analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
406,906,23.0525906122,9.1300047382,8.1834815589,4.4069705109,0
407,907,23.0575531698,9.1349672958,6.6136685796,2.2769023925,1
408,908,23.1024563415,9.1798704675,6.7644645999,9.6343400280,0
409,909,23.1156010430,9.1930151690,6.8733409607,2.7930438429,0
410,910,23.1588629139,9.2362770399,7.5184449406,5.3587750460,0
411,911,23.2028581180,9.2802722440,9.3177526245,2.0969208162,0
412,912,23.2253633861,9.3027775121,8.0247792920,9.0144884894,0
413,913,23.2413072427,9.3187213687,6.5577502210,1.7647691580,1
414,914,23.2537391069,9.3311532329,3.2314641938,0.4407510988,0
415,915,23.2621544297,9.3395685557,8.1002140065,7.5004943901,0
416,916,23.2758039357,9.3532180617,9.5846646071,5.4944828463,0
417,917,23.3052147792,9.3826289051,9.7509355500,9.0126147377,0
418,918,23.3074057765,9.3848199025,8.4910161729,8.3878166296,0
419,919,23.3147621778,9.3921763038,2.0182138232,5.9889814920,1
420,920,23.3257253070,9.4031394330,2.2995564983,1.3266647991,0
421,921,23.4020270365,9.4794411625,1.2021122421,7.9339192488,0
422,922,23.4289970786,9.5064112046,8.0386591669,2.3492872489,0
423,923,23.4313224547,9.5087365807,5.3584338635,3.8647689916,1
424,924,23.4429223530,9.5203364790,5.8087315169,5.1025206375,1
425,925,23.4737616011,9.5511757270,4.5168640363,0.3688597376,1
426,926,23.5161794198,9.5935935458,6.9793992970,9.2004470737,0
427,927,23.5704946042,9.6479087302,3.1773907540,6.0772784255,1
428,928,23.6011970683,9.6786111943,3.0780008440,3.5932482920,1
429,929,23.6397376564,9.7171517823,6.7597120578,2.6980183742,0
430,930,23.6484101097,9.7258242357,7.9098528360,5.0520698572,0
431,931,23.7141003834,9.7915145094,6.2814573108,2.3215205506,1
432,932,23.7264866788,9.8039008047,7.0777490309,1.3685942594,0
433,933,23.7584475358,9.8358616617,8.1884891466,8.4393694959,0
434,934,23.7839383461,9.8613524721,2.9753288522,4.9302085265,1
435,935,23.8232261161,9.9006402420,6.1089484741,7.6095117315,1
436,936,23.8269206887,9.9043348146,1.7193877610,3.7874736000,1
437,937,23.8276517882,9.9050659142,9.6221226046,1.3578980586,0
438,938,23.8303064388,9.9077205648,0.2065373480,4.4016064962,1
439,939,23.9185105557,9.9959246816,6.2379415196,2.6505107727,1
440,940,23.9286075250,10.0060216509,4.4178021363,4.8671287737,1
441,941,23.9293284408,10.0067425667,5.1031873776,1.8498437346,1
442,942,23.9490490209,10.0264631469,9.5856752632,2.5311909234,0
443,943,23.9515966871,10.0290108131,6.7239497033,6.3847540860,0
444,944,23.9608400594,10.0382541854,1.6707534980,9.0430245712,0
445,945,24.0019514854,10.0793656114,9.5040162496,0.3168715032,0
446,946,24.0473290801,10.1247432060,3.4563007017,3.8445095499,1
447,947,24.0651445184,10.1425586444,9.2612485311,2.3529570805,0
448,948,24.0686830287,10.1460971546,8.5953120932,1.0866643053,0
449,949,24.0715729168,10.1489870428,0.4187167126,6.7868752509,0
450,950,24.0754169771,10.1528311031,0.7483008291,3.5483038459,1
451,951,24.1023633279,10.1797774539,4.4533141200,2.5555129823,1
452,952,24.1162403432,10.1936544692,5.3654096423,2.8610845979,1
453,953,24.1312150370,10.2086291630,8.6971390081,8.1909369257,0
454,954,24.1363129624,10.2137270883,8.0465031850,1.1995968269,0
455,955,24.1820845617,10.2594986877,3.4829783335,4.3697355435,1
456,956,24.2021180624,10.2795321884,3.9267156500,3.2978397889,1
457,957,24.2054785951,10.2828927211,4.7868141147,5.0562311435,1
458,958,24.2701781109,10.3475922369,7.8190773895,9.7380103595,0
459,959,24.3043736702,10.3817877962,5.0165284118,8.3347900855,1
460,960,24.3044621272,10.3818762532,5.9798316105,1.3204957212,1
461,961,24.3249261582,10.4023402842,8.2462747501,3.0498750356,0
462,962,24.3252199245,10.4026340505,8.2873396502,7.2054304687,0
463,963,24.3633511157,10.4407652417,8.3074685744,2.1007619395,0
464,964,24.3718096709,10.4492237968,8.9788313353,0.0480935883,0
465,965,24.6301413721,10.7075554981,7.4737321686,8.1398810353,0
466,966,24.6517288003,10.7291429263,8.9651023510,2.9312197684,0
467,967,24.6879786433,10.7653927692,8.5783964715,1.2289320092,0
468,968,24.6889143856,10.7663285116,3.2030331623,6.4578822406,1
469,969,24.7074189976,10.7848331236,6.1112008920,9.4820167245,1
470,970,24.7482214242,10.8256355501,9.3515399591,8.8909212607,0
471,971,24.7684531455,10.8458672714,5.2198609217,9.4412958921,1
472,972,24.7698761109,10.8472902369,9.7114151153,2.4284426990,0
473,973,24.7815870715,10.8590011975,1.5665877341,6.4847485839,1
474,974,24.8322423920,10.9096565180,0.0989798964,5.2759523613,1
475,975,24.8340472859,10.9114614119,8.9397415004,3.2194523031,0
476,976,24.8385069550,10.9159210810,7.7061121272,5.9775113850,0
477,977,24.8894532772,10.9668674032,3.6616920322,7.6874270168,1
478,978,24.8973378242,10.9747519501,1.0997981838,0.0654009320,0
479,979,24.9041629477,10.9815770737,5.6389941239,1.1542013039,1
480,980,24.9397323517,11.0171464777,4.3956103411,0.6849824045,1
481,981,24.9404307953,11.0178449213,1.6866242499,5.3169528780,1
482,982,24.9449640789,11.0223782049,6.3766453907,8.9514550345,1
483,983,24.9737790779,11.0511932038,7.4595358840,8.3949187922,0
484,984,25.0124924501,11.0899065761,8.7261845627,5.3474662015,0
485,985,25.0189790133,11.0963931393,4.3809090286,8.9039220376,1
486,986,25.0203446085,11.0977587345,8.6020222302,6.8269069904,0
487,987,25.0751661847,11.1525803107,7.6337472347,4.0635698869,0
488,988,25.0792172385,11.1566313644,9.6508098669,8.7300645471,0
489,989,25.0942106510,11.1716247769,4.9386872882,3.8076789124,1
490,990,25.1027300249,11.1801441508,5.1966980961,5.7404613041,1
491,991,25.1081456233,11.1855597493,2.5038268574,5.0965828803,1
492,992,25.1161001585,11.1935142844,2.5698536104,3.2603154390,0
493,993,25.1161058406,11.1935199666,8.4830762004,1.0067294091,0
494,994,25.1298014185,11.2072155444,5.0307126925,5.0206530051,1
495,995,25.1332438600,11.2106579859,3.8479681912,8.2484078619,1
496,996,25.1446026829,11.2220168088,5.8700398301,9.7343131654,1
497,997,25.1562034011,11.2336175271,3.0715333451,7.1411358662,0
498,998,25.1630495079,11.2404636339,5.0177826743,7.8743658542,1
499,999,25.2096794051,11.2870935311,5.7633240893,5.7204776358,1
500,1000,25.2161591726,11.2935732986,2.9301032331,0.2733756978,0
501,1001,25.2346464874,11.3120606134,3.2957200533,7.5767915911,0
502,1002,25.2449984863,11.3224126123,3.4706462335,2.4401382549,1
503,1003,25.2573050995,11.3347192255,8.3152401224,7.3389588447,0
504,1004,25.2809347643,11.3583488902,4.2947327959,1.0868526251,1
505,1005,25.2943592464,11.3717733724,5.0253047892,1.9490170376,1
506,1006,25.3441387566,11.4215528825,2.5038064805,1.6808795483,0
507,1007,25.3586724693,11.4360865953,7.4640951799,5.0974448234,0
508,1008,25.3859045297,11.4633186556,9.4058218405,7.0409041563,0
509,1009,25.3865377918,11.4639519178,6.6197650709,9.7228464063,1
510,1010,25.4033265365,11.4807406625,0.1258277861,7.5935313544,0
511,1011,25.4096207349,11.4870348608,7.4680925438,2.6089807745,0
512,1012,25.4161933333,11.4936074593,8.0477906986,0.5136183538,0
513,1013,25.4494238953,11.5268380213,5.1054072707,0.7145891895,1
514,1014,25.5049387523,11.5823528782,1.2634895036,0.3309724990,0
515,1015,25.5319656547,11.6093797807,2.7780136497,3.9727066018,1
516,1016,25.5515481842,11.6289623101,3.7834356186,4.3892301028,1
517,1017,25.5890857063,11.6664998323,5.6203392367,7.0179066913,1
518,1018,25.6015739032,11.6789880292,9.7539630266,7.1104141532,0
519,1019,25.6036551478,11.6810692738,5.0944999418,8.9291631536,1
520,1020,25.6226261536,11.7000402796,1.7820620391,1.1338458320,0
521,1021,25.6656098648,11.7430239908,4.8751473576,3.2208985952,1
522,1022,25.7560163521,11.8334304781,8.2045191945,3.4264483762,0
523,1023,25.7583793156,11.8357934416,4.2928596480,6.6449016838,1
524,1024,25.7911012229,11.8685153488,7.2515723748,4.5342861225,0
525,1025,25.8126444280,11.8900585540,4.9846766345,1.5474050968,1
526,1026,25.8241682353,11.9015823613,2.0413018025,5.4958804463,1
527,1027,25.8354662439,11.9128803699,7.2127917990,0.3326298885,0
528,1028,25.8813155097,11.9587296357,5.2934911504,7.7164732479,1
529,1029,25.9495885596,12.0270026856,7.3856096802,7.2752429520,0
530,1030,26.0112526523,12.0886667783,8.1978031640,9.7738180224,0
531,1031,26.0504248456,12.1278389716,6.5743281436,2.6724387478,1
532,1032,26.0637380853,12.1411522112,7.9213227637,7.9320315715,0
533,1033,26.0909248612,12.1683389871,3.0687998007,2.3264820882,0
534,1034,26.1008306656,12.1782447916,7.1851135510,7.3514844729,0
535,1035,26.1154068525,12.1928209785,4.0276170319,1.4734552511,1
536,1036,26.1346973575,12.2121114835,7.9280512266,0.6137164382,0
537,1037,26.1470784750,12.2244926010,6.3120938529,1.0205346449,1
538,1038,26.1618526123,12.2392667383,9.3896150008,9.4095975863,0
539,1039,26.2188208501,12.2962349761,4.6675593598,4.1220829937,1
540,1040,26.2588874964,12.3363016224,8.1863806949,3.7762320435,0
541,1041,26.3456498825,12.4230640085,0.9977584080,5.4853443924,1
542,1042,26.3590657382,12.4364798642,9.0085307158,9.3085512881,0
543,1043,26.3667666995,12.4441808255,5.6827472212,0.3873623998,1
544,1044,26.3964706050,12.4738847310,6.8266613826,0.3152732150,0
545,1045,26.4032532732,12.4806673992,2.8662382914,6.4893566261,1
546,1046,26.4187156782,12.4961298041,5.9604757266,1.8423281912,1
547,1047,26.4288284586,12.5062425846,2.5267381667,5.6140331329,1
548,1048,26.4471023487,12.5245164746,7.4200361201,9.0362565101,0
549,1049,26.4487915506,12.5262056765,3.1115834269,0.4389351834,0
550,1050,26.4489155780,12.5263297040,9.2912771859,8.6346093081,0
551,1051,26.5974977064,12.6749118324,9.2810902184,6.5310890781,0
552,1052,26.6083500502,12.6857641761,7.2018173481,3.1430836647,0
553,1053,26.6358262015,12.7132403274,5.8852261430,4.2033616891,1
554,1054,26.6410066555,12.7184207815,5.4105878476,4.9291553168,1
555,1055,26.6608738630,12.7382879890,7.4780216930,8.9675915822,0
556,1056,26.7110467087,12.7884608347,2.4412551095,2.6166822514,0
557,1057,26.7270500591,12.8044641851,4.5512178640,7.9560726277,1
558,1058,26.7326578886,12.8100720145,9.2528552866,5.5309183338,0
559,1059,26.7477822211,12.8251963470,4.2545711492,5.7927464964,1
560,1060,26.7620146875,12.8394288135,6.2538789108,9.4734746200,1
561,1061,26.7880161430,12.8654302689,8.8502178870,3.2675206671,0
562,1062,26.8079946474,12.8854087734,5.0003553207,6.4149015517,1
563,1063,26.8173343891,12.8947485151,6.4957514920,9.7605106595,1
564,1064,26.8345290586,12.9119431845,2.4493639859,7.0138178241,0
565,1065,26.8515802026,12.9289943286,8.9743316574,2.6695953185,0
566,1066,26.8852655022,12.9626796282,5.8652128073,4.4141751008,1
567,1067,26.9064600976,12.9838742235,5.6875437875,6.7611427645,1
568,1068,26.9280927623,13.0055068883,4.8011267252,8.6053432969,1
569,1069,26.9400040908,13.0174182168,3.7830333491,7.1910274784,1
570,1070,26.9433396920,13.0207538180,1.3401497141,0.1959860055,0
571,1071,26.9531069066,13.0305210325,2.3000970363,4.3913129178,1
572,1072,26.9594335401,13.0368476661,5.6820153740,9.7864544089,1
573,1073,27.0144473843,13.0918615103,4.3317766005,7.5380197668,1
574,1074,27.0605859795,13.1380001055,7.8906815644,0.8785087558,0
575,1075,27.1490081651,13.2264222911,6.8030252091,4.5237173267,0
576,1076,27.1499426618,13.2273567878,7.5545882687,2.9783304815,0
577,1077,27.1562238195,13.2336379455,8.3593935716,1.5805904041,0
578,1078,27.1586717544,13.2360858804,3.6124875417,9.9395845853,1
579,1079,27.2016281929,13.2790423188,3.0654858887,5.5442476656,1
580,1080,27.2045301638,13.2819442898,4.9733230603,6.1613639133,1
581,1081,27.2178189787,13.2952331047,3.1789726286,7.1278328753,0
582,1082,27.2203443679,13.2977584939,2.4801963383,6.5354533155,1
583,1083,27.2476427045,13.3250568305,8.1916846343,0.4405483076,0
584,1084,27.2658723918,13.3432865178,6.3201955164,4.4632473356,1
585,1085,27.2661385555,13.3435526815,3.3565933053,4.4974438637,1
586,1086,27.2932872012,13.3707013272,9.8093357932,3.7515453991,0
587,1087,27.3015737318,13.3789878578,6.5617831594,2.7946797101,1
588,1088,27.3119446780,13.3893588040,3.3443277632,2.8288698072,1
589,1089,27.3220803363,13.3994944622,4.8693550029,6.3676264082,1
590,1090,27.3285049541,13.4059190801,0.1043567023,0.2017183653,0
591,1091,27.3692414993,13.4466556252,4.3597601240,5.3854396006,1
592,1092,27.4731630018,13.5505771277,6.9353707978,2.0763550841,0
593,1093,27.5337564932,13.6111706192,5.1835796788,9.6656376537,1
594,1094,27.5368506285,13.6142647544,4.0789669581,6.8690867643,1
595,1095,27.6270635256,13.7044776516,1.7872538261,1.8451699844,0
596,1096,27.6278599008,13.7052740267,8.8864744596,4.4827842832,0
597,1097,27.6426949405,13.7201090665,8.7069923224,6.1986930920,0
598,1098,27.6526459959,13.7300601219,3.8125227822,3.1542708962,1
599,1099,27.6715623209,13.7489764469,2.4612467319,7.0483331908,0
600,1100,27.6885973219,13.7660114479,7.2057381562,5.8658478224,0
601,1101,27.7537305256,13.8311446515,3.3472088567,7.8962312125,1
602,1102,27.7594772567,13.8368913827,5.9476482653,8.7731441056,1
603,1103,27.7877003077,13.8651144337,6.5583091397,9.4768413064,1
604,1104,27.8020812583,13.8794953843,5.5705156671,6.8987409970,1
605,1105,27.8459006241,13.9233147500,1.9981921102,8.0835435051,0
606,1106,27.8476337660,13.9250478920,5.2070028640,2.5691380093,1
607,1107,27.8483260096,13.9257401355,1.1049546584,2.4827437642,0
608,1108,27.8520297297,13.9294438557,3.4647801598,0.9945080568,1
609,1109,27.8720070434,13.9494211694,6.0291310624,4.6005114802,1
610,1110,27.9125656871,13.9899798131,8.7492175948,3.5054200323,0
611,1111,27.9625596851,14.0399738111,7.5745330918,8.8687857798,0
612,1112,27.9839067879,14.0613209139,5.9284236515,5.2624414993,1
613,1113,27.9888519109,14.0662660369,0.2086542247,9.2652156337,0
614,1114,28.0400812064,14.1174953324,4.9815263857,3.1892262337,1
615,1115,28.0440368023,14.1214509283,5.6409804923,5.6985357669,1
616,1116,28.0677601641,14.1451742900,1.5592002966,3.0652088987,0
617,1117,28.1113237821,14.1887379081,2.4080546701,5.1230686375,1
618,1118,28.1349292287,14.2123433547,8.2500756023,0.6420266347,0
619,1119,28.1484644236,14.2258785495,9.1061546896,1.1655664892,0
620,1120,28.1598422267,14.2372563527,7.3980669939,4.7505739761,0
621,1121,28.1613174067,14.2387315327,6.4797273658,9.3042774969,1
622,1122,28.1660901387,14.2435042646,7.0225875013,2.5839683687,0
623,1123,28.2160035208,14.2934176467,1.7771355394,0.5187377674,0
624,1124,28.2617102012,14.3391243272,4.5278430376,3.8318402277,1
625,1125,28.2829339151,14.3603480410,5.4875510021,8.7970336223,1
626,1126,28.3308293205,14.4082434464,6.1291590931,1.3451916672,1
627,1127,28.3468179154,14.4242320413,1.8641316651,5.3950327406,1
628,1128,28.3650702531,14.4424843791,4.4871216320,5.8787362033,1
629,1129,28.3687614321,14.4461755581,0.1847591615,7.9419141086,0
630,1130,28.3825471455,14.4599612715,0.0592867839,4.7319688257,1
631,1131,28.3831964868,14.4606106128,5.3317847989,8.0120548519,1
632,1132,28.3939242001,14.4713383261,1.7006646168,3.6575841710,1
633,1133,28.4176885391,14.4951026650,4.6049086903,0.8660152933,1
634,1134,28.4339170460,14.5113311719,2.0416756635,9.5667633299,0
635,1135,28.5245993586,14.6020134845,0.3875514645,1.0864795731,0
636,1136,28.5317559745,14.6091701005,7.2246654886,0.2963649625,0
637,1137,28.6178599609,14.6952740869,2.7991169868,7.1288329882,0
638,1138,28.6447201269,14.7221342529,9.9955552034,4.9566429946,0
639,1139,28.6883817234,14.7657958494,3.7505757020,5.9977605094,1
640,1140,28.6901546949,14.7675688209,9.4075039241,1.9338306456,0
641,1141,28.6946271632,14.7720412892,3.8586548931,9.9017432927,1
642,1142,28.7215379849,14.7989521109,4.5864170915,2.1661656881,1
643,1143,28.7270615734,14.8044756993,0.6886973440,1.7722120279,0
644,1144,28.7456739049,14.8230880309,5.5744491154,1.1777295813,1
645,1145,28.7994542625,14.8768683885,2.5866831210,4.1830745225,1
646,1146,28.8019696267,14.8793837527,6.5551972012,5.9534014708,1
647,1147,28.8486236598,14.9260377858,4.8173366481,5.2808902275,1
648,1148,28.8632264866,14.9406406126,6.3283000603,8.2839868338,1
649,1149,28.8701789071,14.9475930331,1.7269062671,3.4636627546,1
650,1150,28.8996903006,14.9771044265,6.0489240983,3.6533002402,1
651,1151,28.9176781558,14.9950922818,2.7920861249,9.8306686278,0
652,1152,28.9453123065,15.0227264325,0.3929810877,9.5669999854,0
653,1153,28.9624955900,15.0399097160,0.2250493227,4.1970085678,1
654,1154,28.9748002136,15.0522143396,4.6770113600,3.7444596435,1
655,1155,28.9988523361,15.0762664621,9.2143616383,6.3003156537,0
656,1156,29.0153829052,15.0927970312,9.6745169003,0.2070560257,0
657,1157,29.0251290176,15.1025431436,1.7463012152,9.5252397054,0
658,1158,29.0848801357,15.1622942617,0.7864182443,7.7280806204,0
659,1159,29.1647378966,15.2421520226,6.1809821000,3.6003483594,1
660,1160,29.2193117176,15.2967258436,4.8823673991,8.2484799284,1
661,1161,29.2260412815,15.3034554075,4.3110132573,4.6854563085,1
662,1162,29.2676350145,15.3450491404,6.0193612487,5.9198345726,1
663,1163,29.3383075153,15.4157216413,1.0417845662,2.6031319471,0
664,1164,29.3387486089,15.4161627348,7.7567640316,9.4322138892,0
665,1165,29.4040660887,15.4814802147,9.4102775610,6.2996908415,0
666,1166,29.4536134277,15.5310275537,2.1182184776,7.6768970223,0
667,1167,29.4616795467,15.5390936727,2.5544330884,6.6547440732,1
668,1168,29.4630531463,15.5404672723,1.2387212692,7.4476853197,0
669,1169,29.4884937258,15.5659078517,0.0626194940,2.5042374162,0
670,1170,29.5072374390,15.5846515650,0.1397442620,6.1218699366,1
671,1171,29.5073241990,15.5847383250,7.0400805182,9.6840625566,0
672,1172,29.5133328514,15.5907469774,3.0139130581,0.7184659520,0
673,1173,29.5174869373,15.5949010633,2.0125769023,6.2599169483,1
674,1174,29.6276840527,15.7050981787,9.1264218385,0.1733683758,0
675,1175,29.6593499394,15.7367640654,5.8356287407,1.3979450161,1
676,1176,29.6719681931,15.7493823190,8.5730007896,1.7758090932,0
677,1177,29.7174524916,15.7948666176,1.0207843921,9.2579200945,0
678,1178,29.7840853363,15.8614994622,0.5244935460,7.1020441803,0
679,1179,29.8059169173,15.8833310432,7.2115108457,3.1806371026,0
680,1180,29.8078072258,15.8852213517,7.5334677605,4.5392968897,0
681,1181,29.8168168095,15.8942309355,0.1631108575,9.3244218293,0
682,1182,29.8200185725,15.8974326984,6.8661423326,7.7514604025,0
683,1183,29.8577347423,15.9351488683,7.2830457461,7.1420921070,0
684,1184,29.8830208352,15.9604349611,6.6963821681,5.5644503175,0
685,1185,29.8946474499,15.9720615759,6.6634412778,8.6052066387,1
686,1186,29.9456430436,16.0230571695,0.8702852458,4.9218595807,1
687,1187,29.9924418206,16.0698559465,6.2922633965,7.3493365926,1
688,1188,30.0598593247,16.1372734507,1.6820544944,0.0268683904,0
689,1189,30.0615953033,16.1390094293,2.4654179484,8.9248021844,0
690,1190,30.0764335398,16.1538476658,6.2811379679,1.2440284481,1
691,1191,30.1182813721,16.1956954981,7.3289049360,4.6410363267,0
692,1192,30.1413775756,16.2187917016,3.4297927463,1.9058023037,1
693,1193,30.1590921825,16.2365063085,5.7065639597,9.8554198639,1
694,1194,30.1640235333,16.2414376593,6.4930429797,3.4048952774,1
695,1195,30.1659135606,16.2433276865,5.5331231317,2.9652776397,1
696,1196,30.1680426555,16.2454567814,1.4807504183,7.0994578754,0
697,1197,30.1807285574,16.2581426834,1.5600736000,4.0546646448,1
698,1198,30.1873644913,16.2647786172,7.1898946611,8.6662511237,0
699,1199,30.1967013849,16.2741155109,1.3382269257,4.6756200844,1
700,1200,30.2313305867,16.3087447127,7.8152335917,6.1059818036,0
701,1201,30.2563568534,16.3337709794,6.1785432795,0.2916855104,1
702,1202,30.2690985728,16.3465126988,6.9869527161,2.9233053785,0
703,1203,30.2702949783,16.3477091042,1.5822353787,9.3832078533,0
704,1204,30.2780945060,16.3555086320,9.2092193731,9.0902358876,0
705,1205,30.2820722146,16.3594863405,8.0700988720,6.7000991711,0
706,1206,30.2910613516,16.3684754776,7.3158648270,6.7875043351,0
707,1207,30.2935029037,16.3709170297,9.9850541807,9.5505738542,0
708,1208,30.3102250971,16.3876392231,5.8496008828,3.5973970849,1
709,1209,30.3444213695,16.4218354955,8.9353404049,9.0370475559,0
710,1210,30.3511468221,16.4285609480,6.1201756191,6.6719286557,1
711,1211,30.3596977430,16.4371118690,4.0852031557,0.2288025887,1
712,1212,30.3687062261,16.4461203521,3.3208788803,0.0050896836,0
713,1213,30.3715200887,16.4489342146,1.5788054203,3.3144723596,0
714,1214,30.3917324824,16.4691466084,3.2356068754,0.0730286068,0
715,1215,30.3957689488,16.4731830748,7.8684254488,0.0093595351,0
716,1216,30.3984752609,16.4758893868,0.6719512895,4.0080803430,1
717,1217,30.4017461262,16.4791602522,8.0362036264,1.6117833152,0
718,1218,30.4296453818,16.5070595078,2.6679898555,1.0822381569,0
719,1219,30.4442550978,16.5216692238,7.4730142578,9.6792255834,0
720,1220,30.4458636862,16.5232778121,1.1680365850,6.8595952468,0
721,1221,30.4535148728,16.5309289987,6.4579876326,3.9228699534,1
722,1222,30.4901284653,16.5675425913,9.6553965804,7.9007345578,0
723,1223,30.4921304948,16.5695446207,5.3210411528,2.0850284408,1
724,1224,30.4972114290,16.5746255550,1.8314961387,5.0378894499,1
725,1225,30.5078458580,16.5852599840,9.7235751775,0.0639824390,0
726,1226,30.5633759679,16.6407900938,1.3146735903,6.7122051822,0
727,1227,30.5661715628,16.6435856887,4.2919964371,1.1957404576,1
728,1228,30.5796837389,16.6570978649,0.4647989606,1.4965509571,0
729,1229,30.5836357184,16.6610498444,7.8769950383,8.0398954370,0
730,1230,30.5986406666,16.6760547926,2.0027839218,6.8623742055,0
731,1231,30.6209001132,16.6983142392,0.0151293187,3.9485672014,1
732,1232,30.6484309888,16.7258451148,9.9533642304,1.3720482748,0
733,1233,30.6853668363,16.7627809623,8.4329782124,8.9751014566,0
734,1234,30.7284170371,16.8058311630,6.9860284605,2.0360175733,0
735,1235,30.8136231787,16.8910373047,2.7127290372,9.5683663945,0
736,1236,30.8181870884,16.8956012144,6.3819444388,9.1271874301,1
737,1237,30.8809671393,16.9583812652,0.0218067098,1.0977780653,0
738,1238,30.9808019995,17.0582161254,7.9676037159,7.5494296967,0
739,1239,30.9826536901,17.0600678161,8.3768788003,7.2410639567,0
740,1240,30.9870851550,17.0644992810,2.3859620892,2.7328553124,0
741,1241,30.9918607198,17.0692748458,5.9523890097,5.7156763184,1
742,1242,31.0064264875,17.0838406134,8.6810924796,6.2803376057,0
743,1243,31.0153556116,17.0927697375,7.9887738521,2.9554414101,0
744,1244,31.0253252948,17.1027394207,1.8031910949,8.9815471512,0
745,1245,31.0894922199,17.1669063459,5.6228776448,1.1809474069,1
746,1246,31.0901145879,17.1675287139,4.6425698677,1.1923619144,1
747,1247,31.1073432077,17.1847573336,9.5561872370,1.3369574540,0
748,1248,31.1244741912,17.2018883171,7.2690192682,5.8733075029,0
749,1249,31.1314204160,17.2088345419,5.5559436866,0.1340889812,1
750,1250,31.1667431914,17.2441573173,2.4620558094,9.0670371429,0
751,1251,31.1672750880,17.2446892139,3.0692392074,8.8449399988,0
752,1252,31.2222254260,17.2996395520,3.3462248269,6.6787267520,1
753,1253,31.2233267152,17.3007408412,4.8966711452,2.3766125488,1
754,1254,31.2975841877,17.3749983137,9.1329786710,8.0720861702,0
755,1255,31.3313428547,17.4087569807,1.5078543154,5.7719870466,1
756,1256,31.3489967607,17.4264108866,6.9032899295,8.6641198440,0
757,1257,31.3628584168,17.4402725427,9.5167759556,2.8380558064,0
758,1258,31.3842420734,17.4616561993,1.0255976667,7.5892534527,0
759,1259,31.3889265365,17.4663406625,6.4160997207,8.8589877880,1
760,1260,31.4347522914,17.5121664174,5.6447007473,3.9675637692,1
761,1261,31.4442694965,17.5216836225,3.8463109438,5.0980245723,1
762,1262,31.4747781679,17.5521922939,4.4028634468,6.3430624273,1
763,1263,31.5085472399,17.5859613658,1.8833907882,6.8976149171,0
764,1264,31.5101173632,17.5875314892,5.9894520408,3.2483072753,1
765,1265,31.5322143673,17.6096284933,2.0230636348,8.1041239064,0
766,1266,31.6105224263,17.6879365523,5.6476067126,8.6657055357,1
767,1267,31.6129726704,17.6903867964,0.7455963895,4.6109247680,1
768,1268,31.6194033380,17.6968174640,2.0833083014,8.9123354367,0
769,1269,31.6196018156,17.6970159415,4.8645742790,0.9407759186,1
770,1270,31.6881189358,17.7655330618,0.4097578663,6.3277351270,1
771,1271,31.7089557976,17.7863699236,2.6586528452,2.5511908605,0
772,1272,31.7752906267,17.8527047527,3.2490976183,9.2956242441,0
773,1273,31.7906474727,17.8680615987,3.9933313107,8.6258516925,1
774,1274,31.7990177354,17.8764318614,4.0792504576,5.3580499291,1
775,1275,31.8182889677,17.8957030936,5.4306033582,4.2278416974,1
776,1276,31.8190174571,17.8964315830,9.2914332268,6.9858399240,0
777,1277,31.8297643058,17.9071784318,9.7300762284,2.0666255415,0
778,1278,31.8423556427,17.9197697687,7.2848283648,4.6426861781,0
779,1279,31.9013160092,17.9787301352,8.7854455129,4.6429877638,0
780,1280,31.9450602386,18.0224743646,8.3965581140,5.5507067428,0
781,1281,31.9507031090,18.0281172349,0.6961880910,1.9212685924,0
782,1282,31.9747113060,18.0521254320,3.5717992785,4.3660471394,1
783,1283,31.9998173394,18.0772314654,8.3932912690,8.1557077007,0
784,1284,32.0133909804,18.0908051064,3.3067579934,1.4609714207,0
785,1285,32.0209806623,18.0983947882,7.9692351749,9.3445325334,0
786,1286,32.0386968881,18.1161110141,1.0934844874,0.9713443725,0
787,1287,32.0611869784,18.1386011043,8.2258847759,3.9348323998,0
788,1288,32.0805919387,18.1580060647,0.1332273195,3.8149786197,1
789,1289,32.0932211988,18.1706353247,6.2543510216,0.2851795296,1
790,1290,32.1038243279,18.1812384539,8.1177714682,7.3081314553,0
791,1291,32.1088313438,18.1862454697,7.2012943277,5.9986030845,0
792,1292,32.1092034786,18.1866176046,2.8615484338,3.1257347275,0
793,1293,32.1641600904,18.2415742164,2.9675702435,4.2683998106,1
794,1294,32.2062271651,18.2836412911,9.8161976073,2.6738287194,0
795,1295,32.2274623489,18.3048764749,7.9301773321,7.1552226716,0
796,1296,32.2624831694,18.3398972954,7.6085298895,0.8092112937,0
797,1297,32.2625247829,18.3399389089,7.2556586917,4.2699471584,0
798,1298,32.2726047204,18.3500188464,2.3604990578,3.2469951678,0
799,1299,32.2741767569,18.3515908828,8.6717651449,7.7323898788,0
800,1300,32.2829277295,18.3603418555,0.2826806665,7.3890244149,0
801,1301,32.3556069745,18.4330211005,3.2761621752,7.0498849239,0
802,1302,32.3843973260,18.4618114520,6.3405885643,6.7191665468,1
803,1303,32.4022194140,18.4796335400,3.5245820867,2.1968160436,1
804,1304,32.4419196028,18.5193337288,5.1445239125,0.2257345680,1
805,1305,32.4775902241,18.5550043501,0.6450599821,6.4703941747,1
806,1306,32.4901079632,18.5675220891,3.9767431618,6.0991317922,1
