analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
227,727,13.7074891301,3.9858318702,5.5149072822,4.6869938344,1
228,728,13.7120258015,3.9903685416,7.1656180384,4.9471649570,0
229,729,13.7356872246,4.0140299647,4.9418992009,9.1872982111,1
230,730,13.7480168379,4.0263595780,3.2363760808,2.5100525001,0
231,731,13.7717462340,4.0500889741,7.3400225425,7.1582021493,0
232,732,13.7779847481,4.0563274882,8.2874560852,9.3845210848,0
233,733,13.7814735571,4.0598162973,7.0232913254,6.8104941840,0
234,734,13.7837082583,4.0620509984,2.0582038146,2.6529973808,0
235,735,13.8520155331,4.1303582732,7.0405935688,8.4692743019,0
236,736,13.8589829439,4.1373256840,6.7037582530,8.6818304998,0
237,737,13.8673631376,4.1457058777,3.5585734557,2.8645413370,1
238,738,13.8924341685,4.1707769086,3.1307790385,8.1174954083,0
239,739,13.9098412073,4.1881839474,2.9929730061,9.9249737892,0
240,740,13.9286778907,4.2070206308,5.6067178287,0.5457794512,1
241,741,13.9485724083,4.2269151484,9.2180704499,3.7720675315,0
242,742,13.9599088592,4.2382515993,3.1275336282,8.7405727065,0
243,743,13.9633081931,4.2416509332,8.7397792954,5.1559538609,0
244,744,13.9857956342,4.2641383743,9.8760298283,1.4820835742,0
245,745,13.9953861173,4.2737288574,5.8489368907,9.1374690878,1
246,746,14.0040629353,4.2824056754,0.7809126125,6.9574706898,0
247,747,14.0242024368,4.3025451769,1.0279060333,7.6077641406,0
248,748,14.0814685288,4.3598112689,7.7531947602,0.5782127207,0
249,749,14.1437372901,4.4220800302,7.2493564840,5.3143393064,0
250,750,14.1779738160,4.4563165561,8.0455324814,6.7835175514,0
251,751,14.1987352887,4.4770780288,5.0251595140,5.5009122713,1
252,752,14.2230394669,4.5013822070,4.1335398621,5.7864337496,1
253,753,14.2512855222,4.5296282623,0.3736982791,0.4029547248,0
254,754,14.3052364058,4.5835791459,9.5506527184,9.4960369360,0
255,755,14.3294372253,4.6077799654,2.8460576059,0.7306786743,0
256,756,14.3722258614,4.6505686015,3.4816353858,0.2341671824,1
257,757,14.3818471107,4.6601898508,0.8938173488,1.3550257672,0
258,758,14.3857225639,4.6640653040,3.0808584173,6.3271840390,1
259,759,14.3880778587,4.6664205988,3.6744618497,8.3355732167,1
260,760,14.4041421320,4.6824848721,5.7458389611,1.7281192875,1
261,761,14.4112899287,4.6896326688,7.0476490881,6.0157910793,0
262,762,14.4185428473,4.6968855874,8.2693960904,1.4849322288,0
263,763,14.4285978136,4.7069405537,3.1836104833,5.2430734666,1
264,764,14.4407283071,4.7190710472,1.4165397184,4.8242864475,1
265,765,14.4410082885,4.7193510286,9.8958115281,5.9234482164,0
266,766,14.4447877948,4.7231305349,6.5759589735,5.6012766668,1
267,767,14.4487010966,4.7270438367,9.3566297774,6.7424451869,0
268,768,14.4920921521,4.7704348922,1.3522458728,4.3474669038,1
269,769,14.4980843626,4.7764271027,7.8339159987,0.4189129274,0
270,770,14.5034237223,4.7817664624,6.6796212504,5.7811567301,0
271,771,14.5102421994,4.7885849395,1.9640056428,1.8685555966,0
272,772,14.5187261117,4.7970688518,0.8304718903,1.5711278110,0
273,773,14.5843330011,4.8626757412,2.0686758221,0.8516678825,0
274,774,14.6010434472,4.8793861873,6.6980200259,3.6631838681,0
275,775,14.6192728152,4.8976155553,7.1590597192,8.9046246504,0
276,776,14.6545249661,4.9328677062,3.3580228172,1.2950415873,1
277,777,14.6839970149,4.9623397551,2.1430836975,4.0553596291,1
278,778,14.6890078681,4.9673506082,5.5145202452,7.0582210373,1
279,779,14.7234409545,5.0017836946,0.9427117185,5.1171901520,1
280,780,14.7347688826,5.0131116227,4.3817272928,8.6415517750,1
281,781,14.7541412472,5.0324839873,7.9498446718,1.2949585351,0
282,782,14.7621459335,5.0404886736,9.7425659655,9.4113561202,0
283,783,14.7876436498,5.0659863899,6.6946385982,8.0201402672,0
284,784,14.7996178451,5.0779605852,2.9882247008,4.4121756732,1
285,785,14.8175122070,5.0958549471,2.7579854937,0.2604506230,0
286,786,14.8240370764,5.1023798165,5.6644421895,2.9761714604,1
287,787,14.8400078878,5.1183506279,5.4577601878,1.7910980807,1
288,788,14.8423304278,5.1206731679,0.4006260323,0.7034182495,0
289,789,14.8661475112,5.1444902513,8.7525951556,2.3042680591,0
290,790,14.8668264644,5.1451692045,7.6214746707,4.6652511038,0
291,791,14.8676254075,5.1459681476,4.4519465753,3.0481776947,1
292,792,14.9057177029,5.1840604430,6.1633004084,8.1676409081,1
293,793,14.9328887815,5.2112315216,2.6064576496,1.8393160250,0
294,794,14.9371964737,5.2155392138,6.5495516928,9.1820155377,1
295,795,14.9789847071,5.2573274472,2.1972754429,3.2193356431,0
296,796,14.9924825955,5.2708253356,3.2850219012,9.4881764167,0
297,797,14.9947454227,5.2730881628,8.4239689518,1.8862826569,0
298,798,15.0200618577,5.2984045978,5.2231289468,6.7943967048,1
299,799,15.0305213528,5.3088640929,0.1839009070,0.2598320926,0
300,800,15.0646086970,5.3429514371,2.4721235663,0.3501353471,0
301,801,15.0877866516,5.3661293917,3.9719380204,5.6586736765,1
302,802,15.0923469297,5.3706896698,1.0192991920,4.1915102198,1
303,803,15.0947690658,5.3731118060,5.3544526359,2.0893804372,1
304,804,15.1171116308,5.3954543709,7.7873988347,8.0085309337,0
305,805,15.1336268448,5.4119695849,0.8289209897,4.3515535470,1
306,806,15.1469494006,5.4252921407,9.9849460999,6.7394115460,0
307,807,15.1581724753,5.4365152154,4.0682032755,0.1021307512,1
308,808,15.1725781796,5.4509209197,1.9786441366,0.8278524540,0
309,809,15.1810817043,5.4594244444,9.0831388742,0.1350476454,0
310,810,15.2189202303,5.4972629704,5.2096622557,8.9394799527,1
311,811,15.2318130258,5.5101557659,5.6511560741,6.2425778478,1
312,812,15.2671652356,5.5455079757,1.2193562187,1.0600786495,0
313,813,15.2871279954,5.5654707355,5.1900116370,5.7906282405,1
314,814,15.2902930732,5.5686358133,5.0792128490,6.1245002906,1
