analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
526,1026,17.8410530739,8.6852925848,1.5282015155,3.6875532878,1
527,1027,17.8421806393,8.6864201502,3.0097347624,9.3944935358,0
528,1028,17.8921580489,8.7363975598,2.2735787039,2.0316733399,0
529,1029,17.8936831787,8.7379226896,1.8700119136,1.7946875138,0
530,1030,17.9704367845,8.8146762953,2.1170833423,1.0422104550,0
531,1031,17.9747899907,8.8190295016,5.0287165750,4.1677019539,1
532,1032,17.9751541552,8.8193936661,0.3450668850,7.1130382001,0
533,1033,17.9926609648,8.8369004757,3.7922273808,6.7746104102,1
534,1034,18.0176699857,8.8619094965,6.2545979092,8.7821077919,1
535,1035,18.0215294797,8.8657689906,2.4563429532,9.8262378754,0
536,1036,18.0294420868,8.8736815977,0.6282815376,8.3380919029,0
537,1037,18.0665311921,8.9107707029,7.9884966315,5.0824046462,0
538,1038,18.0726967417,8.9169362525,8.4264842458,5.2991874282,0
539,1039,18.0751055671,8.9193450780,2.8998206891,2.2361117538,0
540,1040,18.0926360749,8.9368755857,5.0877900642,5.8982573646,1
541,1041,18.1054131470,8.9496526579,3.4778874346,4.5038034454,1
542,1042,18.1304913510,8.9747308619,8.4472510969,7.4222867936,0
543,1043,18.1378531974,8.9820927082,5.9012783094,8.1857293776,1
544,1044,18.1391279220,8.9833674329,4.5799816070,9.3111267452,1
545,1045,18.1624474630,9.0066869739,8.9027222751,9.9573701583,0
546,1046,18.2061886059,9.0504281168,9.2003297073,3.3834636248,0
547,1047,18.2357602534,9.0799997643,7.0226645598,8.6892103214,0
548,1048,18.2373811924,9.0816207032,2.3409711126,3.0897297276,0
549,1049,18.2464470815,9.0906865924,1.0843895286,2.8077747863,0
550,1050,18.2491764265,9.0934159374,9.9965258613,8.1060500892,0
551,1051,18.2558851083,9.1001246191,1.7805387704,1.0973795145,0
552,1052,18.2721541298,9.1163936407,2.9229372277,0.2403101749,0
553,1053,18.3257670095,9.1700065204,8.1635720496,4.8506461871,0
554,1054,18.3383910297,9.1826305405,6.5752481461,1.4406160179,1
555,1055,18.3528366350,9.1970761459,6.7411502277,7.5833696928,0
556,1056,18.3658999605,9.2101394714,7.2398985665,7.3641853537,0
557,1057,18.3748327603,9.2190722712,7.4444373397,3.9335073080,0
558,1058,18.3822946617,9.2265341726,9.0863459982,3.9775826035,0
559,1059,18.4062471994,9.2504867103,8.9177714784,9.9828379655,0
560,1060,18.4142178714,9.2584573822,0.9860881148,4.8301509458,1
561,1061,18.4278129687,9.2720524796,6.9457677010,0.8666161042,0
562,1062,18.4476991528,9.2919386637,1.9006519979,2.7197049137,0
563,1063,18.4636698975,9.3079094084,7.8546392819,2.3801949125,0
564,1064,18.4676350880,9.3118745988,9.3924086369,3.5233399483,0
565,1065,18.4773986477,9.3216381585,2.5329046047,5.3996684296,1
566,1066,18.4813943438,9.3256338546,0.8009142954,2.4157765909,0
567,1067,18.5089010589,9.3531405698,5.7533864481,9.7991043055,1
568,1068,18.5166715492,9.3609110601,8.7426893443,9.1822298199,0
569,1069,18.5574946413,9.4017341522,8.9112527547,1.4456659100,0
570,1070,18.5643768430,9.4086163539,9.8535422324,9.0861687693,0
571,1071,18.5823709479,9.4266104587,9.2359880801,3.0504603930,0
572,1072,18.5869554969,9.4311950078,8.9713124882,4.8846515676,0
573,1073,18.5979519335,9.4421914444,8.3371137300,1.7177883981,0
574,1074,18.6007435487,9.4449830595,6.7316335579,1.3337271702,0
575,1075,18.6142420138,9.4584815246,8.2767467891,2.5470142647,0
576,1076,18.6312032022,9.4754427130,3.6607455534,6.4190007490,1
577,1077,18.6391629134,9.4834024243,0.1541313684,2.8393480787,0
578,1078,18.6404372274,9.4846767383,5.3921728068,1.4915634336,1
579,1079,18.6586343879,9.5028738988,2.7193070762,4.9942488292,1
580,1080,18.6608716007,9.5051111116,5.4034364335,8.3430318659,1
581,1081,18.6892246294,9.5334641403,2.9669581788,1.1723689695,0
582,1082,18.6912555017,9.5354950126,2.7504116687,0.4997384630,0
583,1083,18.7061393306,9.5503788415,6.8298307245,0.5668370975,0
584,1084,18.7192831657,9.5635226766,2.5465606142,3.4040253693,1
585,1085,18.7682328900,9.6124724009,6.3212155634,3.4051852606,1
586,1086,18.8351584179,9.6793979288,3.5530165859,0.8883234655,1
587,1087,18.8529915424,9.6972310532,6.0523271577,9.2279944193,1
588,1088,18.8545784717,9.6988179826,6.7321362695,9.4114536778,0
589,1089,18.8580626769,9.7023021878,2.1014729607,1.1529708693,0
590,1090,18.8657333836,9.7099728945,4.7477545274,8.1333406548,1
591,1091,18.8760449700,9.7202844809,6.5114857745,2.0808731763,1
592,1092,18.8812042197,9.7254437306,8.5187831477,9.7115521563,0
593,1093,18.8886645870,9.7329040978,4.1188125974,4.7725954894,1
594,1094,18.8967786672,9.7410181781,2.9303801939,1.4168103732,0
595,1095,18.9386467534,9.7828862643,5.6131839318,0.0090680453,1
596,1096,18.9536997644,9.7979392752,7.0460058238,4.2893359700,0
597,1097,18.9776869986,9.8219265095,4.7999622346,0.7793859415,1
598,1098,18.9787022395,9.8229417504,5.7498001451,1.0365221602,1
599,1099,19.0330917204,9.8773312313,0.5248777683,1.4193541859,0
600,1100,19.0585651750,9.9028046859,9.5373774903,5.6581976715,0
601,1101,19.0719698931,9.9162094039,6.2171283989,9.3469523967,1
602,1102,19.0827803895,9.9270199004,4.7953695795,1.8624867563,1
603,1103,19.1040000462,9.9482395571,3.3294869866,5.4733559553,1
