analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
455,955,47.8141404928,22.4524361612,3.5263546273,7.5166435724,1
456,956,47.8386637334,22.4769594018,8.9347955994,2.5100141974,0
457,957,47.8826268465,22.5209225149,1.1767059855,7.7817857961,0
458,958,47.8995191779,22.5378148463,9.1331558804,5.9575244995,0
459,959,47.9444739452,22.5827696136,9.9582560982,6.7272715082,0
460,960,47.9634224219,22.6017180904,2.0245714159,2.1435939972,0
461,961,48.1293473044,22.7676429729,7.7989614989,6.5019428782,0
462,962,48.2582572566,22.8965529250,3.7900180678,8.5870162857,1
463,963,48.2781414060,22.9164370745,1.1273161763,8.8425778619,0
464,964,48.2909987424,22.9292944109,9.3792976042,9.6657941529,0
465,965,48.4022863046,23.0405819731,2.0369067188,9.6864843179,0
466,966,48.4209919053,23.0592875738,7.4719037510,8.5710320414,0
467,967,48.4474320077,23.0857276761,9.7080364863,1.9820857589,0
468,968,48.4793748826,23.1176705510,0.2987499653,0.9183823384,0
469,969,48.4991911860,23.1374868544,5.6702770745,9.4123156461,1
470,970,48.5028192254,23.1411148938,7.8158494855,7.2524092499,0
471,971,48.5582814700,23.1965771384,1.7761270452,7.5054375685,0
472,972,48.5607773689,23.1990730374,4.3594570906,5.4413308302,1
473,973,48.5642577668,23.2025534352,1.4057073605,4.2807135325,1
474,974,48.5996118316,23.2379075000,7.4326028607,9.6106009227,0
475,975,48.6354752185,23.2737708869,5.0550665748,6.7606806802,1
476,976,48.7164449406,23.3547406090,1.5990313287,2.8952524500,0
477,977,48.7408109099,23.3791065783,1.8071586654,9.9935221711,0
478,978,48.7849385620,23.4232342304,4.8694140999,8.4080440671,1
479,979,48.8234410703,23.4617367387,4.8407007221,5.9830215087,1
480,980,48.8448567648,23.4831524333,0.8582088629,7.1207514888,0
481,981,48.9260393569,23.5643350253,2.9822070075,7.7301199925,0
482,982,48.9449666157,23.5832622841,8.1686373848,9.6527339372,0
483,983,48.9508108986,23.5891065670,1.9641307556,4.3789648756,1
484,984,48.9679015511,23.6061972195,6.4526723403,6.5178058929,1
485,985,49.0233395943,23.6616352627,0.1102480939,4.8357279052,1
486,986,49.0469888332,23.6852845016,2.2877695109,0.8896005389,0
487,987,49.0506316121,23.6889272806,7.5025978900,9.7347201979,0
488,988,49.1112476140,23.7495432825,0.3611375718,9.9220440520,0
489,989,49.1164788975,23.7547745659,1.0223645045,3.9140854757,1
490,990,49.1545358394,23.7928315079,2.5949309409,4.7004443336,1
491,991,49.2038580748,23.8421537433,2.5500097598,5.3687829881,1
492,992,49.2332261992,23.8715218677,3.7761018891,5.6848922934,1
493,993,49.3044894104,23.9427850788,2.9019204563,0.5308615107,0
494,994,49.3197987626,23.9580944310,9.1712086079,2.1305657407,0
495,995,49.3722355844,24.0105312528,5.7730904497,8.6129437660,1
496,996,49.4601161524,24.0984118208,7.9381524640,0.2276867015,0
497,997,49.4823909419,24.1206866103,7.5211645908,0.7075993774,0
498,998,49.6629407742,24.3012364426,8.9890551653,3.0254912219,0
499,999,49.6690847076,24.3073803760,0.5732178273,5.8401513386,1
500,1000,49.6748009418,24.3130966103,9.7995498996,2.1185360451,0
501,1001,49.6786948699,24.3169905383,4.7436387455,7.5890344843,1
502,1002,49.7379085145,24.3762041829,2.6607870028,1.0704606071,0
503,1003,49.7492838578,24.3875795263,5.7707047235,8.4923533517,1
504,1004,49.8275498095,24.4658454779,3.4236995400,1.1883227821,1
505,1005,49.9012505533,24.5395462218,1.9667585128,1.7399495151,0
506,1006,49.9550187815,24.5933144499,2.0747018251,0.8020250801,0
507,1007,50.0005909949,24.6388866634,1.3859512027,7.2347038718,0
508,1008,50.1112604782,24.7495561466,3.0443511991,8.1473024328,0
509,1009,50.1116470611,24.7499427296,2.9065328439,3.6474451429,1
510,1010,50.1661241553,24.8044198237,5.4296058835,0.4494472073,1
511,1011,50.1744560475,24.8127517159,1.0793499778,5.4560867253,1
512,1012,50.2168945117,24.8551901801,8.0963632939,2.9895994707,0
513,1013,50.2438148477,24.8821105162,6.7404130978,4.4457383133,0
514,1014,50.2507959464,24.8890916148,6.6376230163,2.1594058746,1
515,1015,50.2594995091,24.8977951776,1.9019298071,9.6872008924,0
516,1016,50.2757591506,24.9140548190,1.3041616708,5.5155008709,1
517,1017,50.3359054405,24.9742011089,4.1332744461,9.5870856975,1
518,1018,50.3405178618,24.9788135302,8.0270869357,5.2803479888,0
519,1019,50.3602748611,24.9985705295,2.1572570287,1.3468321874,0
520,1020,50.4235453092,25.0618409777,2.0292745443,2.2736353270,0
521,1021,50.4426070703,25.0809027387,6.1608429811,0.5315750029,1
522,1022,50.4593266013,25.0976222697,2.9970276785,7.2788834072,0
523,1023,50.4644243084,25.1027199768,0.2355270833,7.5190504526,0
524,1024,50.4668482202,25.1051438886,7.8425060430,3.4122261991,0
525,1025,50.5328486488,25.1711443173,6.7298050417,9.8334060513,0
526,1026,50.5771893556,25.2154850240,5.3386224227,4.3574492833,1
527,1027,50.6006151754,25.2389108439,7.9654925291,1.0753062706,0
528,1028,50.7196494998,25.3579451682,2.5629331701,6.2901519815,1
529,1029,50.7927406124,25.4310362808,5.6147937223,0.8540103236,1
530,1030,50.7948584169,25.4331540853,2.9531552412,8.3051594135,0
531,1031,50.8516514258,25.4899470942,2.1181833835,8.1964704022,0
532,1032,50.8827476993,25.5210433677,2.3702457122,6.8823220416,0
533,1033,50.9401986381,25.5784943065,9.7922657438,7.7994242467,0
534,1034,51.0050519903,25.6433476587,6.2586573886,8.3689890446,1
535,1035,51.6415052532,26.2798009216,7.6032710329,1.6266684767,0
536,1036,51.6722449145,26.3105405829,8.5156017178,2.0029876278,0
