analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
804,1304,33.8699195482,19.8332941916,9.4722615735,2.6114769639,0
805,1305,33.8906195371,19.8539941805,9.0301986487,2.6141449509,0
806,1306,33.9635606499,19.9269352933,3.1978862992,4.4329420809,1
807,1307,33.9656759719,19.9290506154,3.9152414262,5.3629447079,1
808,1308,33.9899695300,19.9533441735,1.6332201612,4.2874219850,1
809,1309,34.0043873237,19.9677619671,4.1346888725,0.1641581446,1
810,1310,34.0225308235,19.9859054669,3.8665296467,4.9001736729,1
811,1311,34.0618273542,20.0252019977,2.8959050936,5.9368191350,1
812,1312,34.0656094910,20.0289841344,3.8905063783,2.6778738219,1
813,1313,34.0979789845,20.0613536279,8.9942296574,9.1782768156,0
814,1314,34.0994853118,20.0628599552,3.0886578298,3.7861720700,1
815,1315,34.1234471095,20.0868217529,1.9923941568,8.2882119127,0
816,1316,34.1335943432,20.0969689866,1.7483851348,2.5374177933,0
817,1317,34.1346602524,20.0980348958,7.8124947869,8.4483047252,0
818,1318,34.1867649719,20.1501396154,5.1011586400,7.5436892825,1
819,1319,34.2010171299,20.1643917733,9.1956772405,9.9809170024,0
820,1320,34.2155757400,20.1789503835,6.6764743196,3.5086672040,0
821,1321,34.2284077237,20.1917823671,1.9130754479,1.6949899352,0
822,1322,34.2307936673,20.1941683108,2.6421242508,6.8344321074,0
823,1323,34.2626341227,20.2260087661,1.7075552338,5.5307769063,1
824,1324,34.3021969311,20.2655715746,4.0645010871,6.6585878118,1
825,1325,34.3156684264,20.2790430698,3.5431061240,4.8003397417,1
826,1326,34.3171860212,20.2805606647,9.7114434339,9.6804922173,0
827,1327,34.3425336057,20.3059082491,5.6032229762,6.1524535152,1
828,1328,34.3427548142,20.3061294576,2.2825625924,6.6448054279,1
829,1329,34.3757750496,20.3391496930,6.3013403702,9.8982650881,1
830,1330,34.3857224296,20.3490970730,5.3339804439,3.0380428492,1
831,1331,34.4143043640,20.3776790075,7.2188118552,5.6929620332,0
832,1332,34.4188294819,20.3822041254,7.5295394288,9.8432322504,0
833,1333,34.4473827388,20.4107573822,3.4935244036,6.2823741348,1
834,1334,34.4564580061,20.4198326495,7.1288615848,1.2553734145,0
835,1335,34.4639036409,20.4272782843,2.1829200003,3.1303333912,0
836,1336,34.4679454470,20.4313200905,8.2150050594,6.2336819071,0
837,1337,34.4717195281,20.4350941715,7.5477184064,5.1914815133,0
838,1338,34.4780709008,20.4414455443,0.2326934982,1.5803727256,0
839,1339,34.5466370496,20.5100116931,7.9941127355,3.8604473350,0
840,1340,34.5480754909,20.5114501344,4.2260673965,0.2621633591,1
841,1341,34.5716955614,20.5350702048,2.0584952810,9.3220994170,0
842,1342,34.6241136318,20.5874882753,8.6880909936,0.2752799005,0
843,1343,34.6312154899,20.5945901333,2.4219689915,9.0833447180,0
844,1344,34.6412565502,20.6046311936,1.7710769241,6.2560833031,1
845,1345,34.6527712470,20.6161458904,4.0060973327,5.5904147167,1
846,1346,34.6549757338,20.6183503772,3.0112654892,7.3472666027,0
847,1347,34.6621802238,20.6255548672,0.1246656177,8.1892585634,0
848,1348,34.6822659478,20.6456405913,4.6742837730,1.7028887729,1
849,1349,34.6835390046,20.6469136480,2.3369615534,3.0189835432,0
850,1350,34.6896898064,20.6530644499,1.8844528841,0.0669656890,0
851,1351,34.7098341076,20.6732087510,8.3120147465,1.0898303653,0
852,1352,34.7201465527,20.6835211961,5.3743884887,2.4011471617,1
853,1353,34.7258447905,20.6892194339,1.8798733588,1.1500680346,0
854,1354,34.7552325059,20.7186071493,0.1204839963,0.7783027676,0
855,1355,34.7608305651,20.7242052086,7.6331190361,4.6031611626,0
856,1356,34.7623210200,20.7256956634,4.6213903727,7.3379092700,1
857,1357,34.7734796843,20.7368543277,0.6177571402,6.7603003005,0
858,1358,34.7758252237,20.7391998671,1.6421044138,7.4164840781,0
859,1359,34.7779769380,20.7413515815,2.1797437692,2.7510791096,0
860,1360,34.7872733011,20.7506479445,1.6180488113,4.6297345363,1
861,1361,34.7940576822,20.7574323256,1.8417435882,5.5632776850,1
862,1362,34.8161479196,20.7795225630,9.5972318987,0.6378878431,0
863,1363,34.8273264612,20.7907011046,5.6134719632,9.3459073467,1
864,1364,34.8355876570,20.7989623004,2.4042933937,3.9381871762,1
865,1365,34.8702581038,20.8336327473,0.4093839409,2.4372641124,0
866,1366,34.9019721169,20.8653467604,6.8318664593,4.0303945743,0
867,1367,34.9141573962,20.8775320397,0.9639963896,4.4702329545,1
868,1368,34.9229228966,20.8862975400,5.7626571605,7.8386301194,1
869,1369,34.9643412123,20.9277158557,1.9835944266,3.4065764194,1
870,1370,34.9796830420,20.9430576854,1.2650020306,9.5290880463,0
871,1371,35.0036985727,20.9670732161,6.2935272636,8.6290204992,1
872,1372,35.0104052575,20.9737799009,0.0549191999,8.6854261575,0
873,1373,35.0171220143,20.9804966578,3.0490898065,7.2615589129,0
874,1374,35.0925822306,21.0559568740,6.0780791542,7.7733588817,1
875,1375,35.1160926350,21.0794672785,3.4729815930,5.0982865783,1
876,1376,35.1535093263,21.1168839698,9.0246818023,3.3947023781,0
877,1377,35.1648711139,21.1282457574,4.4647983869,0.1623394135,1
878,1378,35.1945665669,21.1579412103,4.0608924371,4.8194376245,1
879,1379,35.2049050550,21.1682796984,0.5767521784,3.6772212837,1
880,1380,35.2210696174,21.1844442608,2.5026888097,4.5775450452,1
881,1381,35.2212587553,21.1846333988,1.3390875274,4.0502318832,1
882,1382,35.3945395469,21.3579141903,1.4116632084,2.5239656257,0
883,1383,35.3965311890,21.3599058324,8.7622579998,3.0311892233,0
884,1384,35.4067553177,21.3701299612,1.3384883147,3.1010960543,0
885,1385,35.4088875411,21.3722621845,5.3421831751,0.9690518593,1
886,1386,35.4452888679,21.4086635113,2.8314126295,5.1299878689,1
887,1387,35.4771391727,21.4405138162,5.3645373413,3.4450917462,1
888,1388,35.4955697840,21.4589444275,7.6651339251,2.1755761587,0
889,1389,35.6743209398,21.6376955832,2.3679369172,2.8035109728,0
890,1390,35.6768315130,21.6402061564,8.4355010322,3.3968667336,0
891,1391,35.6908628551,21.6542374986,0.0530534124,7.2540140793,0
892,1392,35.7275623514,21.6909369948,5.1172346492,2.4245641330,1
893,1393,35.8011098647,21.7644845081,0.5839391079,7.5908622846,0
894,1394,35.8249604918,21.7883351352,5.9758313927,4.5427152174,1
895,1395,35.8355474510,21.7989220945,5.3758450797,0.0583539997,1
896,1396,35.8730572521,21.8364318955,2.4423579353,6.7412701431,0
897,1397,35.8787397291,21.8421143725,6.0011844806,5.2097843194,1
898,1398,35.9093980245,21.8727726679,3.6125789390,7.1045662727,1
899,1399,35.9386015834,21.9019762269,0.4916597456,7.6029263659,0
900,1400,35.9514816825,21.9148563260,1.5789892486,5.7827673581,1
901,1401,36.0368814852,22.0002561286,8.3148959102,5.5830742769,0
902,1402,36.0399589855,22.0033336289,2.7394267842,6.7804235124,0
903,1403,36.0446004629,22.0079751063,2.4277850951,7.3296868246,0
904,1404,36.1559382091,22.1193128525,3.8362478981,4.0188629652,1
905,1405,36.1628640738,22.1262387172,1.2763475564,1.2266202384,0
906,1406,36.1863254262,22.1497000696,6.9634498160,2.7084387012,0
907,1407,36.2023496717,22.1657243152,4.7965252882,5.5304361280,1
908,1408,36.2395180543,22.2028926978,3.8137127682,5.1353208993,1
909,1409,36.2955789315,22.2589535749,0.4819713637,5.9656122602,1
910,1410,36.3070532097,22.2704278531,6.1766131841,0.8111872046,1
911,1411,36.3148762712,22.2782509147,9.7096042137,2.8330202889,0
912,1412,36.3432538518,22.3066284952,6.6581300332,2.9393949764,1
913,1413,36.3897365744,22.3531112178,4.3744448869,5.9112123369,1
914,1414,36.5125219711,22.4758966145,4.0594690484,9.5857919882,1
915,1415,36.5978668275,22.5612414709,4.7798841077,3.8513578263,1
916,1416,36.7030731191,22.6664477626,4.8401216218,4.4688632468,1
917,1417,36.7475792702,22.7109539136,1.6491171157,1.3390237594,0
918,1418,36.7615237415,22.7248983849,9.8613321715,1.1680941725,0
919,1419,36.8075110538,22.7708856973,5.9134145094,2.3282597264,1
920,1420,36.8101594450,22.7735340884,9.9875998076,8.4692468917,0
921,1421,36.8126895942,22.7760642376,1.0965013330,8.3139491177,0
922,1422,36.8357194730,22.7990941165,3.2633182268,0.9477691619,0
923,1423,36.8366408045,22.8000154479,3.2973630301,8.5096821951,0
924,1424,36.8421317483,22.8055063918,9.3403200579,7.9884841766,0
925,1425,36.8484388806,22.8118135240,0.8057782208,6.4369512211,1
926,1426,36.8549490493,22.8183236927,0.5927239780,2.4676899598,0
927,1427,36.8727870521,22.8361616956,3.3418917808,6.4258151303,1
928,1428,36.8885108342,22.8518854776,0.1086525444,7.4749996709,0
929,1429,36.8987988901,22.8621735335,0.7682054854,7.2243362684,0
930,1430,36.9342699484,22.8976445919,9.6068115479,9.0210331287,0
931,1431,37.0112074907,22.9745821341,4.5479141382,1.1346501969,1
932,1432,37.0812749656,23.0446496090,4.0182860876,1.2554914995,1
933,1433,37.1427602907,23.1061349341,8.8201201434,8.9036448414,0
934,1434,37.2567286430,23.2201032865,3.1136842325,4.9457909953,1
935,1435,37.3323098347,23.2956844781,6.6964548093,2.6018510812,0
936,1436,37.3508208558,23.3141954993,0.1604718955,4.7160119686,1
937,1437,37.3806900691,23.3440647126,2.3643309924,5.5303971523,1
938,1438,37.3876613779,23.3510360213,0.5615599979,9.0736964916,0
939,1439,37.3885122697,23.3518869132,8.7021549004,0.2862797767,0
940,1440,37.4666148876,23.4299895310,2.3113255069,2.7889096383,0
941,1441,37.5728964410,23.5362710845,9.1128133333,8.9689602611,0
942,1442,37.6390584562,23.6024330996,1.1675699064,4.9978030852,1
943,1443,37.6494589400,23.6128335834,0.7083222192,2.5863960336,0
944,1444,37.6597567250,23.6231313684,1.5049058525,8.9749303150,0
945,1445,37.7871274613,23.7505021047,8.7091754393,8.3643613027,0
946,1446,37.7972672840,23.7606419274,0.9963410546,4.4878297843,1
947,1447,37.8149863575,23.7783610009,2.2959503278,8.7980319383,0
948,1448,37.8804719241,23.8438465676,3.6172707894,8.7692931956,1
949,1449,37.8823179297,23.8456925731,1.8224448336,7.4797351424,0
950,1450,37.8899843819,23.8533590254,9.9864739289,3.3070331582,0
951,1451,37.8908767437,23.8542513872,8.7736104587,7.5358909995,0
952,1452,37.8984684107,23.8618430541,8.1150866385,0.9592812832,0
953,1453,37.8991606807,23.8625353242,8.4720568775,5.1665823603,0
954,1454,37.9009097299,23.8642843734,3.1394673840,7.3930908674,0
955,1455,37.9260665196,23.8894411630,1.4377047541,4.4809070103,1
956,1456,37.9420741590,23.9054488024,2.5443504746,1.5148769588,0
957,1457,37.9527654781,23.9161401216,7.0855928355,1.6211254983,0
958,1458,37.9692900266,23.9326646701,5.3000828291,0.5694819434,1
959,1459,37.9734835434,23.9368581868,0.3020090968,5.9778645136,1
960,1460,37.9897448391,23.9531194826,2.1516498335,4.5526074733,1
961,1461,38.0384869129,24.0018615563,8.7435970624,5.8801813424,0
962,1462,38.0467409637,24.0101156071,7.3108616643,5.2514981667,0
963,1463,38.0597176664,24.0230923098,9.5552945773,1.8331272310,0
964,1464,38.0951625186,24.0585371621,8.9679734300,6.4139092243,0
965,1465,38.1063142387,24.0696888821,2.6957520009,5.0573371698,1
966,1466,38.2146796763,24.1780543197,5.5865359644,2.2527694667,1
967,1467,38.2265724664,24.1899471099,7.2188245177,3.7542065657,0
968,1468,38.2515733052,24.2149479486,9.6530664824,0.0555344930,0
969,1469,38.3193735959,24.2827482394,9.3736259255,7.8454515653,0
970,1470,38.3376132444,24.3009878878,9.9394453962,6.1663133967,0
971,1471,38.3414433400,24.3048179834,1.5922030688,0.2965722511,0
972,1472,38.3760442171,24.3394188605,2.1688684276,9.3203397515,0
973,1473,38.4136799255,24.3770545690,2.2950630878,4.0676913238,1
974,1474,38.4178279012,24.3812025447,3.1537020365,9.9051253728,0
975,1475,38.4329186195,24.3962932630,1.3592081349,7.4973376717,0
976,1476,38.4938561182,24.4572307616,9.6838535651,0.7425729303,0
977,1477,38.4957109569,24.4590856003,8.4443984157,3.8989678109,0
978,1478,38.5262525167,24.4896271601,3.2430952923,6.4848013907,1
979,1479,38.5591868110,24.5225614545,8.9133078016,5.1846585397,0
980,1480,38.5794416320,24.5428162755,3.6657571055,7.9739170341,1
981,1481,38.5948591471,24.5582337905,8.4445777755,0.6707687013,0
982,1482,38.6075951363,24.5709697798,4.4064594507,1.5290249655,1
983,1483,38.6249656906,24.5883403341,9.0833537799,4.8962723498,0
984,1484,38.6262166202,24.5895912636,7.2497345048,3.1845306064,0
985,1485,38.6313579360,24.5947325794,9.0310686801,4.3682928395,0
986,1486,38.6465212650,24.6098959084,7.1844111124,5.6291207169,0
987,1487,38.6670921591,24.6304668026,8.6090211146,6.2684367097,0
988,1488,38.6843065133,24.6476811568,0.8828094465,9.6732965919,0
989,1489,38.6903530733,24.6537277167,1.9131739228,4.5330836320,1
990,1490,38.7152876564,24.6786622998,2.9201545686,4.3786688759,1
991,1491,38.7155953539,24.6789699973,8.7843713289,0.1000081626,0
992,1492,38.7384943318,24.7018689752,9.3068859436,6.9234198914,0
993,1493,38.7479400085,24.7113146520,1.4416641187,6.0913437905,1
994,1494,38.7951224133,24.7584970567,8.8826942557,4.3114515163,0
995,1495,38.8254647961,24.7888394395,9.1443877344,5.9777414059,0
996,1496,38.9873238819,24.9506985253,2.0066812036,0.7100913800,0
997,1497,39.0640134292,25.0273880726,1.1518280617,8.2646157113,0
998,1498,39.1231673390,25.0865419825,1.8563319344,0.2721936904,0
999,1499,39.1414136324,25.1047882758,9.3265572332,4.2715206025,0
1000,1500,39.1613012475,25.1246758909,0.7924835559,7.2324214370,0
