analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
55,555,10.8398422264,0.8411323958,4.0740915026,5.9597946572,1
56,556,10.8582826495,0.8595728189,8.2727733914,6.6861977016,0
57,557,10.9150223130,0.9163124824,0.5521221842,7.6876402749,0
58,558,10.9188714421,0.9201616115,0.2265165684,0.5709536715,0
59,559,10.9332552574,0.9345454268,5.6547715304,7.9413984127,1
60,560,10.9451544333,0.9464446027,3.6602289398,7.7307636365,1
61,561,10.9621165520,0.9634067214,8.5836292905,9.3829779583,0
62,562,10.9622851457,0.9635753151,0.8347825781,4.7667438774,1
63,563,11.0077294011,1.0090195705,1.2649561875,7.0438753144,0
64,564,11.0166962754,1.0179864448,2.0550915869,5.8936033275,1
65,565,11.0601377301,1.0614278995,4.0187959471,7.4055569017,1
66,566,11.0728208357,1.0741110051,1.7396538510,0.3719335883,0
67,567,11.0815147308,1.0828049002,7.3560604728,1.5164066780,0
68,568,11.0869350420,1.0882252114,0.9075238652,3.8222085334,1
69,569,11.1322681499,1.1335583193,3.2028907439,5.5831105114,1
70,570,11.1560873337,1.1573775030,7.2999278973,8.4170205748,0
71,571,11.1851179825,1.1864081519,6.1481320674,2.2412385489,1
72,572,11.2347436815,1.2360338509,5.5842874383,4.4181361291,1
73,573,11.2516179892,1.2529081586,8.5756505846,5.7108632698,0
74,574,11.2578587985,1.2591489679,3.3797089339,9.8014309898,1
75,575,11.2709784306,1.2722686000,5.2216287958,1.0894522955,1
76,576,11.2883122050,1.2896023744,8.0572401312,8.2373119650,0
77,577,11.3070852376,1.3083754070,7.0559559113,8.0863187624,0
78,578,11.3220926190,1.3233827884,9.9974783726,0.4790557924,0
79,579,11.3275875113,1.3288776807,3.9780613721,2.4077282290,1
80,580,11.3448817714,1.3461719407,3.4693499152,8.4413142176,1
81,581,11.3470777889,1.3483679583,0.0976914184,7.9723498930,0
82,582,11.3689716375,1.3702618069,1.4513559330,6.0883964470,1
83,583,11.3961595466,1.3974497160,4.2546965295,9.5210214802,1
84,584,11.4602680822,1.4615582516,1.8201089834,2.8155574216,0
85,585,11.4715692134,1.4728593828,7.2477944647,0.8811875409,0
86,586,11.5050512223,1.5063413917,3.8215033311,6.2773614428,1
87,587,11.5447100480,1.5460002174,0.2818634780,1.7237882489,0
88,588,11.5539243574,1.5552145268,7.9196532069,9.1163007140,0
89,589,11.5610924317,1.5623826010,1.5182104537,0.0171842234,0
90,590,11.5653020771,1.5665922465,3.8201666483,1.3659285626,1
91,591,11.5717718598,1.5730620291,9.2785186104,0.0419675149,0
92,592,11.5825439166,1.5838340860,3.4666129504,4.1283490214,1
93,593,11.6024163216,1.6037064910,9.1234571894,5.2970299447,0
94,594,11.6194339249,1.6207240943,7.6200580915,3.4514258012,0
95,595,11.6362094134,1.6374995828,7.0527387916,5.8218820964,0
96,596,11.6454267824,1.6467169518,3.0193029144,5.0616693855,1
97,597,11.6765997208,1.6778898902,0.5087053242,6.4908273023,1
98,598,11.6803049849,1.6815951542,9.1662449320,4.8596675945,0
99,599,11.7277138044,1.7290039738,8.8865739603,2.5443701622,0
100,600,11.7327753424,1.7340655118,3.5919572520,9.2198766877,1
101,601,11.7488234578,1.7501136272,0.0502718162,4.4534152850,1
102,602,11.7512010614,1.7524912308,1.6286945772,7.1816572436,0
103,603,11.7544001796,1.7556903490,9.1982700776,6.0269847834,0
104,604,11.7701127550,1.7714029244,6.2592885054,8.3120312007,1
105,605,11.7702216423,1.7715118117,8.8539986842,4.3459199423,0
106,606,11.7818791362,1.7831693056,0.9969833786,3.2189596379,0
107,607,11.8220340672,1.8233242365,5.9738633913,9.0656080900,1
108,608,11.8314636696,1.8327538390,3.0414159427,3.7514340665,1
109,609,11.8521011623,1.8533913317,4.0210735647,9.5017421522,1
110,610,11.8549858475,1.8562760168,3.8692101848,5.9987581924,1
111,611,11.8551120266,1.8564021960,8.6499797064,8.0454011237,0
112,612,11.8561758280,1.8574659974,5.9591212696,0.2342447213,1
113,613,11.8629296806,1.8642198500,6.9171921315,6.8932442306,0
114,614,11.8654803670,1.8667705364,1.3832050611,4.3723839391,1
115,615,11.8868348518,1.8881250212,9.6740728263,7.6747514189,0
116,616,11.9494802300,1.9507703993,9.2223470637,6.8784384773,0
117,617,11.9502374222,1.9515275915,2.1732583947,8.9600437102,0
118,618,11.9513100935,1.9526002629,8.3149544591,8.4575519466,0
119,619,11.9649262215,1.9662163909,3.7175761463,5.0898970196,1
120,620,11.9786999407,1.9799901101,9.1808631391,0.8457994935,0
121,621,11.9885688456,1.9898590150,2.8574473805,8.6796462973,0
122,622,11.9894404623,1.9907306317,9.9515349885,9.2272462633,0
123,623,12.0019033628,2.0031935321,0.2969745682,5.0656379404,1
124,624,12.0028893943,2.0041795637,2.7655499886,1.4072807018,0
125,625,12.0168125040,2.0181026734,2.1273454680,7.1358896113,0
126,626,12.0542359595,2.0555261288,8.3306147226,9.4450742758,0
127,627,12.0602535275,2.0615436969,6.1591575692,7.3672618950,1
128,628,12.1079207357,2.1092109051,3.8574777981,7.7544778487,1
129,629,12.1300320648,2.1313222342,7.2322096523,9.0991669226,0
130,630,12.1744477367,2.1757379061,8.4617222276,8.1375611688,0
131,631,12.1884083442,2.1896985135,3.4788292689,9.4209386330,1
132,632,12.2040897598,2.2053799291,1.3742560045,7.7668089614,0
133,633,12.2066624802,2.2079526496,6.2477823115,9.8874245234,1
134,634,12.2224315260,2.2237216954,2.7898517620,8.7194660522,0
135,635,12.2277817742,2.2290719436,2.0127140271,9.6343374501,0
136,636,12.2437778626,2.2450680319,9.9361054636,9.2801951713,0
137,637,12.2539836084,2.2552737778,8.1355396754,0.7672426010,0
138,638,12.2965359124,2.2978260818,1.8928789507,5.1220614386,1
139,639,12.3050551778,2.3063453472,7.3465564663,2.8130259324,0
140,640,12.3282709463,2.3295611157,8.5125291318,2.0621150089,0
141,641,12.3381209614,2.3394111307,8.9936071371,1.4352349041,0
142,642,12.3410494460,2.3423396154,3.0063004652,5.7634623470,1
143,643,12.3617638995,2.3630540689,8.2960333199,1.7529310466,0
144,644,12.3746715252,2.3759616946,1.7253541654,6.8838069117,0
145,645,12.3884859959,2.3897761653,5.0864185537,8.3611378678,1
146,646,12.3952861950,2.3965763644,8.0805747484,2.9451577546,0
147,647,12.3997561320,2.4010463013,6.3762623231,3.7268835563,1
148,648,12.4054018098,2.4066919792,6.5653690155,5.3642314798,1
149,649,12.5277025175,2.5289926869,9.6232610763,6.0343759290,0
150,650,12.5308939892,2.5321841586,9.6146421064,8.0448079051,0
151,651,12.5436317945,2.5449219639,7.9440018896,2.8120417646,0
152,652,12.6039812836,2.6052714530,9.4312296755,5.2206999452,0
153,653,12.6186499307,2.6199401001,7.1907935871,1.6750762808,0
154,654,12.6251317551,2.6264219245,6.5008987910,6.3325908489,1
155,655,12.6264522572,2.6277424266,6.3502120329,7.1530519825,1
156,656,12.6487108900,2.6500010593,1.1768946280,9.2843366241,0
157,657,12.6525973231,2.6538874924,9.6405709717,5.6618903606,0
158,658,12.7017867645,2.7030769338,4.0632525357,9.6608420793,1
159,659,12.7097138338,2.7110040032,9.6087234157,6.7779192746,0
160,660,12.7247544105,2.7260445799,8.4936773655,4.4938876063,0
161,661,12.7411613292,2.7424514986,7.5964316303,5.6838970108,0
162,662,12.7492842393,2.7505744087,5.6188476895,4.9585106662,1
163,663,12.7589552509,2.7602454203,0.8411410620,9.8772953938,0
164,664,12.7794387415,2.7807289109,1.8750605901,6.3782964775,1
165,665,12.7860784146,2.7873685840,3.4334951127,7.5256460702,1
166,666,12.8323355629,2.8336257323,8.9398307612,4.0386250789,0
167,667,12.8775496073,2.8788397767,6.6426845827,4.4234676588,1
168,668,12.8933668237,2.8946569931,9.6726219486,1.7067640013,0
169,669,12.9399957511,2.9412859205,1.1828217455,6.0259587383,1
170,670,12.9526917042,2.9539818735,7.3261365755,2.2762125660,0
171,671,12.9691930785,2.9704832479,2.7766669980,7.3468667430,0
172,672,12.9744267195,2.9757168889,2.6750788589,5.2282485230,1
173,673,12.9899249233,2.9912150927,8.4672373222,5.7669233714,0
174,674,12.9906614809,2.9919516503,6.0868343632,3.3615129792,1
175,675,13.0116040146,3.0128941840,1.6381066310,5.3701336491,1
176,676,13.0138553185,3.0151454878,3.0110355097,9.5447730931,0
177,677,13.0878398781,3.0891300475,5.2839662277,8.9366836094,1
178,678,13.1259626098,3.1272527792,9.4238173801,7.6652791324,0
179,679,13.1435459287,3.1448360981,4.5952418781,5.4118048008,1
180,680,13.1507181064,3.1520082758,7.1487624407,9.0952244566,0
181,681,13.1511121241,3.1524022935,6.5049304862,0.2953009994,1
182,682,13.1681035314,3.1693937007,9.0459392144,7.5096056999,0
183,683,13.1769185173,3.1782086867,9.1336266748,3.5155405203,0
184,684,13.2341828112,3.2354729806,7.4367245027,2.5093166261,0
185,685,13.2400677743,3.2413579436,4.6506278533,7.2543352315,1
186,686,13.2840364449,3.2853266142,7.2230470304,7.2558194708,0
187,687,13.2884191143,3.2897092837,8.6406136218,0.4667603452,0
188,688,13.2960565588,3.2973467282,8.1036895673,5.1532266038,0
189,689,13.2969865070,3.2982766764,6.8657792074,1.6909822810,0
190,690,13.3254437121,3.3267338815,7.4643923204,4.8264603553,0
191,691,13.3299061878,3.3311963572,9.1827759472,0.5775558980,0
192,692,13.3629946464,3.3642848158,1.5641214895,4.9420119585,1
193,693,13.3742181675,3.3755083369,9.4362748364,4.1694235782,0
194,694,13.3833795977,3.3846697670,1.3967837659,7.7795696960,0
195,695,13.3899526171,3.3912427865,4.9659345981,9.7155037533,1
196,696,13.4317532908,3.4330434601,8.3319150292,1.1827984168,0
197,697,13.4368774858,3.4381676552,7.6107062123,6.3384791207,0
198,698,13.4555772369,3.4568674063,5.8245643895,3.9348382184,1
199,699,13.4588804753,3.4601706447,5.4189624065,5.4425166330,1
200,700,13.4908366947,3.4921268641,9.4360653640,8.8896714378,0
201,701,13.4928495311,3.4941397005,3.0318674704,9.3621118321,0
202,702,13.4961281318,3.4974183012,9.5805918856,8.7876513058,0
203,703,13.5178566511,3.5191468205,0.5354911544,9.5446256995,0
204,704,13.5259950619,3.5272852313,0.5968247748,5.4357094826,1
205,705,13.5286137891,3.5299039585,6.3280569877,2.8915878611,1
206,706,13.5339440677,3.5352342371,6.4949210951,0.6349040803,1
207,707,13.5563135582,3.5576037276,6.6749398571,8.6495671828,0
208,708,13.5616521460,3.5629423154,7.6058273476,1.4836175071,0
209,709,13.5808604300,3.5821505994,7.0689104502,0.0029618805,0
210,710,13.6004605074,3.6017506768,5.6273497247,4.3786833895,1
211,711,13.6169761313,3.6182663007,2.9223352771,5.9103000684,1
212,712,13.6375354198,3.6388255892,6.4033776672,3.0668807363,1
213,713,13.6693982257,3.6706883950,7.2990467559,1.6600981712,0
214,714,13.6703325733,3.6716227427,1.9391435329,7.8562091372,0
215,715,13.6916425859,3.6929327553,7.5913702358,8.5239442475,0
216,716,13.7192117609,3.7205019303,2.5186386799,7.7815823355,0
217,717,13.7680504307,3.7693406000,2.8923832489,6.6571850278,1
218,718,13.7688064994,3.7700966688,6.6848858092,1.9372893029,0
219,719,13.8254320070,3.8267221764,6.6893837050,9.8898636860,0
220,720,13.8557386370,3.8570288063,3.3655939789,8.9953436641,1
221,721,13.8712153865,3.8725055559,8.5063768617,9.9637558862,0
222,722,13.8827399709,3.8840301403,0.0945474173,9.7736614414,0
223,723,13.9136870681,3.9149772375,9.0641854382,4.4727558693,0
224,724,13.9239450435,3.9252352129,0.1230150759,7.9309577096,0
225,725,13.9528081213,3.9540982907,7.4638795427,7.7492664059,0
226,726,13.9582165529,3.9595067223,4.4752549436,2.1294836743,1
227,727,13.9776930582,3.9789832275,3.5848087988,1.0880032051,1
228,728,13.9835076486,3.9847978180,5.7787078080,2.1410642373,1
229,729,14.0103652151,4.0116553844,7.1609536466,5.3382255865,0
230,730,14.0184076733,4.0196978427,4.6249826433,5.1105690137,1
231,731,14.0215840882,4.0228742576,1.7676821534,3.0868626836,0
232,732,14.0233630455,4.0246532149,6.9707786434,2.6496794565,0
233,733,14.0317479637,4.0330381330,6.2864727717,4.1171035813,1
234,734,14.0758147640,4.0771049334,2.5929291657,2.9950228248,0
235,735,14.0858384033,4.0871285727,6.2289896336,1.1662746078,1
236,736,14.0879749488,4.0892651182,7.9936836353,3.0678974292,0
237,737,14.1424611315,4.1437513009,4.8170981375,3.9281937665,1
238,738,14.1668153554,4.1681055248,5.5123876999,6.7697307491,1
239,739,14.1684963875,4.1697865569,8.1073581134,9.0560323232,0
240,740,14.1885855523,4.1898757216,5.7349059017,0.5860082136,1
241,741,14.2057745942,4.2070647636,9.9552861948,4.2055509580,0
242,742,14.2160520229,4.2173421922,0.5313326989,7.1202588767,0
243,743,14.2277690559,4.2290592253,4.7890263667,3.1090160642,1
244,744,14.2479370995,4.2492272688,0.4806964345,7.1919997893,0
245,745,14.2549871986,4.2562773680,6.1046419199,4.6399482116,1
246,746,14.2783746036,4.2796647730,6.5536957978,8.5246048032,1
247,747,14.2869576538,4.2882478232,8.4997278269,2.1292600899,0
248,748,14.3194061952,4.3206963646,8.6614389641,6.4982236411,0
249,749,14.3413765324,4.3426667018,7.8883213456,2.4331233687,0
250,750,14.3707956606,4.3720858300,3.6085253057,6.3928925711,1
251,751,14.3950801835,4.3963703528,5.8878580475,8.3294016664,1
252,752,14.4024391250,4.4037292944,2.5533911243,0.3049105631,0
253,753,14.4121126745,4.4134028439,9.6378906998,7.8360348114,0
254,754,14.4707762554,4.4720664248,4.4079896706,4.9318320886,1
255,755,14.5013230477,4.5026132171,6.2560580522,4.9033340031,1
256,756,14.5126999569,4.5139901263,1.3088138715,6.9392415321,0
257,757,14.5363905621,4.5376807314,6.8964146944,1.8310291431,0
258,758,14.5428886023,4.5441787717,2.2893500747,6.5840219318,1
259,759,14.5510344323,4.5523246017,4.5169061636,6.6816596538,1
260,760,14.5534969365,4.5547871058,5.4340747245,4.1054295847,1
261,761,14.5628036629,4.5640938323,9.2728272766,9.0346800502,0
262,762,14.5850015862,4.5862917556,3.3214441858,4.9196040005,1
263,763,14.5983257637,4.5996159331,7.3376129699,3.7463428508,0
264,764,14.6320321833,4.6333223527,5.3956964307,3.0461313111,1
265,765,14.6543530535,4.6556432229,3.2430244511,2.5141812389,0
266,766,14.6627188657,4.6640090351,3.3206290847,5.1580865612,1
267,767,14.6628468857,4.6641370551,5.7243836690,0.3925033050,1
268,768,14.6653454799,4.6666356492,0.1119257886,1.0780827539,0
269,769,14.6869185257,4.6882086951,0.1968370774,2.5437818711,0
270,770,14.6882466947,4.6895368641,9.1372438613,0.5813607222,0
271,771,14.6956841496,4.6969743190,6.9397095950,4.4904160513,0
272,772,14.6968595785,4.6981497479,1.4144333465,2.4391909439,0
273,773,14.7104040656,4.7116942350,9.8641599570,5.4414712027,0
274,774,14.7200469379,4.7213371073,0.2431913657,0.1244402025,0
275,775,14.7292834049,4.7305735742,8.5998244661,2.8536022010,0
276,776,14.7426484051,4.7439385745,9.4311602056,3.9459853822,0
277,777,14.7581578257,4.7594479950,8.4425200558,2.4305258276,0
278,778,14.7598167800,4.7611069494,5.0709753522,1.9235257147,1
279,779,14.7650084807,4.7662986500,7.2464207572,8.8955473753,0
280,780,14.7692246157,4.7705147850,4.5664166967,9.9513295143,1
281,781,14.8050127715,4.8063029409,0.3346784660,7.1442875191,0
282,782,14.8095214626,4.8108116320,1.6029341547,7.5216842863,0
283,783,14.8262701423,4.8275603117,8.2508986716,1.3763620872,0
284,784,14.8285070143,4.8297971837,8.2614196813,7.3785096981,0
285,785,14.8321139381,4.8334041075,1.8586004518,8.6453165587,0
286,786,14.8360222778,4.8373124472,6.4671869716,6.8463029965,1
287,787,14.8378207004,4.8391108698,6.2517451140,1.0772844824,1
288,788,14.8433279258,4.8446180952,9.0052446776,4.8290807074,0
289,789,14.8656582734,4.8669484428,1.5957145305,9.5043362570,0
290,790,14.8864249699,4.8877151393,2.6606379884,4.8711417455,1
291,791,14.8915068578,4.8927970272,0.9128547289,0.4024818308,0
292,792,14.8918673258,4.8931574952,0.0666458539,7.6352630914,0
293,793,14.9315560478,4.9328462172,9.7508569594,0.8114807802,0
294,794,14.9397743056,4.9410644750,1.0151186170,0.5314466857,0
295,795,14.9509884636,4.9522786330,4.4058375137,1.4919674761,1
296,796,14.9653697445,4.9666599139,2.4862044470,2.8152742492,0
297,797,14.9747527954,4.9760429647,3.5213111079,8.3394576843,1
298,798,15.0254116655,5.0267018349,0.8521221799,5.4871633984,1
299,799,15.0374375343,5.0387277037,7.7751787153,1.8853341352,0
300,800,15.0449197400,5.0462099094,3.6669372473,2.1431328238,1
301,801,15.0476245878,5.0489147572,7.2986196403,3.0960392695,0
302,802,15.0483359316,5.0496261010,5.6655373977,5.1980069346,1
303,803,15.0555353630,5.0568255324,5.6416021902,2.9238195217,1
304,804,15.0638152427,5.0651054121,2.2293109524,8.1237943679,0
305,805,15.0837117749,5.0850019443,0.6986768161,1.3553065475,0
306,806,15.0976936218,5.0989837912,0.4934908717,4.1889891713,1
307,807,15.1028601816,5.1041503510,9.6932024196,5.1110223978,0
308,808,15.1491302061,5.1504203755,2.5713525148,2.4618972121,0
309,809,15.1513227143,5.1526128837,8.5659342129,9.3592082428,0
310,810,15.1563952793,5.1576854486,5.4935596671,3.3448479367,1
311,811,15.1639686402,5.1652588096,8.0797536386,2.9659563526,0
312,812,15.1685413347,5.1698315041,3.3878114238,5.1232781868,1
313,813,15.1777586494,5.1790488187,6.1886763057,8.5071146800,1
314,814,15.1809085400,5.1821987094,0.2447525429,0.8625293210,0
315,815,15.1947612099,5.1960513793,4.3068301829,3.5009974121,1
316,816,15.2059260051,5.2072161745,7.2957820722,5.6570097055,0
317,817,15.2233058520,5.2245960213,0.4410710262,3.7468997393,1
318,818,15.2412537842,5.2425439535,4.5399003537,7.1026060876,1
319,819,15.2638901843,5.2651803537,2.4838938878,1.6452506380,0
320,820,15.2863067485,5.2875969178,3.4451460738,3.7171410095,1
321,821,15.3241659600,5.3254561294,4.4085163331,5.2924013560,1
322,822,15.3359317851,5.3372219545,0.7732456337,6.4821959224,1
323,823,15.3412315847,5.3425217541,4.8022213451,4.0333741856,1
324,824,15.3933360095,5.3946261789,2.7856405287,4.7953500419,1
325,825,15.3938802770,5.3951704463,1.8785016952,6.3913866547,1
326,826,15.3940022288,5.3952923981,2.6069620312,2.3482716874,0
327,827,15.4070177524,5.4083079218,5.5352434780,8.6604507365,1
328,828,15.4396771894,5.4409673587,0.6542680486,3.2831726126,0
329,829,15.4554019774,5.4566921468,7.1235895810,8.5392411034,0
330,830,15.5306268919,5.5319170613,0.3846133343,1.6187558068,0
331,831,15.5847609925,5.5860511619,6.8213115168,6.0846796595,0
332,832,15.5907296225,5.5920197919,3.6210752713,0.2827021767,1
333,833,15.6355257560,5.6368159254,0.5623872467,9.3115259887,0
334,834,15.6489680038,5.6502581732,6.9043771455,0.9900349170,0
335,835,15.6884721335,5.6897623029,4.4529396757,1.6637827722,1
336,836,15.7102808552,5.7115710246,3.3165483119,2.9493091490,0
337,837,15.7540043183,5.7552944877,5.4130114458,6.8781588803,1
338,838,15.7572923639,5.7585825333,7.2269532345,2.7311948187,0
339,839,15.7797341321,5.7810243014,6.3554844711,8.8316377893,1
340,840,15.7804850116,5.7817751809,1.3429798576,9.6000291984,0
341,841,15.8009206951,5.8022108645,1.6551476660,3.5328445637,1
342,842,15.8142035540,5.8154937234,6.9458241860,7.5337792206,0
343,843,15.8313740543,5.8326642237,3.3115761660,2.0219026507,0
344,844,15.8371137509,5.8384039203,0.6219299609,4.2219099470,1
345,845,15.8649414113,5.8662315807,1.7793347130,6.2766218664,1
346,846,15.8682440292,5.8695341986,6.5128072202,1.5680727457,1
347,847,15.8683573359,5.8696475053,4.4103381907,7.8684797562,1
348,848,15.8804162400,5.8817064094,1.8863746799,1.3218646474,0
349,849,15.9007497836,5.9020399530,4.7499764604,4.3938353544,1
350,850,15.9172146726,5.9185048419,2.7769886721,0.7169837336,0
351,851,15.9304597815,5.9317499509,6.6312271582,5.6423323863,1
352,852,15.9907950202,5.9920851896,1.4898937348,3.5258444056,1
353,853,16.0157503473,6.0170405167,8.9225974477,0.5815090236,0
354,854,16.0235702423,6.0248604117,4.5351180112,9.5024397587,1
355,855,16.0868066790,6.0880968484,2.4645358529,4.8868765362,1
356,856,16.0920321494,6.0933223188,2.3440852777,9.2017819207,0
357,857,16.0966951329,6.0979853023,7.1039103050,6.3439810984,0
358,858,16.1081462213,6.1094363907,4.0919544136,8.7468386684,1
359,859,16.1098980953,6.1111882647,5.2431293318,5.7165060825,1
360,860,16.1170097452,6.1182999146,7.2923902483,4.1816481965,0
361,861,16.1405281372,6.1418183066,2.2949391659,3.5079839527,1
362,862,16.1432663470,6.1445565164,0.1893553215,3.1968732971,0
363,863,16.1614670383,6.1627572077,5.7161519181,3.4178500101,1
364,864,16.1689620294,6.1702521988,9.2774367150,3.4028496029,0
365,865,16.2137120693,6.2150022386,9.7623233168,1.4695773686,0
366,866,16.2320034460,6.2332936154,5.5700018702,7.7377238239,1
367,867,16.2659528688,6.2672430382,5.4176477212,9.2047619988,1
368,868,16.2674266449,6.2687168143,2.8161037538,3.1721480345,0
369,869,16.2820747489,6.2833649183,9.7834003396,7.0121482240,0
370,870,16.2983593952,6.2996495646,4.5315899630,7.1715693578,1
371,871,16.3215669438,6.3228571132,4.1585323592,5.1422930926,1
372,872,16.3329236356,6.3342138050,9.1427686653,9.2372357940,0
373,873,16.3611988575,6.3624890269,3.6240394815,8.5070005341,1
374,874,16.3684827440,6.3697729134,8.0217634181,4.2669156669,0
375,875,16.3690434554,6.3703336248,2.5852016574,4.0614784578,1
376,876,16.3702390028,6.3715291722,0.4695196479,4.3223320837,1
377,877,16.4080867950,6.4093769644,2.6318464249,6.5159010234,1
378,878,16.4526017305,6.4538918999,0.4777672486,1.0581126685,0
379,879,16.4729928878,6.4742830572,4.9111137175,0.6733433577,1
380,880,16.4877313283,6.4890214977,0.7293007362,1.9891796260,0
381,881,16.4883193447,6.4896095141,5.8519673189,8.0310031809,1
382,882,16.5007007439,6.5019909133,3.5736440728,9.6282666452,1
383,883,16.5032690466,6.5045592160,7.8735261572,5.3704329264,0
384,884,16.5033767242,6.5046668935,2.5169449610,8.2765078268,0
385,885,16.5183927039,6.5196828733,8.8655611548,4.2361602878,0
386,886,16.5811449442,6.5824351135,6.5499659036,5.5278922141,1
387,887,16.5869102762,6.5882004455,1.8955877187,7.5765212147,0
388,888,16.5923157806,6.5936059500,7.3067276071,9.9802467674,0
389,889,16.6075100744,6.6088002438,0.2131869284,2.7412512348,0
390,890,16.6497256055,6.6510157749,6.3911457643,0.6710442459,1
391,891,16.7175220109,6.7188121803,8.8275547613,3.3970005045,0
392,892,16.7312855059,6.7325756753,1.9330198878,9.3766528441,0
393,893,16.7356386218,6.7369287912,9.1947494908,1.9570668185,0
394,894,16.7616332630,6.7629234324,6.6402292911,2.5850792740,1
395,895,16.7738991755,6.7751893449,4.1081331174,4.1879234572,1
396,896,16.7779093113,6.7791994807,2.3329267750,5.5919373299,1
397,897,16.7842092762,6.7854994455,9.9207852798,6.3293712242,0
398,898,16.7915479532,6.7928381226,0.8019905589,8.9831564899,0
399,899,16.8052444674,6.8065346368,1.7898388983,9.2938122946,0
400,900,16.8064315866,6.8077217560,8.7198691708,8.6263096635,0
401,901,16.8095080177,6.8107981871,0.4095986251,7.6610924395,0
402,902,16.8141046816,6.8153948510,8.3568073650,5.0987532388,0
403,903,16.8287070160,6.8299971853,1.7144148307,3.0686504650,0
404,904,16.8335041440,6.8347943133,0.6129404274,0.9206473942,0
405,905,16.8430995700,6.8443897394,4.2792591235,5.8150635141,1
406,906,16.8615078522,6.8627980216,9.2199558362,4.8738404377,0
407,907,16.8772269330,6.8785171023,9.7543425859,7.0352660591,0
408,908,16.9038665828,6.9051567522,0.1447213112,2.4760977027,0
409,909,16.9065938857,6.9078840550,0.6324429594,6.9938397343,0
410,910,16.9123882443,6.9136784137,7.8067140499,2.0721204704,0
411,911,16.9153498265,6.9166399959,8.6728161791,4.1196912431,0
412,912,16.9176163398,6.9189065092,4.2257241960,9.9921349553,1
413,913,16.9444943307,6.9457845000,2.6609071445,7.3525801681,0
414,914,16.9583581631,6.9596483324,8.2034604659,4.5324729729,0
415,915,17.0012754283,7.0025655977,6.5489655078,4.9421064069,1
416,916,17.0050308767,7.0063210461,2.7190094608,6.6945162022,0
417,917,17.0126985352,7.0139887046,2.2771384965,2.9106814035,0
418,918,17.0244016713,7.0256918407,0.6771204131,8.1494924954,0
419,919,17.0247350943,7.0260252637,7.2855441678,2.9511713310,0
420,920,17.0386036711,7.0398938404,1.1718756526,7.0557532006,0
421,921,17.0502273471,7.0515175165,7.0268700484,7.8440251675,0
422,922,17.0639995360,7.0652897054,3.6841536883,8.7387192213,1
423,923,17.0726097549,7.0738999243,6.3752643047,5.4139170825,1
424,924,17.0730533297,7.0743434991,2.7260302455,5.4464534987,1
425,925,17.0836144031,7.0849045725,5.7503974104,8.1959829191,1
426,926,17.0916716979,7.0929618673,7.7486540893,9.4840506495,0
427,927,17.1020220514,7.1033122208,6.6087533481,9.4726526822,1
428,928,17.1070738284,7.1083639978,8.2514340006,1.5932616563,0
429,929,17.1253912802,7.1266814496,6.2082313394,5.0620251807,1
430,930,17.1424407079,7.1437308773,4.2017785313,4.4343479749,1
431,931,17.1521536206,7.1534437900,5.7449594616,6.0455651608,1
432,932,17.1556237235,7.1569138929,0.7216261033,5.1874278300,1
433,933,17.1679334179,7.1692235873,1.0023195108,0.5317028354,0
