analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
486,986,169.0986150291,76.4663160119,1.0215513243,4.4321191211,1
487,987,169.1671937133,76.5348946961,0.1783989429,4.3861152270,1
488,988,169.2433649793,76.6110659621,2.0676707091,4.1623747884,1
489,989,169.5166954500,76.8843964327,5.5760412875,4.2731173466,1
490,990,169.5277144491,76.8954154319,4.5175262651,3.3306798098,1
491,991,169.5819966325,76.9496976153,3.8699347700,8.5827761775,1
492,992,169.5861007297,76.9538017124,3.8112409977,8.0095304791,1
493,993,169.9772371462,77.3449381289,5.9575837149,5.2754830849,1
494,994,169.9803041665,77.3480051492,5.7497905725,5.3126481417,1
495,995,170.1052299013,77.4729308840,3.2704644242,7.4855411819,0
496,996,170.2896445872,77.6573455699,4.7446577174,5.4715962706,1
497,997,170.3193101773,77.6870111600,5.1673083761,1.1100464436,1
498,998,170.5207705830,77.8884715657,4.9121170697,3.7610655320,1
499,999,170.6664715814,78.0341725642,3.7641641241,7.6126843745,1
500,1000,170.9391807724,78.3068817551,1.6831321671,3.9940963906,1
501,1001,171.3266148277,78.6943158104,4.0964130984,6.8992562588,1
502,1002,171.6625531659,79.0302541487,2.3052952781,3.2942949707,0
503,1003,171.7092654113,79.0769663940,4.5362539442,7.3534456352,1
504,1004,172.3032287374,79.6709297201,1.6870025149,6.6252320602,1
505,1005,172.5962050727,79.9639060554,5.6053300190,3.0089544209,1
506,1006,172.6884207491,80.0561217318,1.3498524705,3.4110162840,1
507,1007,172.7495642119,80.1172651946,4.4831535767,3.7342799128,1
508,1008,172.7742495133,80.1419504960,3.0708758080,5.6205198152,1
509,1009,172.8012540653,80.1689550481,3.9765376867,6.1108535947,1
510,1010,172.8177366893,80.1854376720,2.8838384412,5.6332072966,1
511,1011,173.0857161203,80.4534171031,2.7305731657,6.8451825450,0
512,1012,173.1461123562,80.5138133389,3.8503792518,5.5275422878,1
513,1013,173.3056900069,80.6733909896,3.8464295229,7.4369273483,1
514,1014,173.5455300027,80.9132309855,6.0116165009,8.5346490969,1
515,1015,173.5560677963,80.9237687790,2.2668599337,5.7545214590,1
516,1016,173.6224704485,80.9901714312,3.0003728905,4.9313045519,1
517,1017,173.7538653448,81.1215663275,2.3886566903,3.6657841983,1
518,1018,173.8894427396,81.2571437224,6.1781446745,1.8137737837,1
519,1019,174.1712638226,81.5389648053,3.4360620970,5.4140351426,1
520,1020,174.3798261155,81.7475270982,0.3183135030,3.9623652820,1
521,1021,174.6425698034,82.0102707861,4.6556927711,0.9704147055,1
522,1022,174.7570244675,82.1247254502,5.4684423834,7.3182479793,1
523,1023,174.7873338089,82.1550347916,5.1263034116,1.1479452428,1
524,1024,174.8205664212,82.1882674040,6.6135899559,7.7598226688,1
525,1025,175.3702012640,82.7379022468,6.5267661585,2.7631993400,1
526,1026,175.4484287302,82.8161297129,4.4340554349,2.7248981377,1
527,1027,175.4496303679,82.8173313506,6.8347826435,3.7638923429,0
528,1028,175.6099094002,82.9776103829,4.1982668116,3.3502117992,1
529,1029,175.6840424594,83.0517434421,4.9592235312,9.6275939181,1
530,1030,176.0126055862,83.3803065689,5.3369977256,2.3208255053,1
531,1031,176.0495180956,83.4172190783,4.3032311306,7.9135179088,1
532,1032,176.1829564003,83.5506573831,4.9888214799,5.8987755955,1
533,1033,176.2219163812,83.5896173639,4.3351796951,1.3816361255,1
534,1034,176.2759051559,83.6436061386,0.7121506832,5.1385429621,1
535,1035,176.4822283261,83.8499293088,5.8272781146,7.5185432611,1
536,1036,177.0159227158,84.3836236985,6.3799521469,2.6918008448,1
537,1037,177.3958106858,84.7635116686,3.9077782759,3.8920622460,1
538,1038,177.4208505221,84.7885515049,3.5793338567,8.4915866625,1
539,1039,177.5614661207,84.9291671034,4.2422132847,9.0638680327,1
540,1040,177.5949597688,84.9626607515,2.5447039863,6.8554066255,0
541,1041,177.6154804874,84.9831814702,2.7216970218,5.9153372972,1
542,1042,177.8239076259,85.1916086086,4.4561950357,9.0966909107,1
543,1043,177.9339432049,85.3016441876,5.8197731079,6.7785066058,1
544,1044,177.9583964185,85.3260974013,7.3039991161,4.2143479797,0
545,1045,178.2200081653,85.5877091480,3.9298920995,6.1850435268,1
546,1046,178.3048977196,85.6725987023,4.6242302306,1.0739800392,1
547,1047,178.9671843175,86.3348853003,6.5599787962,6.3312022492,1
548,1048,179.1565696652,86.5242706479,4.5541359421,1.5608975133,1
549,1049,179.1939208202,86.5616218029,5.3464290506,1.0951380255,1
550,1050,179.4524291370,86.8201301197,1.3298462532,5.6930246937,1
551,1051,179.7598923883,87.1275933710,1.9777746557,3.8071216134,1
552,1052,179.8423833059,87.2100842887,5.1292272729,7.9508401005,1
553,1053,181.3650407347,88.7327417175,3.8408326361,0.4564926338,1
554,1054,181.4080806741,88.7757816568,4.4367092251,5.6989341711,1
555,1055,181.5291227327,88.8968237154,4.0911037324,7.3124512777,1
556,1056,181.6579458533,89.0256468360,3.1024977340,0.0014603597,0
557,1057,181.7271319663,89.0948329490,4.6359753050,0.0325298793,1
558,1058,181.8084854686,89.1761864514,0.9888936092,4.3266999812,1
559,1059,181.8481090716,89.2158100543,0.7210983642,4.7112105739,1
560,1060,181.9797583833,89.3474593660,2.7797279986,4.9420229218,1
561,1061,182.0933177709,89.4610187536,1.7952835606,6.5434691690,1
562,1062,182.2381254890,89.6058264717,3.7871600113,2.9476297822,1
563,1063,182.3517028727,89.7194038555,6.5665272929,4.3203676830,1
564,1064,182.4737568859,89.8414578686,5.1187832817,6.1409465968,1
565,1065,182.7227483288,90.0904493115,1.2271695096,6.2149972804,1
566,1066,182.8202290368,90.1879300195,5.9999377485,5.9504662359,1
567,1067,182.8325281619,90.2002291447,4.8516417464,5.5955936631,1
568,1068,183.1997504293,90.5674514121,4.1000238252,3.7585524330,1
569,1069,183.5729516876,90.9406526703,4.4685786003,7.4838271949,1
570,1070,183.7005741910,91.0682751737,5.9327342003,7.5964883943,1
571,1071,183.9954651017,91.3631660845,3.2689944714,7.6430990560,0
572,1072,184.1393039610,91.5070049438,5.6936322461,9.2966255379,1
573,1073,184.2977140684,91.6654150512,5.0424622234,3.9101787887,1
574,1074,184.4405341881,91.8082351708,5.6224258919,0.4390351206,1
575,1075,184.4430157147,91.8107166974,6.6023437981,8.9122995483,1
576,1076,184.5401309142,91.9078318970,5.1820579530,5.8386442209,1
577,1077,184.6485123138,92.0162132965,3.2543158596,4.2200502766,1
578,1078,184.8715809489,92.2392819316,4.4330104365,7.0007884562,1
579,1079,185.0890859739,92.4567869566,4.9023123852,8.8022909524,1
580,1080,185.2010197171,92.5687206999,5.3660411737,5.0836395574,1
581,1081,185.3524797637,92.7201807464,5.4825648947,8.6568054435,1
582,1082,185.4460542254,92.8137552081,0.5346670844,3.9074287373,1
583,1083,185.9417404342,93.3094414169,3.6645585389,8.7221182376,1
584,1084,185.9652358896,93.3329368723,2.9785685906,7.8319473765,0
585,1085,186.0575077041,93.4252086868,2.2679362431,8.0419933118,0
586,1086,186.0889773084,93.4566782911,3.1238310397,7.6111514543,0
587,1087,186.1461123945,93.5138133772,6.1578467287,8.4937901474,1
588,1088,186.1798051953,93.5475061780,6.0384089946,1.0676192840,1
589,1089,186.1908653623,93.5585663450,2.7204525879,7.3380857012,0
590,1090,186.3642989945,93.7319999772,6.3277187966,8.7351974589,1
591,1091,186.3643576036,93.7320585863,5.1456885780,0.5406687380,1
592,1092,186.3804495064,93.7481504892,3.1821024145,8.2632568528,0
593,1093,186.4949301273,93.8626311100,3.9064867874,6.9114954396,1
594,1094,186.6840349996,94.0517359823,2.4505976583,7.8966269817,0
595,1095,186.8126741273,94.1803751101,3.2516464574,9.1873555948,0
596,1096,186.8491961600,94.2168971427,3.6052304436,7.9860756412,1
597,1097,186.9699786769,94.3376796596,3.1482814046,7.3345826059,0
598,1098,187.2473762003,94.6150771830,6.6648514175,1.3948484690,1
599,1099,187.4835510612,94.8512520439,6.6316223109,5.6708731390,1
600,1100,187.6075480142,94.9752489969,5.7807904724,5.8538592882,1
601,1101,187.6666519839,95.0343529667,5.7218050809,6.0603501460,1
602,1102,187.8527572885,95.2204582712,3.4414347511,0.5785729053,1
603,1103,188.0185666614,95.3862676442,1.0560551457,3.6594543115,1
604,1104,188.3472553701,95.7149563528,1.9316019630,5.4609367875,1
605,1105,188.3504447760,95.7181457587,4.2642888603,3.1329393336,1
606,1106,188.4378699915,95.8055709742,3.1273613081,6.1747888035,1
607,1107,188.4784604988,95.8461614815,5.0758533769,3.1579924541,1
608,1108,188.5138630686,95.8815640514,0.6845748160,5.0171807230,1
609,1109,191.2168750606,98.5845760433,5.1752974162,3.3525439612,1
610,1110,191.5465780719,98.9142790546,5.9091399005,5.6462523086,1
611,1111,191.5723826784,98.9400836611,5.8107502420,5.8954751017,1
612,1112,191.7555589680,99.1232599507,6.4287013898,5.9391066350,1
613,1113,191.9271845395,99.2948855222,3.8947620045,3.7622338432,1
614,1114,192.0359794168,99.4036803995,4.4321437823,7.3280207407,1
615,1115,192.1217142932,99.4894152759,3.0401323325,6.1996553166,1
616,1116,192.1900388919,99.5577398747,5.7438744669,6.4826465438,1
617,1117,192.2364967499,99.6041977326,4.7165550881,5.8991817144,1
618,1118,192.2503778298,99.6180788125,1.2048242084,3.7744463763,1
619,1119,192.2921299541,99.6598309368,5.2713784994,4.6987558473,1
620,1120,192.3268123415,99.6945133243,1.8342270177,5.1717051734,1
621,1121,192.4094674619,99.7771684446,6.4321623252,1.8680133099,1
622,1122,192.5669572263,99.9346582091,6.4612453338,9.1424699804,1
623,1123,192.7114873506,100.0791883333,3.7812021056,1.0850877797,1
624,1124,193.0365529524,100.4042539352,5.6914979038,1.8263561450,1
625,1125,193.1376504100,100.5053513927,5.3831256942,1.4028141098,1
626,1126,193.2342969614,100.6019979442,4.9783859387,8.4533729546,1
627,1127,193.7965405433,101.1642415260,4.2658939002,1.8693968372,1
628,1128,194.0129922458,101.3806932285,4.4915787926,4.7687873037,1
629,1129,194.1926499258,101.5603509085,6.6755274838,4.4071866745,0
630,1130,194.1949243310,101.5626253137,5.8073220604,4.5142957373,1
631,1131,194.4169988391,101.7846998218,4.4271909535,0.6986093671,1
632,1132,194.4347923869,101.8024933696,6.9925599197,3.8151675382,0
633,1133,194.5490386590,101.9167396418,5.6686559270,8.5747862495,1
634,1134,194.6019649356,101.9696659183,4.4504514675,7.9271890537,1
635,1135,194.6119204695,101.9796214522,5.4359599374,8.7415962246,1
636,1136,194.6948772735,102.0625782563,0.0605302086,4.2623222705,1
637,1137,194.8241276434,102.1918286261,6.1616723825,9.5889470249,1
638,1138,194.9614614698,102.3291624525,4.4034116260,9.8856085317,1
639,1139,195.1143381470,102.4820391298,5.1894991890,5.4081873682,1
640,1140,195.1612831336,102.5289841164,6.2903628715,1.3090984276,1
641,1141,195.5020831962,102.8697841789,3.7237379184,7.3717615942,1
642,1142,195.5256982200,102.8933992027,4.6441938255,7.2209877614,1
643,1143,195.5550752654,102.9227762482,1.5603428578,4.6389522615,1
644,1144,195.9248360538,103.2925370365,4.5434632670,1.0607754695,1
645,1145,196.1052492339,103.4729502167,5.3111995725,7.0021529345,1
646,1146,196.1814112536,103.5491122364,1.6591518371,4.4192186672,1
647,1147,196.1961869382,103.5638879209,5.0086937652,8.0670547940,1
648,1148,196.2673224942,103.6350234769,4.6586385266,0.9093845852,1
649,1149,196.4407590669,103.8084600496,6.3861715272,2.7921903609,1
650,1150,196.4468439869,103.8145449697,3.7850831902,5.1355587009,1
651,1151,196.5110431382,103.8787441210,7.7102823100,5.6378685488,0
652,1152,196.5639676994,103.9316686821,4.5220872852,7.4376705137,1
653,1153,196.5939232456,103.9616242283,4.5084656245,9.1635146739,1
654,1154,196.8374726124,104.2051735952,6.5546379286,8.8597101682,1
655,1155,196.8760577092,104.2437586919,3.4206225520,1.8942735753,1
656,1156,196.8827364269,104.2504374096,1.1579311709,4.6620839654,1
657,1157,196.9176494215,104.2853504042,4.0896050669,1.8883242356,1
658,1158,197.0454231921,104.4131241748,1.3910704162,4.0632430889,1
659,1159,197.0593897769,104.4270907596,0.3116194255,4.2651320467,1
660,1160,197.2573049951,104.6250059778,6.2145337549,5.5372775964,1
661,1161,197.3572775978,104.7249785805,5.8769057564,8.3704376991,1
662,1162,197.6601959045,105.0278968872,5.1956641571,3.3796536530,1
663,1163,197.8198596185,105.1875606012,4.9651529011,0.8197562107,1
664,1164,198.1096308288,105.4773318115,3.7032273541,4.1232189180,1
665,1165,198.1346387726,105.5023397553,1.7502372988,6.5522616026,1
666,1166,198.3044330285,105.6721340112,3.9548077123,3.9318999020,1
667,1167,198.3772846646,105.7449856473,0.1144139606,4.3169485149,1
668,1168,198.6225932226,105.9902942053,5.7304588777,4.5442137733,1
669,1169,198.6426771190,106.0103781017,5.2645544901,4.6569329836,1
670,1170,198.8089881406,106.1766891233,2.7427994249,5.2614577022,1
671,1171,198.8339426794,106.2016436622,3.6162535380,4.0618644169,1
672,1172,199.4204154196,106.7881164023,3.2329742498,3.1973602003,0
673,1173,199.4573875203,106.8250885031,5.8577035863,1.8369988988,1
674,1174,199.4705292124,106.8382301951,5.9585429547,5.8945815084,1
675,1175,199.4760929323,106.8437939151,5.1274086309,5.8649843922,1
676,1176,199.5620593580,106.9297603407,5.9712932667,5.4441320622,1
677,1177,199.9302088268,107.2979098095,6.0849109973,0.5015569102,1
678,1178,199.9426744591,107.3103754419,4.0053179367,3.1988395418,1
679,1179,200.0558539492,107.4235549320,1.5991050556,6.0733726667,1
680,1180,200.1689924128,107.5366933956,0.6321550101,4.1411733734,1
681,1181,200.1922458326,107.5599468154,3.5001271247,1.4368383346,1
682,1182,200.2321720831,107.5998730659,0.3912972071,6.2125606212,1
683,1183,200.2840443819,107.6517453646,4.4642718731,5.1526707481,1
684,1184,200.4361977184,107.8038987011,1.5170131748,6.8653024784,0
685,1185,200.4661528761,107.8338538588,2.9258563324,4.9485298083,1
686,1186,200.4828847119,107.8505856946,6.4422699529,1.0825033909,1
687,1187,200.8069501691,108.1746511518,4.7428608340,8.8330540236,1
688,1188,200.8876616148,108.2553625976,5.5108470228,0.5071104337,1
689,1189,200.9674131745,108.3351141573,6.0385122029,3.6434354094,1
690,1190,201.0082124103,108.3759133930,5.7583856781,6.7591306065,1
691,1191,201.0848926416,108.4525936243,6.1950716606,0.3633988545,1
692,1192,201.1222456398,108.4899466226,5.3321782785,7.7696073407,1
693,1193,201.2505110532,108.6182120359,4.0962750737,0.0966844104,1
694,1194,201.4224366541,108.7901376368,4.0830195597,1.7685682825,1
695,1195,201.7127161017,109.0804170844,4.0658183282,8.8417805780,1
696,1196,201.7154147348,109.0831157176,3.6574284042,7.7501780899,1
697,1197,202.0516327238,109.4193337065,5.9647872123,7.7720697129,1
698,1198,202.0679823738,109.4356833565,6.4262661939,2.2606958256,1
699,1199,202.2141274025,109.5818283852,4.4894246133,2.7274935918,1
700,1200,202.2309255632,109.5986265459,0.4458852886,3.8740826474,1
701,1201,202.7985338943,110.1662348770,4.3030959920,9.4547240922,1
702,1202,202.8222993682,110.1900003509,5.1109462506,9.2824084660,1
703,1203,202.8907633108,110.2584642936,4.8770442465,5.0127419653,1
704,1204,202.9165591685,110.2842601513,4.6298096025,9.7920960239,1
705,1205,204.0369627980,111.4046637807,5.3210073089,6.0266729292,1
706,1206,204.0574735248,111.4251745075,3.9270243335,4.8688424280,1
707,1207,204.1041525833,111.4718535660,0.2972162459,3.4188436760,1
708,1208,204.3660572053,111.7337581881,4.4164907332,4.9512512313,1
709,1209,204.8014928060,112.1691937887,5.4517734866,1.6470582053,1
710,1210,204.8681201515,112.2358211342,5.5322873641,8.4558478427,1
711,1211,204.9807030022,112.3484039850,4.2981829671,6.3230275042,1
712,1212,205.0303919139,112.3980928966,0.7887802490,6.0972972933,1
713,1213,205.1432209238,112.5109219065,5.3717172762,7.7108077439,1
714,1214,205.1905784648,112.5582794476,6.0555011602,0.9069653565,1
715,1215,205.8734105385,113.2411115213,6.3983673880,6.9723331471,1
716,1216,205.9400523666,113.3077533493,1.3734877127,3.0524506599,0
717,1217,206.0850553291,113.4527563118,0.8196132262,4.6373945152,1
718,1218,206.1162013698,113.4839023526,3.2732737478,5.3405425947,1
719,1219,206.4865988692,113.8542998520,4.9512933721,0.6147691780,1
720,1220,206.6516390014,114.0193399841,0.0696331895,3.9500366013,1
721,1221,206.7132916455,114.0809926283,5.3017008049,8.6199632966,1
722,1222,206.7299631094,114.0976640921,6.1612302639,7.6897901332,1
723,1223,206.7487491365,114.1164501192,4.9844901738,4.6623924989,1
724,1224,206.7855473770,114.1532483597,1.6434335006,5.7327361786,1
725,1225,207.0247521024,114.3924530851,5.5268165010,1.7694672105,1
726,1226,207.1294679495,114.4971689323,3.7354236231,1.1380796086,1
727,1227,207.2647478520,114.6324488347,5.6107589030,9.1178171846,1
728,1228,207.3883778693,114.7560788520,4.8769722841,5.9235685846,1
729,1229,208.5673948914,115.9350958741,4.9007536033,4.5349593931,1
730,1230,208.7789853382,116.1466863209,4.0009097922,0.7552761270,1
731,1231,208.8693530908,116.2370540735,5.5756868550,4.2592452436,1
732,1232,209.1250899465,116.4927909292,5.5731021619,0.2868401329,1
733,1233,209.2047808630,116.5724818457,5.3423129634,4.5399999911,1
734,1234,209.3423379516,116.7100389344,5.0073520625,0.4222116393,1
735,1235,209.3742139310,116.7419149138,1.0952416339,5.6992541606,1
736,1236,209.3773019352,116.7450029179,4.6138812845,9.3003404881,1
737,1237,209.6052419043,116.9729428870,0.7334217534,4.6972737270,1
738,1238,209.6313665138,116.9990674966,3.3282996234,5.5636251630,1
739,1239,210.1529608139,117.5206617966,1.8809166783,4.8787754320,1
740,1240,210.2696960147,117.6373969974,5.1285231141,7.9224093879,1
741,1241,210.3200013252,117.6877023080,5.4932878173,3.8615396444,1
742,1242,210.3493602092,117.7170611919,4.7065346527,5.8392190343,1
743,1243,210.5721001002,117.9398010829,1.8183668488,5.2567865395,1
744,1244,210.6199891349,117.9876901176,4.9743447472,2.5883409039,1
745,1245,210.6388381837,118.0065391665,3.6151139356,6.1835638490,1
746,1246,210.7961221200,118.1638231027,5.7345968508,1.9371473608,1
747,1247,210.8655562809,118.2332572636,2.6511595355,4.9272757036,1
748,1248,211.0182727741,118.3859737568,4.7555933419,4.4884876287,1
749,1249,211.2889528266,118.6566538093,4.0606049859,3.5720716170,1
750,1250,211.5135671247,118.8812681074,0.0782233153,4.6061087949,1
751,1251,211.6786196137,119.0463205964,5.2288043707,3.3581505924,1
752,1252,211.7219353602,119.0896363430,4.5649933852,4.8946477004,1
753,1253,211.7731126003,119.1408135831,1.1949424442,5.6004429652,1
754,1254,212.0000599578,119.3677609406,4.2723637249,4.8472483312,1
755,1255,212.1678696997,119.5355706825,5.8482125818,9.8929419013,1
756,1256,212.2065344019,119.5742353847,6.2872484968,9.7171493779,1
757,1257,212.3098972419,119.6775982247,3.9477422594,6.9226088038,1
758,1258,212.6227681278,119.9904691106,3.2190645152,6.4347022368,1
759,1259,213.6063334393,120.9740344220,4.5872880779,0.9485565289,1
760,1260,213.6635951786,121.0312961614,4.3557735297,0.3029791073,1
761,1261,213.7399962725,121.1076972552,3.7373397716,7.9598648280,1
762,1262,214.0577560178,121.4254570005,3.4398619187,5.8658405420,1
763,1263,214.1451274333,121.5128284161,1.8568570701,4.6834991132,1
764,1264,214.2151933376,121.5828943203,5.2768787103,1.2779022875,1
765,1265,214.2323887763,121.6000897590,4.5088710529,0.7057112070,1
766,1266,214.3628062887,121.7305072714,6.0470277893,5.0296738413,1
767,1267,215.1103730602,122.4780740429,1.6884188962,2.0355431858,0
768,1268,215.1866268444,122.5543278271,3.2532970926,4.3614927904,1
769,1269,216.0451446994,123.4128456822,5.9630386413,6.3553589150,1
770,1270,216.2944170514,123.6621180341,5.9072222938,8.0554137692,1
771,1271,216.6662954577,124.0339964404,9.5762283671,4.2255130909,0
772,1272,216.6998371193,124.0675381020,7.5015130959,5.6240475970,0
773,1273,216.7689011552,124.1366021379,7.7508724769,6.3572198798,0
774,1274,216.8131774912,124.1808784739,6.7640671318,6.6105804117,0
775,1275,216.8562821414,124.2239831241,1.0104188329,5.9635722537,1
776,1276,217.1334866047,124.5011875874,6.0187678277,1.6114015552,1
777,1277,217.2343015778,124.6020025605,5.0788640103,7.6617724557,1
778,1278,217.3339313466,124.7016323293,3.0914886342,1.8995752284,0
779,1279,217.3924814835,124.7601824662,6.3159333982,1.0731723397,1
780,1280,217.4522148338,124.8199158165,4.3077099479,1.3066917539,1
781,1281,217.4814212122,124.8491221949,5.3019248104,0.0288962641,1
782,1282,217.7225700513,125.0902710340,5.3860880094,0.2345430677,1
783,1283,217.8326455498,125.2003465325,2.2781330536,4.3942362197,1
784,1284,217.8915180765,125.2592190592,4.5186820990,9.7841889318,1
785,1285,217.9480206572,125.3157216399,4.2186064638,0.0393075038,1
786,1286,218.0168491521,125.3845501349,3.8113963525,4.1525172665,1
787,1287,218.1046060554,125.4723070382,6.3788491718,6.0126914180,1
788,1288,218.4294053598,125.7971063425,4.9305110068,2.1860306489,1
789,1289,218.4711015274,125.8388025101,0.9008247822,3.6934761302,1
790,1290,218.7009560067,126.0686569894,3.9738288960,6.9590387235,1
791,1291,218.7679801232,126.1356811059,3.1067607890,3.8828072752,1
792,1292,219.7697816036,127.1374825863,6.0693387978,0.9859832601,1
793,1293,219.8922396795,127.2599406622,4.4247257514,6.1852997290,1
794,1294,219.9597211815,127.3274221642,1.0556899967,5.2385452258,1
795,1295,220.7632529585,128.1309539412,6.6777985736,9.7661186586,0
796,1296,220.7755171995,128.1432181822,6.1699295929,7.8051147992,1
797,1297,220.8279667030,128.1956676857,4.6171070114,4.9606128477,1
798,1298,220.8562001103,128.2239010930,4.9764761137,4.1714825194,1
799,1299,220.8880075095,128.2557084923,4.2629455511,2.4060730172,1
800,1300,222.0439606599,129.4116616427,3.9078377597,8.1128897859,1
801,1301,222.0755827854,129.4432837681,5.2277297406,1.0540302206,1
802,1302,222.2759097116,129.6436106944,4.2830289265,6.5158205936,1
803,1303,222.2770636819,129.6447646646,6.3869454928,2.4648025445,1
804,1304,222.7587567628,130.1264577455,3.6904407787,7.8112083982,1
805,1305,222.9168670793,130.2845680620,2.6720671242,5.4495863915,1
806,1306,223.0234609004,130.3911618831,6.0360038682,5.2984415635,1
807,1307,223.3134648416,130.6811658243,4.8318132725,8.9201927770,1
808,1308,223.3700960524,130.7377970351,5.3939005329,9.4521187263,1
809,1309,223.4711711461,130.8388721288,0.7713512779,4.9900096821,1
810,1310,223.5458866923,130.9135876750,4.8109809211,7.1801605498,1
811,1311,224.4586799918,131.8263809745,2.3829949348,3.3483773214,1
812,1312,224.8538576873,132.2215586700,6.4180080776,1.4619209405,1
813,1313,224.8972600214,132.2649610041,3.6292837304,4.6354270942,1
814,1314,224.9717917574,132.3394927401,4.9548588501,5.1750453150,1
815,1315,225.1618999857,132.5296009684,3.3917018631,8.7262670576,1
816,1316,225.2663892517,132.6340902344,2.6060679572,6.0662391037,1
817,1317,225.2820072030,132.6497081857,7.2934435612,1.8920242077,0
818,1318,225.3054017927,132.6731027754,7.6267876878,2.5743045538,0
819,1319,225.3205820865,132.6882830692,2.3682859873,6.7415944338,0
820,1320,225.3232631035,132.6909640862,2.5741701049,7.0068289051,0
821,1321,225.3712506410,132.7389516237,5.9030342363,1.5503921297,1
822,1322,225.4361575273,132.8038585101,4.1207519574,5.8581431815,1
823,1323,225.5862252631,132.9539262459,2.6705566096,5.4292641368,1
824,1324,225.7261234301,133.0938244128,7.6360601565,3.3514048318,0
825,1325,225.8137718565,133.1814728392,4.5376556315,1.8609817134,1
826,1326,225.8935079746,133.2612089574,4.6725062122,7.8991294265,1
827,1327,225.9539090932,133.3216100759,5.5359968837,2.1411965123,1
828,1328,225.9637823427,133.3314833255,0.7212657191,3.9866995572,1
829,1329,226.0923606907,133.4600616734,2.5311915472,5.7187812309,1
830,1330,226.3016326799,133.6693336626,5.6366296586,9.8156227236,1
831,1331,226.4152236474,133.7829246301,5.9242320857,9.7129986478,1
832,1332,226.4761311843,133.8438321670,4.1594275422,7.6645925407,1
833,1333,226.6668054737,134.0345064564,6.9154618515,4.9301470693,0
834,1334,226.6815362163,134.0492371990,7.2964724937,4.7805365954,0
835,1335,226.6927332595,134.0604342422,6.9800954709,5.9557463041,0
836,1336,226.7098433031,134.0775442859,3.4644495058,9.3072366475,1
837,1337,226.8678027024,134.2355036851,0.5898213839,5.2259887639,1
838,1338,226.8862211698,134.2539221525,6.1219849665,8.9458182845,1
839,1339,226.9182435748,134.2859445575,6.2353461640,9.1122117823,1
840,1340,227.1605288444,134.5282298272,3.4135135234,7.9690048425,1
841,1341,227.1725221464,134.5402231291,3.4369305574,8.1198161508,1
842,1342,227.1886975460,134.5563985288,0.0492630476,4.1662722467,1
843,1343,227.2880830926,134.6557840753,4.1086245603,8.2131772049,1
844,1344,227.2889589515,134.6566599343,6.5811936352,5.3903030250,1
845,1345,227.5304001806,134.8981011633,4.2713010571,4.1898280086,1
846,1346,227.5477796200,134.9154806027,4.6420054282,4.2316950951,1
847,1347,228.2117591068,135.5794600895,6.6688859825,5.6252624635,0
848,1348,228.3544457372,135.7221467199,5.8673572015,5.2298326736,1
849,1349,228.7689101587,136.1366111414,4.2241018219,4.8527362567,1
850,1350,228.8576783541,136.2253793368,2.9997503349,3.8715555064,1
851,1351,229.2195649266,136.5872659093,3.5003486872,2.5997573732,1
852,1352,229.3238844243,136.6915854070,5.2617164592,0.7859823394,1
853,1353,229.6067632216,136.9744642043,6.8137419586,4.9390510349,0
854,1354,229.6301098126,136.9978107953,4.0511600175,0.8378294010,1
855,1355,229.7210506358,137.0887516186,3.5409315318,0.1843531137,1
856,1356,230.2274152161,137.5951161988,2.8907902635,4.0181420854,1
857,1357,230.7588776109,138.1265785936,5.9948293074,0.4844849564,1
858,1358,230.8329010605,138.2006020432,6.6578491759,8.6996303012,1
859,1359,230.9057890531,138.2734900358,2.9767267252,5.3935970652,1
860,1360,230.9754653127,138.3431662954,6.5621886522,8.8501644834,1
861,1361,231.0522415652,138.4199425479,6.6091653797,9.6815692976,1
862,1362,231.3382743370,138.7059753197,3.2463706078,6.5048308314,1
863,1363,231.5825707427,138.9502717254,5.7782035719,4.0990495165,1
864,1364,231.9438471111,139.3115480938,4.0274375327,3.6384664384,1
865,1365,232.0209785260,139.3886795087,3.9407004571,0.8812619627,1
866,1366,232.2829485307,139.6506495134,3.1767257745,3.6953246238,1
867,1367,232.4008472510,139.7685482337,6.0495586333,1.6340640737,1
868,1368,232.4615842848,139.8292852676,2.2822697978,4.2202301101,1
869,1369,232.4673897589,139.8350907416,4.1627358811,0.8051851381,1
870,1370,232.4947898805,139.8624908632,1.9907648114,4.1938816840,1
871,1371,232.5852935384,139.9529945211,2.8193545989,4.5225583554,1
872,1372,232.9380068041,140.3057077869,0.3842243614,5.1320106110,1
873,1373,233.2104177205,140.5781187032,3.9089242058,0.9938092538,1
874,1374,233.2200151179,140.5877161007,4.6723954656,2.5735289548,1
875,1375,233.3258403835,140.6935413662,0.2731350562,6.6825060148,0
876,1376,233.3531620484,140.7208630311,4.3374838360,5.7994051918,1
877,1377,233.4097260902,140.7774270729,4.8860095662,8.9741986250,1
878,1378,233.4642693235,140.8319703062,3.6802003566,9.3557338963,1
879,1379,233.6350581450,141.0027591277,3.7169962999,8.2637957959,1
880,1380,233.8119966155,141.1796975982,5.1731208154,8.8050409262,1
881,1381,233.8435152517,141.2112162345,5.7190254466,9.9918969998,1
882,1382,233.9917002551,141.3594012378,0.4674634832,4.2203616757,1
883,1383,234.0145212933,141.3822222760,5.1854450002,0.1900806883,1
884,1384,234.0548900853,141.4225910681,5.5468753810,6.5559186963,1
