analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
31,531,10.5803807841,0.3629734340,8.7436476951,1.0588655849,0
32,532,10.6129599230,0.3955525730,6.5297090531,8.1466603647,1
33,533,10.6132847254,0.3958773753,6.4506768117,1.0147734541,1
34,534,10.6428673331,0.4254599830,3.4249627082,3.9749851732,1
35,535,10.6798570312,0.4624496811,9.6329095428,9.3460565458,0
36,536,10.6926115467,0.4752041966,1.6820175624,6.2334819076,1
37,537,10.6985571711,0.4811498210,7.4019533646,9.3096192475,0
38,538,10.7064435771,0.4890362271,9.5704811310,6.9394434308,0
39,539,10.7091018091,0.4916944590,8.5458746115,9.1069909202,0
40,540,10.7706481096,0.5532407595,6.8115647733,1.6904319078,0
41,541,10.7812290545,0.5638217044,7.9901211696,9.9649947408,0
42,542,10.8036780595,0.5862707094,5.5858647101,0.9894865809,1
43,543,10.8036917839,0.5862844338,0.1825272333,7.2976543852,0
44,544,10.8172705640,0.5998632139,1.7186844371,6.0122939789,1
45,545,10.8183030801,0.6008957300,7.1791748727,7.4709398205,0
46,546,10.8235852235,0.6061778734,1.0785448279,3.5533308672,1
47,547,10.8350928756,0.6176855255,4.5932885420,6.3934636404,1
48,548,10.8353750266,0.6179676765,9.0065916034,5.5076783464,0
49,549,10.8472093007,0.6298019506,9.0628019013,6.4741216167,0
50,550,10.8572517689,0.6398444188,6.7524866987,2.4492848457,0
51,551,10.8633862797,0.6459789296,0.9209000880,2.4757658736,0
52,552,10.8913462223,0.6739388722,9.4441052989,2.3919644335,0
53,553,10.9091929467,0.6917855966,8.2376371734,1.7046731068,0
54,554,10.9136843481,0.6962769980,7.3112340091,1.9901648395,0
55,555,10.9240636078,0.7066562577,6.1851820812,1.7118136526,1
56,556,10.9286516057,0.7112442556,9.2595401943,3.8198089398,0
57,557,10.9300107740,0.7126034239,7.4879818160,9.0538706064,0
58,558,10.9448212456,0.7274138955,3.6697644523,2.5777623111,1
59,559,10.9801155054,0.7627081553,7.5244054050,4.6378762361,0
60,560,11.0020286289,0.7846212788,8.3250400060,7.9326398059,0
61,561,11.0247565357,0.8073491856,2.2220777947,6.6020009636,1
62,562,11.0516866674,0.8342793173,0.6602435440,7.4426689596,0
63,563,11.0755082817,0.8581009317,1.9719607591,3.7671252441,1
64,564,11.0768315520,0.8594242019,7.2526131005,2.3249267142,0
65,565,11.0798547174,0.8624473673,6.6072121103,0.0012724281,1
66,566,11.0859740371,0.8685666870,6.4264723608,7.8717500110,1
67,567,11.0909078339,0.8735004838,0.9810604645,1.6152570331,0
68,568,11.1019480093,0.8845406592,9.7707790226,6.2972308531,0
69,569,11.1065995265,0.8891921764,7.6140840430,2.6066091620,0
70,570,11.1262922657,0.9088849156,9.5351109636,8.4750825637,0
71,571,11.1334481449,0.9160407948,5.0595947435,8.0294657244,1
72,572,11.1383029755,0.9208956254,2.6436320731,1.2773446205,0
73,573,11.1383110792,0.9209037291,7.2697604772,3.6061206527,0
74,574,11.1752629785,0.9578556284,1.8042900016,6.0961018212,1
75,575,11.1876565448,0.9702491947,1.6764219248,5.2149088017,1
76,576,11.1964756649,0.9790683148,1.7144688134,0.8243709495,0
77,577,11.2151094124,0.9977020623,9.6180000346,8.2006985761,0
78,578,11.2208339152,1.0034265652,0.2946374207,6.6645809320,1
79,579,11.2273072994,1.0098999493,0.0192882513,2.8382093365,0
80,580,11.2494701114,1.0320627613,2.7818644643,6.8353039438,0
81,581,11.2568167185,1.0394093684,7.8447928970,9.3345700967,0
82,582,11.3160892827,1.0986819326,1.1583148495,5.6995794439,1
83,583,11.3373857482,1.1199783981,2.0743724218,5.4678852958,1
84,584,11.3402084370,1.1228010870,5.9153520521,7.9726396078,1
85,585,11.4411539714,1.2237466213,5.2637509425,1.0813270098,1
86,586,11.4415570703,1.2241497202,0.4210005086,9.7404455449,0
87,587,11.4522957020,1.2348883519,4.6393813665,3.4514971670,1
88,588,11.4882597981,1.2708524481,9.4630341106,8.7044290721,0
89,589,11.4921422769,1.2747349268,0.0185693181,0.5906458055,0
90,590,11.5108322900,1.2934249399,0.0563478297,7.5807759861,0
91,591,11.5121166766,1.2947093265,5.3098830682,9.9767869558,1
92,592,11.5514287747,1.3340214246,6.0964294557,2.7208558599,1
93,593,11.5571566141,1.3397492640,8.2398582039,0.6832691758,0
94,594,11.6236337009,1.4062263508,1.0717846618,4.9409403924,1
95,595,11.6271671888,1.4097598387,7.6629144516,3.3341630162,0
96,596,11.6314907499,1.4140833998,8.5676175626,4.6618752876,0
97,597,11.6441971057,1.4267897556,5.3439023903,4.0272766337,1
98,598,11.6714602071,1.4540528570,7.4856002338,5.2744564049,0
99,599,11.6826415443,1.4652341942,4.4754924375,2.2800622365,1
100,600,11.7114811529,1.4940738028,5.8341987092,2.8595266183,1
101,601,11.7310257884,1.5136184384,9.8701638346,7.8672767195,0
102,602,11.7527649450,1.5353575949,9.6009844056,3.3764605443,0
103,603,11.7560924226,1.5386850725,2.9492805164,5.6296706075,1
104,604,11.7577529975,1.5403456475,6.5338412446,3.6465456579,1
105,605,11.7660386516,1.5486313015,6.0626711410,7.5437036468,1
106,606,11.8057084094,1.5883010593,6.0247525120,7.5782818984,1
107,607,11.8107609924,1.5933536423,0.4313848069,3.8428050561,1
108,608,11.8570542625,1.6396469124,5.8804452666,0.2998565930,1
109,609,11.8677438089,1.6503364588,4.7531539903,2.7147009863,1
110,610,11.8981779085,1.6807705584,4.2200364423,4.5770593630,1
111,611,11.9108315040,1.6934241539,1.7942830801,4.5765766275,1
112,612,11.9190926511,1.7016853010,7.1756018839,8.2573623034,0
113,613,11.9262976027,1.7088902526,9.8705876223,9.5029393673,0
114,614,11.9470383095,1.7296309594,7.5809615166,6.1495421294,0
115,615,11.9501650516,1.7327577015,7.0220728291,3.9184604903,0
116,616,11.9504404358,1.7330330857,3.2461180835,0.4353511441,0
117,617,11.9796097864,1.7622024363,6.3860216072,9.1882532471,1
118,618,11.9823516569,1.7649443068,0.0448903114,8.9734620411,0
119,619,11.9824592080,1.7650518579,0.5663586466,3.3453967987,1
120,620,11.9860299300,1.7686225799,5.8489620042,7.7799974319,1
121,621,11.9875544662,1.7701471161,4.6153753508,4.3445733437,1
122,622,12.0305567528,1.8131494027,8.2025670173,0.1385521164,0
123,623,12.0401128068,1.8227054567,0.0793470227,1.3309109599,0
124,624,12.0742622200,1.8568548699,1.5985244884,9.9785761832,0
125,625,12.1487784099,1.9313710598,4.5239059274,8.7156651965,1
126,626,12.1531635520,1.9357562020,0.5672262397,6.5495041866,1
127,627,12.1962534901,1.9788461400,1.7039235743,7.5447466534,0
128,628,12.2204828234,2.0030754733,8.9043297153,0.2818503455,0
129,629,12.2472575077,2.0298501576,9.7058937181,2.0463011197,0
130,630,12.2615835021,2.0441761520,9.1806785031,4.3089693922,0
131,631,12.2793393403,2.0619319902,3.0761837364,2.7367128262,0
132,632,12.3425152038,2.1251078537,1.0586825379,2.2898632778,0
133,633,12.3851205048,2.1677131547,6.3535985899,7.0515928788,1
134,634,12.3882165013,2.1708091512,2.7496974037,4.0898754018,1
135,635,12.4560674093,2.2386600592,2.8993135041,7.6834990100,0
136,636,12.4646271477,2.2472197976,6.4823056808,7.2469917878,1
137,637,12.4891019869,2.2716946368,1.7610300283,5.7279809159,1
138,638,12.5055840096,2.2881766595,1.5054415470,2.6740617273,0
139,639,12.5092468315,2.2918394814,0.4835913535,1.6631928126,0
140,640,12.5305445727,2.3131372226,7.7825795266,8.0237300409,0
141,641,12.5371512882,2.3197439381,2.8853047213,6.5136290669,1
142,642,12.5411468141,2.3237394640,1.2717317565,0.9445086639,0
143,643,12.5425140472,2.3251066971,4.9273560114,3.7204069243,1
144,644,12.5605098636,2.3431025136,4.0782607681,4.6371305596,1
145,645,12.5658473685,2.3484400184,7.9455386778,5.2888593238,0
146,646,12.5692561484,2.3518487983,2.1800999407,7.9371941168,0
147,647,12.5744526329,2.3570452828,9.8785528186,3.9315064803,0
148,648,12.5798808226,2.3624734725,5.5756919520,8.8015633668,1
149,649,12.5940049802,2.3765976301,3.3967631988,3.1482310034,1
150,650,12.5986518822,2.3812445321,2.8902546537,2.1782935292,0
151,651,12.6115298757,2.3941225256,1.5201424128,7.0455583872,0
152,652,12.6401097775,2.4227024275,3.7306547043,8.3563437118,1
153,653,12.6546657262,2.4372583761,2.9981210133,7.7502391588,0
154,654,12.6643756617,2.4469683116,4.8921457676,0.0364255781,1
155,655,12.6784850832,2.4610777331,2.6637805184,8.1188140035,0
156,656,12.6851467033,2.4677393532,6.1617558284,9.1131167808,1
157,657,12.7190615978,2.5016542477,1.1279108441,1.4068837359,0
158,658,12.7197879572,2.5023806071,0.6989866266,9.9085617138,0
159,659,12.7492793245,2.5318719744,3.1589149551,4.8909781986,1
160,660,12.7599129957,2.5425056456,3.2652398918,2.8576758699,0
161,661,12.7859705193,2.5685631692,3.5696839661,3.9965388057,1
162,662,12.7877902458,2.5703828957,9.3718439083,3.1459149855,0
163,663,12.8177581698,2.6003508197,0.1136582723,4.3430362249,1
164,664,12.8273880345,2.6099806844,2.9533061132,1.5003510642,0
165,665,12.8371051732,2.6196978231,7.8602588227,7.3352632027,0
166,666,12.8534765110,2.6360691609,9.6508558981,4.1654606419,0
167,667,12.8576074880,2.6402001379,8.6593118245,8.1906401874,0
168,668,12.8763229725,2.6589156224,0.3548724485,9.4079484654,0
169,669,12.8820589992,2.6646516491,6.3988173889,5.9148136096,1
170,670,12.9355603936,2.7181530435,9.1622053879,9.7063271611,0
171,671,12.9565871744,2.7391798243,3.3988614263,2.5774305099,1
172,672,12.9603539876,2.7429466375,8.4884958795,5.4970920329,0
173,673,12.9739879462,2.7565805961,8.3785928490,0.5712907668,0
174,674,12.9765897033,2.7591823533,1.6343313829,3.4634294404,1
175,675,12.9831308542,2.7657235041,1.1389174390,0.0110166527,0
176,676,12.9938227958,2.7764154457,1.2509622505,2.3452039959,0
177,677,13.0084350645,2.7910277144,9.3086376939,6.1067566076,0
178,678,13.0288030733,2.8113957232,9.0084265958,9.8645912380,0
179,679,13.0305042043,2.8130968542,3.6892196398,3.2568397663,1
180,680,13.0640372631,2.8466299130,2.7408241223,0.9372964657,0
181,681,13.1003467547,2.8829394046,4.1289950270,2.0811404939,1
182,682,13.1003609172,2.8829535671,3.2738717757,1.0342585229,0
183,683,13.1485778802,2.9311705301,6.5257811826,6.0118464898,1
184,684,13.1493478465,2.9319404965,9.7344354121,8.8938981856,0
185,685,13.1734013447,2.9559939946,3.7638985022,8.0373677624,1
186,686,13.1805600280,2.9631526779,2.2232730374,7.4250668919,0
187,687,13.1957081796,2.9783008295,1.5323799384,3.7984457368,1
188,688,13.2221168033,3.0047094532,9.1014885884,5.8757364280,0
189,689,13.2971482629,3.0797409129,9.4550728112,6.4252967564,0
190,690,13.3232328314,3.1058254813,9.4205213419,5.8859696038,0
191,691,13.3370106723,3.1196033222,0.4456588899,3.8177819212,1
192,692,13.3384262905,3.1210189404,3.1753825663,9.5748216619,0
193,693,13.3676576365,3.1502502864,6.5032770833,0.5960681146,1
194,694,13.3803479344,3.1629405843,4.1297164934,1.2534362404,1
195,695,13.4098812338,3.1924738837,4.3196365200,0.1502161544,1
196,696,13.4240390374,3.2066316873,3.1171643931,4.8627701862,1
197,697,13.4248065869,3.2073992368,2.7909227885,3.1289048079,0
198,698,13.4378465989,3.2204392488,5.1786922696,2.8855243879,1
199,699,13.4387152992,3.2213079491,0.5702119144,4.6100830031,1
200,700,13.4498485640,3.2324412139,3.8852139592,3.4123451566,1
201,701,13.4537414927,3.2363341426,7.0019318165,1.7772500688,0
202,702,13.4563302117,3.2389228616,3.9697620582,8.0483229262,1
203,703,13.4676068960,3.2501995459,9.8800375981,4.8606309705,0
204,704,13.4773978079,3.2599904578,5.1115079710,4.1491499318,1
205,705,13.4785110106,3.2611036605,6.9653887430,7.8161264336,0
206,706,13.4861476031,3.2687402530,9.6894539060,2.6917123303,0
207,707,13.4913378873,3.2739305372,7.9183129211,1.5683459112,0
208,708,13.5070111992,3.2896038491,9.8985012032,2.8787645798,0
209,709,13.5106613861,3.2932540360,6.4874697848,7.8929406722,1
210,710,13.5535585146,3.3361511645,6.1194117773,5.2946300573,1
211,711,13.5560949192,3.3386875691,2.4808484808,0.0754139911,0
212,712,13.5645546771,3.3471473270,9.6959219988,4.9073935402,0
213,713,13.5717161946,3.3543088445,0.4627370298,4.7377451949,1
214,714,13.5821022779,3.3646949278,2.7675383328,5.3646899922,1
215,715,13.6046039908,3.3871966407,4.6663744346,9.6233957989,1
216,716,13.6395077386,3.4221003885,3.8213268502,4.7096354160,1
217,717,13.6862715904,3.4688642403,9.6864517989,9.7126521512,0
218,718,13.6953667644,3.4779594143,8.6907913183,7.6697840708,0
219,719,13.7032645029,3.4858571528,9.8324576698,6.4236607617,0
220,720,13.7573015528,3.5398942027,2.0808273802,3.1939016013,0
221,721,13.7604827127,3.5430753626,5.6672057626,7.7628422577,1
222,722,13.8137252530,3.5963179029,1.5446021450,0.3743524610,0
223,723,13.8464975452,3.6290901951,8.6214104333,5.4737463862,0
224,724,13.8828127147,3.6654053647,2.9602506181,4.3570166147,1
225,725,13.9190440894,3.7016367393,2.7326569721,7.0054132737,0
226,726,13.9250435038,3.7076361537,2.9583713944,0.0342309872,0
227,727,13.9341500794,3.7167427293,2.4191032232,5.6976592385,1
228,728,13.9854037205,3.7679963704,9.5061623032,7.3719090598,0
229,729,14.0219336871,3.8045263370,6.0868655780,0.3340111544,1
230,730,14.0420299023,3.8246225522,5.8550454835,2.0824953119,1
231,731,14.0476407498,3.8302333997,4.0631590304,5.8624767662,1
232,732,14.0803244272,3.8629170771,2.8226810646,3.6062483617,1
233,733,14.1464457498,3.9290383997,4.7851820158,4.3716810424,1
234,734,14.1562716673,3.9388643172,5.8443874522,6.1670846446,1
235,735,14.1950819509,3.9776746008,0.1803541697,0.4010824018,0
236,736,14.3056906299,4.0882832798,5.5840313186,5.3639858554,1
237,737,14.3060776060,4.0886702559,1.7391831009,8.4246648541,0
238,738,14.3206136525,4.1032063024,5.1244822220,9.6420342980,1
239,739,14.3385550170,4.1211476669,4.0032992503,4.4040604458,1
240,740,14.3458396977,4.1284323476,2.6236696028,2.8783841221,0
241,741,14.3973124311,4.1799050810,6.8915005001,5.6866294794,0
242,742,14.4046665485,4.1872591984,4.0148962655,6.6515761238,1
243,743,14.4332042493,4.2157968992,4.7415856902,0.1662569506,1
244,744,14.4611842431,4.2437768930,5.3855169933,5.6235297632,1
245,745,14.4892728617,4.2718655116,5.4867037066,2.7775740742,1
246,746,14.4933374432,4.2759300931,8.9872292439,9.7533922127,0
247,747,14.5149865893,4.2975792392,7.0041598769,7.1930210782,0
248,748,14.6050579497,4.3876505996,8.1443957216,2.6180612606,0
249,749,14.6209086828,4.4035013327,9.0375921423,7.8607182198,0
250,750,14.7185924705,4.5011851204,9.2743507656,8.0357820886,0
251,751,14.7212265441,4.5038191940,7.0354744983,9.3331003281,0
252,752,14.7739464610,4.5565391109,4.8664067125,9.3024405396,1
253,753,14.8675002075,4.6500928574,7.7378395208,9.3901603430,0
254,754,14.8882941335,4.6708867834,9.3772081088,1.7762795478,0
255,755,14.9233804760,4.7059731259,1.8936058302,8.7999252279,0
256,756,14.9437971257,4.7263897756,7.4656171881,4.1583216923,0
257,757,14.9530265461,4.7356191960,7.5147307961,1.3237603986,0
258,758,14.9622618798,4.7448545298,9.4708527433,3.7126672276,0
259,759,15.0085957513,4.7911884012,1.3370005849,6.8927792168,0
260,760,15.0216870905,4.8042797404,0.3799766292,0.9892352131,0
261,761,15.0240877983,4.8066804482,6.6287339366,1.3558207361,1
262,762,15.0495549666,4.8321476165,9.4218163892,0.3827818164,0
263,763,15.0642481245,4.8468407744,9.2723530445,2.5908347418,0
264,764,15.0739511116,4.8565437615,1.0924522696,6.0044203380,1
265,765,15.0752554224,4.8578480723,8.3815828179,0.1204259801,0
266,766,15.0757428810,4.8583355309,9.7956520475,0.1024368271,0
267,767,15.0775887432,4.8601813931,1.0773060598,7.5148511374,0
268,768,15.0892393569,4.8718320068,9.9655320421,7.0701184673,0
269,769,15.0939710720,4.8765637219,4.2323719993,7.6791553274,1
270,770,15.1035879836,4.8861806335,4.3053335804,0.0510268627,1
271,771,15.1068157186,4.8894083685,5.5292447062,4.2839697560,1
272,772,15.1763696165,4.9589622664,5.0945944594,0.9288250185,1
273,773,15.1894612794,4.9720539293,6.6995725201,3.7079198022,0
274,774,15.1967078403,4.9793004902,5.3306002716,9.3923922406,1
275,775,15.2274042984,5.0099969483,7.8212791892,0.8455940060,0
276,776,15.2391808990,5.0217735489,8.4217127775,3.6056177278,0
277,777,15.2417019143,5.0242945642,7.2027172913,1.7539559909,0
278,778,15.2471482086,5.0297408585,6.0990215276,6.2939614958,1
279,779,15.2551553472,5.0377479971,1.6702073849,8.7142794807,0
280,780,15.2733959941,5.0559886440,7.7364093380,0.9492321440,0
281,781,15.2921363748,5.0747290247,3.8350924061,5.9305856838,1
282,782,15.3510694840,5.1336621339,1.8805579546,8.0648766139,0
283,783,15.3777387341,5.1603313840,5.4870218260,2.3570556589,1
284,784,15.3853472717,5.1679399216,8.5172602127,1.5157802730,0
285,785,15.4105687243,5.1931613742,4.3998653766,2.5330794330,1
286,786,15.4208888264,5.2034814763,7.0451971724,0.8743719028,0
287,787,15.4491017954,5.2316944453,0.9195236786,0.7176611179,0
288,788,15.4696848359,5.2522774858,0.3684326052,1.5693005508,0
289,789,15.4987806783,5.2813733282,1.0656708167,1.6177646536,0
290,790,15.5057510593,5.2883437092,0.2700527964,7.3968700682,0
291,791,15.5087065483,5.2912991982,7.2355927472,3.8582906777,0
292,792,15.5324828360,5.3150754859,9.7952225317,3.5988078508,0
293,793,15.5680632549,5.3506559049,1.8645421499,8.4372620142,0
294,794,15.6007267397,5.3833193896,3.8846607611,0.9883696632,1
295,795,15.6139252067,5.3965178566,7.9778318850,8.3249854449,0
296,796,15.6187906077,5.4013832576,4.2830052905,8.1538706039,1
297,797,15.6697639622,5.4523566121,5.4439708235,7.8464131087,1
298,798,15.6715401204,5.4541327703,9.3660779240,9.6682386055,0
299,799,15.6751244271,5.4577170770,8.6246238451,1.4528418231,0
300,800,15.7037192076,5.4863118575,3.4605149349,3.8351915498,1
301,801,15.7139938460,5.4965864959,1.6316449206,9.4632426180,0
302,802,15.7416029586,5.5241956085,2.6685519552,2.0299765710,0
303,803,15.7570856157,5.5396782656,0.6599637080,9.1493194922,0
304,804,15.7953016560,5.5778943059,6.6895654358,8.5286411575,0
305,805,15.8110878974,5.5936805473,5.7103299066,6.2487857501,1
306,806,15.8347459786,5.6173386285,0.0017520852,6.7250996044,0
307,807,15.9127581256,5.6953507755,7.4761899204,1.7235557037,0
308,808,15.9153795173,5.6979721672,1.6799341338,3.5368848289,1
309,809,15.9616152708,5.7442079207,8.0957889576,9.6372482680,0
310,810,15.9964573162,5.7790499661,4.1887295068,7.5990063616,1
311,811,16.0057904463,5.7883830962,3.3042268557,9.1010294215,0
312,812,16.0640551646,5.8466478145,0.6377688266,3.3484796249,1
313,813,16.0676889148,5.8502815647,6.8796762677,0.3287775016,0
314,814,16.0922259539,5.8748186038,6.6714269494,6.3272837271,0
315,815,16.1024139410,5.8850065909,5.4178974670,0.0301391585,1
316,816,16.1088810244,5.8914736743,6.6116364008,7.8809611802,1
317,817,16.1267371205,5.9093297704,4.5231032161,8.6054529195,1
318,818,16.1492233751,5.9318160250,2.4501777952,6.9356462790,0
319,819,16.2099400996,5.9925327495,9.2875612131,3.7282657619,0
320,820,16.2452693501,6.0278620000,6.1204686176,7.1194138700,1
321,821,16.2633028894,6.0458955393,5.9067947762,3.0712739968,1
322,822,16.2714410572,6.0540337071,5.5088074680,4.4775844308,1
323,823,16.2817145898,6.0643072397,5.8344060011,3.3104217230,1
324,824,16.3047600902,6.0873527401,6.1634654685,2.4290603701,1
325,825,16.3314561993,6.1140488492,7.1519010198,7.5632203572,0
326,826,16.3563562292,6.1389488791,7.1846929921,8.4866618960,0
327,827,16.3608227059,6.1434153558,6.0004215292,1.5945609970,1
328,828,16.3815508510,6.1641435009,8.9173380754,0.3954053034,0
329,829,16.4536104469,6.2362030968,1.9916140056,8.2587553328,0
330,830,16.4637167705,6.2463094204,9.2885420372,9.7219906351,0
331,831,16.4653226171,6.2479152670,7.5180144910,0.0082731287,0
332,832,16.4938491686,6.2764418185,1.2190838344,7.6089466034,0
333,833,16.5295099269,6.3121025768,3.0354836344,9.9695090446,0
334,834,16.5428337963,6.3254264462,9.1829606225,8.4257381639,0
335,835,16.5624812813,6.3450739312,3.9067605443,7.9561341346,1
336,836,16.5793317686,6.3619244185,7.3159133911,9.6016317665,0
337,837,16.6054663038,6.3880589537,0.9213817321,7.6641669000,0
338,838,16.6255640699,6.4081567198,5.3294422471,2.5930505373,1
339,839,16.6421859078,6.4247785577,6.3715181322,2.2053421273,1
340,840,16.6470933667,6.4296860166,5.5396821775,2.1702189152,1
341,841,16.7258092920,6.5084019419,4.3927871688,1.5327674576,1
342,842,16.7358443326,6.5184369825,7.5257146439,0.5919776076,0
343,843,16.7394980484,6.5220906983,5.5596318562,7.6514524362,1
344,844,16.7568045963,6.5393972462,4.4746018193,2.4224701163,1
345,845,16.7731777314,6.5557703813,5.4584997622,5.3316835327,1
346,846,16.7862996350,6.5688922850,0.1686570299,3.2454933260,0
347,847,16.7946281084,6.5772207584,3.5757469413,8.7881703609,1
348,848,16.8075327978,6.5901254477,8.0454253023,3.7998829746,0
349,849,16.8401767831,6.6227694330,7.1175335731,4.9770878037,0
350,850,16.8423666868,6.6249593367,8.7370881179,2.3790077707,0
351,851,16.8540574623,6.6366501123,2.4845730822,1.0750372928,0
352,852,16.8568798117,6.6394724616,9.5192738197,4.2442751513,0
353,853,16.9272001786,6.7097928285,3.9950392973,2.0298199677,1
354,854,16.9599515182,6.7425441681,2.4254620354,1.6011370484,0
355,855,16.9697715166,6.7523641665,9.1650571270,1.0133898712,0
356,856,16.9712515847,6.7538442347,1.5911347595,4.3767941148,1
357,857,16.9724056962,6.7549983462,9.2959258431,3.7831024367,0
358,858,16.9825993104,6.7651919603,0.4462681675,7.9684636697,0
359,859,16.9833472777,6.7659399276,8.6145160322,7.1396230130,0
360,860,16.9987483342,6.7813409841,4.8476294259,5.7442839798,1
361,861,17.0278704114,6.8104630613,4.6156782190,7.5212022661,1
362,862,17.0559541959,6.8385468458,6.4132674551,8.7556041329,1
363,863,17.0700873769,6.8526800268,6.6011498994,1.1917198311,1
364,864,17.0807948265,6.8633874764,9.8938445702,3.4381074508,0
365,865,17.0884538222,6.8710464721,4.9353111742,6.9020347536,1
366,866,17.0889377192,6.8715303691,2.3866624852,1.1165544614,0
367,867,17.1035554553,6.8861481052,2.6303851650,5.9489413982,1
368,868,17.1303203463,6.9129129962,3.8809424547,6.2452721579,1
369,869,17.1655340607,6.9481267106,2.1973451894,2.6171690323,0
370,870,17.2330851320,7.0156777819,1.1910230542,8.1610161812,0
371,871,17.2678898664,7.0504825163,6.7351871429,1.2394261538,0
372,872,17.3216617938,7.1042544437,2.1355901872,8.0105049152,0
373,873,17.3484989923,7.1310916422,8.1694454313,9.8086748518,0
374,874,17.3755217940,7.1581144439,0.8619619228,6.6083853586,1
375,875,17.3872851412,7.1698777911,1.1215826955,9.7232353061,0
376,876,17.4050047659,7.1875974158,0.4283080390,6.0410279705,1
377,877,17.4066241790,7.1892168289,9.3460691492,1.4605393659,0
378,878,17.4124646115,7.1950572614,7.0623959382,0.3020592547,0
379,879,17.4695098392,7.2521024891,4.6362443432,1.7349880441,1
380,880,17.4845213862,7.2671140361,4.2209247886,8.0413936028,1
381,881,17.5091572774,7.2917499273,1.8405351127,2.4294256552,0
382,882,17.6454857827,7.4280784326,1.9565720164,1.9847799170,0
383,883,17.6535326316,7.4361252815,0.6699951383,8.4949040663,0
384,884,17.6768793056,7.4594719555,6.2970787339,7.2120732520,1
385,885,17.6771265234,7.4597191733,2.2015339077,9.0518826944,0
386,886,17.7476523177,7.5302449676,6.7058182956,9.2101844708,0
387,887,17.8601666778,7.6427593277,9.7684221967,1.0604182952,0
388,888,17.8656185745,7.6482112244,9.5705549797,7.4502987068,0
389,889,17.8675899097,7.6501825596,4.8642297389,9.5138022710,1
390,890,17.8872745832,7.6698672331,1.5111910180,0.7722261867,0
391,891,17.8908924450,7.6734850949,1.3196030395,6.7443051944,0
392,892,17.8978898607,7.6804825106,9.2239510490,8.0064596696,0
393,893,17.9117609067,7.6943535566,6.8466471347,8.9353017739,0
394,894,17.9270852211,7.7096778710,1.0359820375,6.0884576984,1
395,895,17.9841249822,7.7667176321,8.2260290448,2.4219285704,0
396,896,17.9889567440,7.7715493939,5.7950446670,9.1135227743,1
397,897,18.0212804500,7.8038730999,1.0762707178,6.9130585036,0
398,898,18.0376622790,7.8202549289,2.2809358023,1.8663630772,0
399,899,18.0525056734,7.8350983233,7.2608401859,0.5853387208,0
400,900,18.0632466824,7.8458393323,4.9778774415,3.9489235750,1
401,901,18.0692422841,7.8518349340,2.4511998323,7.7592345575,0
402,902,18.0740867560,7.8566794059,7.2803525191,7.7961210572,0
403,903,18.0986024364,7.8811950863,8.3801009056,7.3009332185,0
404,904,18.0998227730,7.8824154229,5.5726559101,7.1297138985,1
405,905,18.2515266710,8.0341193209,6.9998461228,7.5852677314,0
406,906,18.2555203854,8.0381130354,1.6510068777,7.0784864404,0
407,907,18.2706300136,8.0532226635,2.8673617003,9.0635692511,0
408,908,18.3225177324,8.1051103823,4.1846598466,9.7750666152,1
409,909,18.3252656587,8.1078583086,0.9272584305,8.5656789576,0
410,910,18.3268176892,8.1094103391,4.5486744814,9.2680751358,1
411,911,18.3344358577,8.1170285077,2.9754191653,2.5434679728,0
412,912,18.3349793747,8.1175720246,2.1633970527,6.0189384866,1
413,913,18.3350689947,8.1176616446,4.4953367834,7.9347489144,1
414,914,18.3987633549,8.1813560048,9.4738753679,4.8413742552,0
415,915,18.4197616757,8.2023543256,1.5053750072,2.6141848453,0
416,916,18.4212052275,8.2037978774,7.6980519006,1.9794384727,0
417,917,18.5368625001,8.3194551500,6.1568006436,9.4044570869,1
418,918,18.6057697957,8.3883624456,6.7034327539,1.4506719466,0
419,919,18.6923276250,8.4749202749,8.6394230344,1.9113463036,0
420,920,18.7302989417,8.5128915916,8.6239319060,1.5336778781,0
421,921,18.7629051271,8.5454977770,0.2896911516,8.5283761192,0
422,922,18.7657395569,8.5483322068,7.9399421766,2.9791997605,0
423,923,18.8014384412,8.5840310911,0.1894634950,5.9453533287,1
424,924,18.8088178343,8.5914104842,3.8737045546,8.8822922190,1
425,925,18.8135519287,8.5961445786,9.4337916582,6.9129049901,0
426,926,18.8451145010,8.6277071509,3.2667922539,8.2320227778,0
427,927,18.8923660431,8.6749586930,8.5063537557,0.8527975205,0
428,928,18.9670086295,8.7496012794,7.1649651918,8.7265309067,0
429,929,19.0101347608,8.7927274107,0.7675482057,9.1310183242,0
430,930,19.0109134366,8.7935060866,2.1853783605,9.9021380273,0
431,931,19.0326712313,8.8152638812,3.1700717906,6.5221786851,1
432,932,19.0347645672,8.8173572171,7.8507273165,7.0891338021,0
433,933,19.0448216874,8.8274143373,8.8950015624,0.8444103965,0
434,934,19.0569499000,8.8395425499,7.1498043755,0.8470059747,0
435,935,19.0594147338,8.8420073837,4.3166333091,5.6426084335,1
436,936,19.0613053450,8.8438979949,4.8389201797,7.3443088762,1
437,937,19.0970227836,8.8796154335,9.7732847600,1.0977984855,0
438,938,19.1058782074,8.8884708573,0.1817055811,8.8466053339,0
439,939,19.1269531716,8.9095458215,9.7136662846,0.3854645466,0
440,940,19.1400212754,8.9226139253,8.4237309173,0.3945591936,0
