analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
135,635,12.3686165848,2.3497609008,4.4308713481,3.7826443558,1
136,636,12.3739134673,2.3550577833,9.3693284178,9.0208872358,0
137,637,12.3763904436,2.3575347595,9.8245912688,4.8821360612,0
138,638,12.3924073317,2.3735516477,7.8931556261,6.0176612802,0
139,639,12.4069138064,2.3880581224,0.9036131794,2.3433784176,0
140,640,12.4074747219,2.3886190378,2.6261893409,7.5981955298,0
141,641,12.4177911177,2.3989354337,6.5220530926,4.3263297498,1
142,642,12.4393175228,2.4204618388,8.3817534805,2.3710339949,0
143,643,12.4556194202,2.4367637362,6.1959628995,3.2106287532,1
144,644,12.4644210127,2.4455653287,7.7606400028,7.3560384486,0
145,645,12.5042942149,2.4854385309,7.1486441444,0.1671750994,0
146,646,12.5076155679,2.4887598839,9.4215177461,8.3757082105,0
147,647,12.5199085985,2.5010529145,1.4083776520,7.1503602712,0
148,648,12.5271122638,2.5082565798,4.0542628190,2.6337103793,1
149,649,12.5413344511,2.5224787671,8.7906837482,7.2904412515,0
150,650,12.5534983421,2.5346426581,9.2544523908,4.6264844398,0
151,651,12.5583268743,2.5394711902,4.5490652668,8.5588529509,1
152,652,12.5651050734,2.5462493893,9.7329030040,6.8520369182,0
153,653,12.5731659602,2.5543102762,7.6122424940,4.5847134616,0
154,654,12.5919650537,2.5731093697,8.6337877905,5.2558383815,0
155,655,12.5990314683,2.5801757843,0.3413495911,2.3297681853,0
156,656,12.6366493483,2.6177936643,6.4211625609,8.3779359440,1
157,657,12.6422612651,2.6234055810,8.9088773912,5.3538308446,0
158,658,12.6444955581,2.6256398741,6.8958697935,1.2669127888,0
159,659,12.6491713468,2.6303156628,0.4998049704,9.0441797461,0
160,660,12.6907585667,2.6719028827,3.7153599216,2.6031425428,1
161,661,12.7066783406,2.6878226565,8.7130960969,4.7316052547,0
162,662,12.7229760738,2.7041203898,9.6530418072,3.7663060570,0
163,663,12.7309099502,2.7120542661,9.7364093836,7.2177187380,0
164,664,12.7484485788,2.7295928947,9.4901715196,0.6120542472,0
165,665,12.7643872559,2.7455315718,2.1421080763,0.6319450244,0
166,666,12.7817361427,2.7628804586,4.0484042531,2.7716910838,1
167,667,12.7952613529,2.7764056689,4.6862461866,4.1543272103,1
168,668,12.8148428172,2.7959871332,2.3405365497,2.5484113384,0
169,669,12.8308478752,2.8119921912,0.6063141830,8.3556706462,0
170,670,12.8565937859,2.8377381019,7.1159538716,0.7752859268,0
171,671,12.8742671017,2.8554114177,5.5068798192,3.9987764691,1
172,672,12.8781717839,2.8593160999,7.0505031496,0.4905482241,0
173,673,12.8911650415,2.8723093575,4.4853440993,3.3244435982,1
174,674,12.9152109358,2.8963552517,8.3356038772,5.5902898993,0
175,675,12.9286871956,2.9098315116,4.0056500634,4.2630675932,1
176,676,12.9445149846,2.9256593006,7.4183354642,5.0536667867,0
177,677,12.9467477249,2.9278920408,6.8590427950,2.4026566857,0
178,678,12.9649128555,2.9460571715,0.7394892619,8.8506938791,0
179,679,12.9786347026,2.9597790186,2.0936222511,4.9250368640,1
180,680,13.0152370017,2.9963813177,1.6344645829,1.8492234376,0
181,681,13.0321157928,3.0132601088,8.0905643561,7.4321471300,0
182,682,13.0563862420,3.0375305580,1.8510848674,6.6270796196,1
183,683,13.0669066486,3.0480509646,2.3570538478,6.8075572896,0
184,684,13.0715878410,3.0527321570,4.0092004264,6.9426955724,1
185,685,13.1101319130,3.0912762290,4.2931718379,4.0530744873,1
186,686,13.1357606056,3.1169049216,5.8429820245,2.6433524184,1
187,687,13.1419755838,3.1231198997,9.9834987866,7.1946061099,0
188,688,13.1435488644,3.1246931804,0.9953793280,3.8081457670,1
189,689,13.1700687842,3.1512131002,6.2804914191,9.9981300471,1
