analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
52,552,8.2262607169,0.7632843109,7.5253698114,8.5770007040,0
53,553,8.2384025541,0.7754261481,2.4209263300,6.8512513924,0
54,554,8.2633012325,0.8003248265,0.0057959128,2.2012428220,0
55,555,8.2781191907,0.8151427847,3.5374249030,7.2289631989,1
56,556,8.2839295200,0.8209531140,0.8100215997,0.6493903205,0
57,557,8.3089728217,0.8459964157,9.1652809868,2.6766896907,0
58,558,8.3198481620,0.8568717560,9.5451864975,4.3005031768,0
59,559,8.3281144108,0.8651380048,7.6525142582,8.3512508046,0
60,560,8.3441189120,0.8811425060,8.0810660325,1.4365951129,0
61,561,8.3618733335,0.8988969275,2.8973381425,2.9984592519,0
62,562,8.3681094528,0.9051330468,1.4325070977,4.8193917078,1
63,563,8.3693087021,0.9063322961,9.4805197903,7.4288218978,0
64,564,8.4233815496,0.9604051436,0.7825180545,4.2109855064,1
65,565,8.4497782132,0.9868018072,7.9755101503,2.4532031410,0
66,566,8.5253625126,1.0623861066,2.5832579629,2.6376969522,0
67,567,8.5284510270,1.0654746210,4.3008626067,0.8086454740,1
68,568,8.5355851193,1.0726087133,3.9450376812,0.8487265233,1
69,569,8.5356260659,1.0726496599,2.0071317933,4.7375692089,1
70,570,8.5481524722,1.0851760662,8.9274054580,2.7774188618,0
71,571,8.5858098765,1.1228334705,9.9963334462,6.4300567414,0
72,572,8.5881518487,1.1251754427,8.7659406886,1.1766773853,0
73,573,8.5889485585,1.1259721525,0.2594553429,8.8125977531,0
74,574,8.6019640353,1.1389876293,8.7007532896,2.0942567338,0
75,575,8.6021170296,1.1391406236,1.2665529710,4.5502437771,1
76,576,8.6038501459,1.1408737399,8.1487860234,9.1113619172,0
77,577,8.6102620056,1.1472855996,7.1635436468,2.0503125050,0
78,578,8.6154387877,1.1524623818,7.6954805715,7.3394060764,0
79,579,8.6368078101,1.1738314041,1.7426772194,8.6484723751,0
80,580,8.6666275335,1.2036511275,7.9639993293,9.3357922837,0
81,581,8.6754061313,1.2124297253,5.9665892963,8.9258330238,1
82,582,8.6799607291,1.2169843231,5.4905758852,0.1578783234,1
83,583,8.6829893070,1.2200129010,7.4103438072,6.0391923958,0
84,584,8.7339504471,1.2709740411,6.2806499295,1.3481402165,1
85,585,8.7370166332,1.2740402272,4.9974095543,7.4790030293,1
86,586,8.7452781148,1.2823017088,1.5950992325,3.8130581860,1
87,587,8.7668400044,1.3038635984,9.2801593679,3.1186952854,0
88,588,8.7722433264,1.3092669204,8.9581692202,4.8327233494,0
89,589,8.7765655773,1.3135891713,2.6474032746,0.8952618941,0
90,590,8.8437960043,1.3808195983,0.8100215622,7.7402314549,0
91,591,8.8493565264,1.3863801204,3.2043550149,6.5440907436,1
92,592,8.8916594817,1.4286830757,9.3907673271,9.0354961598,0
93,593,8.8959906274,1.4330142214,0.0998999434,4.7798708578,1
94,594,8.8961826856,1.4332062796,3.4275181771,5.5512695309,1
95,595,8.8967238412,1.4337474352,9.6506549675,2.3392384417,0
96,596,8.8975348338,1.4345584278,7.7286239464,4.2736685878,0
97,597,8.9083673786,1.4453909726,7.3115339682,0.4513154825,0
98,598,8.9132560141,1.4502796081,0.6729098476,0.3118117330,0
99,599,8.9320768982,1.4691004922,0.7252999218,3.8933649350,1
100,600,8.9464040136,1.4834276076,6.6870454595,5.1189870397,0
101,601,8.9543443776,1.4913679716,8.0940633042,6.6572737834,0
102,602,8.9559295319,1.4929531259,0.3273424669,4.5088989486,1
103,603,8.9647385323,1.5017621263,1.0315975388,5.7377309691,1
104,604,8.9671727989,1.5041963929,9.8530709692,6.2745747022,0
105,605,8.9697668370,1.5067904310,7.2720194395,3.3921260569,0
106,606,8.9877469114,1.5247705054,5.7670443814,0.5702048740,1
107,607,8.9986669296,1.5356905236,8.4133109878,4.0749769032,0
108,608,9.0046411186,1.5416647126,0.5283104556,4.8769089757,1
109,609,9.0090393923,1.5460629863,4.9743263774,1.0781445141,1
110,610,9.0544214562,1.5914450502,7.7599463949,8.0160700753,0
111,611,9.0633746408,1.6003982348,0.8413576552,4.5578994282,1
112,612,9.0695023591,1.6065259531,7.2687335824,0.3547632307,0
113,613,9.0999732566,1.6369968506,8.3660027636,7.0753591100,0
114,614,9.1030662478,1.6400898418,6.3865223537,1.1067786078,1
115,615,9.1072146517,1.6442382457,3.0080061363,2.6021964112,0
116,616,9.1210968098,1.6581204038,0.7751153510,5.3442455304,1
117,617,9.1247672118,1.6617908058,3.6060851874,2.0467629288,1
118,618,9.1456101683,1.6826337623,3.5912999588,0.9720476468,1
119,619,9.1465684611,1.6835920551,0.8195607279,3.1061324548,0
120,620,9.1739433014,1.7109668954,9.7044518444,2.8780942933,0
121,621,9.1767418077,1.7137654017,1.0346483247,4.3480567747,1
122,622,9.1770502480,1.7140738420,8.8822312009,5.9189706929,0
123,623,9.1866388527,1.7236624467,0.2546392251,3.8557631940,1
124,624,9.1907722150,1.7277958090,5.7946854095,8.3033152787,1
125,625,9.1943241405,1.7313477345,3.7528097614,6.9097605633,1
126,626,9.1946577576,1.7316813516,3.1236843667,7.3721318629,0
127,627,9.2011536628,1.7381772568,5.4591055352,8.1519028625,1
128,628,9.2078546303,1.7448782243,8.6254626565,9.5939008298,0
129,629,9.2103618393,1.7473854333,6.7789912790,2.2472850253,0
130,630,9.2137402756,1.7507638696,8.1133848246,0.6670974834,0
131,631,9.2167295473,1.7537531413,1.7804001675,5.0312701266,1
132,632,9.2506871691,1.7877107631,6.1570719358,9.2287308018,1
133,633,9.2585703772,1.7955939712,2.0847612338,4.6179386302,1
134,634,9.2616896543,1.7987132483,9.4491889837,9.7573197347,0
135,635,9.2618210626,1.7988446566,6.1058995848,1.8093590718,1
136,636,9.2672125372,1.8042361312,8.7203545690,8.0580507931,0
137,637,9.2718169784,1.8088405724,4.1001310511,5.9071960103,1
138,638,9.3211124146,1.8581360086,0.3516193079,8.2081598154,0
139,639,9.3475010263,1.8845246203,9.1564022915,9.0595870312,0
140,640,9.3602553864,1.8972789804,0.5813447193,5.6353851912,1
141,641,9.3714275853,1.9084511793,7.4796130162,9.8899491155,0
142,642,9.3778271027,1.9148506967,5.9793375445,0.2361427763,1
143,643,9.3837000836,1.9207236776,8.9436439966,1.5791659599,0
144,644,9.3852342807,1.9222578747,6.2244405849,7.3161903281,1
145,645,9.4175095010,1.9545330950,3.4295297152,7.6453541573,1
146,646,9.4202748575,1.9572984515,6.7077797492,7.2589715529,0
147,647,9.4255732600,1.9625968540,1.0194306201,1.8844436769,0
148,648,9.4734279116,2.0104515056,6.2317089886,6.5883866845,1
149,649,9.5275920752,2.0646156692,9.3304262803,1.1392390491,0
150,650,9.5355791611,2.0726027551,1.2831198211,8.5002134316,0
151,651,9.5460244232,2.0830480172,8.9856201835,7.3088619950,0
152,652,9.5522191927,2.0892427867,6.2403694144,4.4550226134,1
153,653,9.5579019434,2.0949255374,5.9339661667,3.1560288223,1
154,654,9.5768098927,2.1138334867,1.5718864147,2.6339420173,0
155,655,9.5906581694,2.1276817634,5.9640208012,9.9668044055,1
156,656,9.6021534885,2.1391770825,9.0140835092,0.8389807824,0
157,657,9.6112516496,2.1482752436,9.0072203724,7.9657950307,0
158,658,9.6162090352,2.1532326292,3.7103257514,4.5862105850,1
159,659,9.6573753489,2.1943989429,0.6540669937,6.3048112737,1
160,660,9.6757354083,2.2127590023,1.9623866426,8.4210146877,0
161,661,9.6810332102,2.2180568042,9.8537059714,7.0062581882,0
162,662,9.7105651880,2.2475887820,7.2218087035,5.3993106946,0
163,663,9.7132130650,2.2502366590,7.8560659628,0.7427660292,0
164,664,9.7307576419,2.2677812359,5.6345112073,2.1095611658,1
165,665,9.7339134104,2.2709370044,1.2517839097,0.0062893092,0
166,666,9.7477206307,2.2847442247,1.8764021764,6.6171438665,1
167,667,9.7572096360,2.2942332300,1.6815990561,9.3929214918,0
168,668,9.7683270975,2.3053506915,7.6216508990,2.1462375039,0
169,669,9.7828322953,2.3198558893,5.2632862883,9.7743150834,1
170,670,9.7919968003,2.3290203943,0.5469713614,5.4570737453,1
171,671,9.8199525911,2.3569761851,6.8525656499,5.4722419632,0
172,672,9.8463107829,2.3833343769,3.6878807581,8.8443117318,1
173,673,9.8510042172,2.3880278112,3.9336779564,9.2027999161,1
174,674,9.8517726893,2.3887962833,7.7208329270,6.3090962372,0
175,675,9.9069823536,2.4440059476,1.2548860324,1.1196872157,0
176,676,9.9081732146,2.4451968086,1.3572016900,2.6199212061,0
177,677,9.9119320192,2.4489556132,7.7964394107,9.7679998121,0
178,678,9.9150347177,2.4520583117,7.4468028145,0.2850869183,0
179,679,9.9513416405,2.4883652345,3.5228872122,4.1670199530,1
180,680,9.9781475468,2.5151711408,5.2499299150,5.7058659228,1
181,681,9.9823394983,2.5193630923,2.7532200130,8.2224375504,0
182,682,9.9856452296,2.5226688236,1.8663823770,9.3923396088,0
183,683,9.9925825353,2.5296061293,3.7417305436,5.7098950874,1
184,684,10.0264611309,2.5634847249,4.5580505296,5.2363809907,1
185,685,10.0614252168,2.5984488108,9.8950275433,5.9226539157,0
186,686,10.0788206668,2.6158442608,6.6715452794,8.0625069558,0
187,687,10.0878292359,2.6248528299,4.2457121678,5.9075799898,1
188,688,10.0931606559,2.6301842499,3.1843316414,8.0792305428,0
189,689,10.1005235379,2.6375471319,3.2074692885,3.2698235338,0
190,690,10.1027557280,2.6397793220,3.0364017117,9.3918541408,0
191,691,10.1069935233,2.6440171173,5.3221486901,8.3695802140,1
192,692,10.1273937301,2.6644173241,0.1383468048,5.3667834507,1
193,693,10.1560040405,2.6930276345,3.0251352832,5.5342842951,1
194,694,10.1588131215,2.6958367155,0.2601040585,8.5124089639,0
195,695,10.1614676837,2.6984912777,2.7884977629,6.2431800074,1
196,696,10.1898650355,2.7268886295,9.8828670292,6.9732899028,0
197,697,10.1904129696,2.7274365636,5.1536004033,4.0572968420,1
198,698,10.2025376304,2.7395612244,8.5794089545,0.8119365837,0
199,699,10.2453104061,2.7823340001,0.4362157037,0.1255368869,0
200,700,10.2529873093,2.7900109033,2.2124248769,7.1405594330,0
201,701,10.2651120766,2.8021356706,3.2823553816,1.7916067048,0
202,702,10.2830685589,2.8200921529,4.5463788989,8.9200029540,1
203,703,10.2917438787,2.8287674727,3.8604343149,4.1019844724,1
204,704,10.3026229618,2.8396465558,8.2250613917,1.5708191374,0
205,705,10.3148580241,2.8518816181,3.3636159075,4.8781695671,1
206,706,10.3290614857,2.8660850797,7.8988677106,1.0614047112,0
207,707,10.3361571102,2.8731807042,4.4131717404,7.9636930766,1
208,708,10.3447273706,2.8817509646,9.1411811545,7.1900238322,0
209,709,10.3494325110,2.8864561050,8.9001364245,8.1607742515,0
210,710,10.4105748287,2.9475984227,3.4190138884,1.0666025461,1
211,711,10.4137593243,2.9507829183,8.1359398973,5.6157286020,0
212,712,10.4280363023,2.9650598963,9.9513287140,8.3356825584,0
213,713,10.4322413239,2.9692649179,0.4484902481,9.8346998188,0
214,714,10.4635968329,3.0006204269,4.4407350842,4.1168423416,1
215,715,10.4720756923,3.0090992863,9.5751938679,6.2077210944,0
216,716,10.5001748853,3.0371984793,5.3958148647,7.1169776171,1
217,717,10.5094122188,3.0464358128,2.7436683536,5.6326299469,1
218,718,10.5155646373,3.0525882313,5.1059043451,9.8178386923,1
219,719,10.5171481754,3.0541717694,3.0420534498,5.5551974720,1
220,720,10.5208610128,3.0578846068,2.0737528229,1.0884599315,0
221,721,10.5229819947,3.0600055887,0.1834950732,3.6526625335,1
222,722,10.5267645636,3.0637881576,0.7303257537,1.0889156552,0
223,723,10.5304948809,3.0675184749,3.8473180767,8.2526935797,1
224,724,10.5309537716,3.0679773656,2.3174889351,3.8952422427,1
225,725,10.5315814181,3.0686050121,2.3383689150,1.0817248840,0
226,726,10.6128981608,3.1499217548,4.5258519625,1.6438693132,1
227,727,10.6149223775,3.1519459715,9.7492181770,0.2845105192,0
228,728,10.6464726906,3.1834962846,6.1303018059,7.0897161910,1
229,729,10.6584909523,3.1955145463,2.9727886505,5.8813806311,1
230,730,10.6652178524,3.2022414464,0.8224752338,9.6430420528,0
231,731,10.6793522453,3.2163758393,0.9097147135,1.4074600940,0
232,732,10.7286890053,3.2657125993,3.3759274835,1.8825348491,1
233,733,10.7387900219,3.2758136159,6.9958565101,7.3436073247,0
234,734,10.7475922466,3.2846158406,4.1267070622,2.7755705622,1
235,735,10.7571937242,3.2942173182,5.4528476206,6.2035537365,1
236,736,10.7663353860,3.3033589800,0.6803844615,8.5058411286,0
237,737,10.7906435827,3.3276671767,1.2513548204,1.1458492472,0
238,738,10.8290055861,3.3660291801,6.6931970971,3.6066092123,0
239,739,10.8435385232,3.3805621172,5.9075095696,0.8720976312,1
240,740,10.8520347663,3.3890583603,2.0723451061,4.8722677946,1
241,741,10.8671363412,3.4041599352,6.9215318690,9.8382570084,0
242,742,10.8784059405,3.4154295345,5.2009852871,4.2085280866,1
243,743,10.9471905496,3.4842141436,5.3881211101,9.6178684085,1
244,744,10.9609152930,3.4979388870,7.0391008738,6.7141161075,0
245,745,10.9685769251,3.5056005191,6.5540304236,7.9914627519,1
246,746,10.9698135229,3.5068371169,9.6119730273,7.8199482259,0
247,747,10.9708523432,3.5078759372,8.7995891408,9.7252538051,0
248,748,10.9748470540,3.5118706481,9.8906155175,9.0829269188,0
249,749,10.9767659132,3.5137895072,5.7113026478,5.8060168225,1
250,750,11.0189458787,3.5559694727,7.0336192282,0.6607241839,0
251,751,11.0277907091,3.5648143031,1.4003605834,1.8916731201,0
252,752,11.0431855974,3.5802091914,0.9804720032,9.5849169539,0
253,753,11.0434773066,3.5805009006,3.4102337747,1.3478594741,1
254,754,11.0477455165,3.5847691105,0.9705859119,9.0300948993,0
255,755,11.0788715537,3.6158951477,5.3927788853,1.0777106635,1
256,756,11.0978546901,3.6348782841,5.7844305400,8.0254421109,1
257,757,11.1228697292,3.6598933232,2.7714611901,8.5071105150,0
258,758,11.1574044240,3.6944280180,0.1435768693,0.7517373333,0
259,759,11.1629131548,3.6999367488,4.2461330576,8.3785277268,1
260,760,11.1785088285,3.7155324225,6.0447866934,9.9922930025,1
261,761,11.2174140391,3.7544376331,2.1551567721,1.0613837530,0
262,762,11.2435483628,3.7805719568,1.4320224052,8.3745553999,0
263,763,11.2482853305,3.7853089245,5.1726415174,9.5981649677,1
264,764,11.2517355547,3.7887591487,5.7302393797,6.1160557362,1
265,765,11.2630601038,3.8000836978,1.2187181533,4.3494540864,1
266,766,11.2721956448,3.8092192388,3.9691156444,2.3262638365,1
267,767,11.2793907732,3.8164143672,3.5399551366,8.9969221841,1
268,768,11.2805363435,3.8175599375,6.3830523131,6.8195714569,1
269,769,11.2849843838,3.8220079778,6.5807878606,2.3215801516,1
270,770,11.2920665437,3.8290901377,1.0945989165,6.6579123247,1
271,771,11.2955569944,3.8325805884,1.6436290913,2.6042839945,0
272,772,11.3120801643,3.8491037583,3.2277386992,5.2138808972,1
273,773,11.3346849717,3.8717085657,4.0656069768,1.3785027296,1
274,774,11.3450813783,3.8821049723,1.4910358333,9.0897679832,0
275,775,11.3456046887,3.8826282827,4.4848071050,8.8469303629,1
276,776,11.3579215301,3.8949451241,5.0643118351,8.6182057194,1
277,777,11.3666397310,3.9036633250,4.0635263876,5.3916986017,1
278,778,11.3694807189,3.9065043129,5.0862714011,0.8864789642,1
279,779,11.3777091376,3.9147327316,2.9309179067,9.8696584333,0
280,780,11.3804123005,3.9174358945,9.1481083909,0.1478360788,0
281,781,11.3999269947,3.9369505887,3.3874948703,9.9894883197,1
282,782,11.4048666282,3.9418902222,8.4056224479,9.1671949689,0
283,783,11.4177601689,3.9547837629,2.4968993104,3.9670252849,1
284,784,11.4182333301,3.9552569241,4.6183053357,3.0743820238,1
285,785,11.4400269902,3.9770505842,3.7278733783,4.4519637411,1
286,786,11.4550917581,3.9921153521,4.4339341822,8.9821369593,1
287,787,11.4572020836,3.9942256776,9.7234151341,1.5694809798,0
288,788,11.4605237903,3.9975473843,9.5915673119,0.8988498097,0
289,789,11.4783265980,4.0153501920,1.3455932562,9.3906323633,0
290,790,11.4910918335,4.0281154275,0.8604286668,5.8678670103,1
291,791,11.4969408303,4.0339644243,2.9933776460,8.7414145840,0
292,792,11.5035922646,4.0406158586,7.1546390203,8.0112184009,0
293,793,11.5091388701,4.0461624641,9.8495907733,6.2677481440,0
294,794,11.5193646393,4.0563882333,9.7050491691,4.2620732971,0
295,795,11.5267203794,4.0637439734,9.4769883522,3.6505980168,0
296,796,11.5462415697,4.0832651637,5.2031570749,2.4315237488,1
297,797,11.5634990360,4.1005226300,0.3759958091,5.9111555313,1
298,798,11.5636104997,4.1006340937,4.3818205689,1.2645141456,1
299,799,11.5675903263,4.1046139203,8.8522400896,6.8865919229,0
300,800,11.5819782399,4.1190018339,1.0252051126,8.4619766522,0
301,801,11.5920325553,4.1290561493,2.3240363887,9.2162837642,0
302,802,11.5932074468,4.1302310408,0.0683852735,9.6606285529,0
303,803,11.6216379873,4.1586615813,3.8868209664,0.3841607636,1
304,804,11.6358890802,4.1729126742,0.6688369164,2.9354379672,0
305,805,11.6429512240,4.1799748180,6.9058518847,5.6923044325,0
306,806,11.6563340282,4.1933576222,9.4156796724,2.4412861901,0
307,807,11.6658405795,4.2028641735,9.2183619938,5.0813078581,0
308,808,11.6689595380,4.2059831320,3.2681427072,5.8230892269,1
309,809,11.6839676229,4.2209912169,7.4384083262,3.2840487201,0
310,810,11.6971026581,4.2341262521,8.4966028901,7.4016126641,0
311,811,11.7102727554,4.2472963494,0.5353653755,9.8500248187,0
312,812,11.7354034203,4.2724270143,7.8289414566,7.4661987569,0
313,813,11.7400473693,4.2770709633,7.6868415568,4.8958363690,0
314,814,11.7615924886,4.2986160826,9.5424070932,9.4696596744,0
315,815,11.7850872876,4.3221108816,6.9342737476,0.7302320480,0
316,816,11.7931638696,4.3301874636,5.3664872345,0.5351199011,1
317,817,11.7942544807,4.3312780747,8.7931367872,5.1395080618,0
318,818,11.8013877516,4.3384113456,1.1863331073,8.3302550689,0
319,819,11.8054299684,4.3424535624,0.4253886667,6.4685265796,1
320,820,11.8200473474,4.3570709414,5.7813142822,4.5781015680,1
321,821,11.8220625851,4.3590861791,8.2507941818,1.3008152575,0
322,822,11.8242007623,4.3612243563,6.7144854570,5.0153491831,0
323,823,11.8339083082,4.3709319022,6.6109329698,1.9842423482,1
324,824,11.8398955118,4.3769191058,9.4217032904,1.7034529875,0
325,825,11.9157514800,4.4527750740,8.7046416679,9.7829638107,0
326,826,11.9179099922,4.4549335862,2.4443205072,0.0837975957,0
327,827,11.9534755516,4.4904991456,1.5334206706,7.0644462296,0
328,828,11.9536390154,4.4906626094,7.2934052311,9.8160535112,0
329,829,11.9650578800,4.5020814740,1.6495414287,7.5354709663,0
330,830,11.9655797037,4.5026032977,4.3057300772,4.3533924993,1
331,831,11.9784213279,4.5154449219,4.3826876909,9.7008065309,1
332,832,11.9851545120,4.5221781060,4.9531964660,9.8343008504,1
333,833,11.9939191303,4.5309427243,5.5252054481,2.7504073049,1
334,834,11.9992798189,4.5363034130,7.0728979539,0.5423622693,0
335,835,12.0311314184,4.5681550124,1.7434075736,7.0500987591,0
336,836,12.0615506245,4.5985742185,8.8722517966,3.6016232733,0
337,837,12.0673026300,4.6043262240,0.8240043940,1.3834437345,0
338,838,12.0750921569,4.6121157509,4.5427091521,6.1684300333,1
339,839,12.0788213943,4.6158449883,7.7337664847,8.4717731281,0
340,840,12.0914801247,4.6285037187,9.2225856751,8.1900702721,0
341,841,12.1065843465,4.6436079405,3.4374673626,0.3658083282,1
342,842,12.1175558365,4.6545794305,7.5065726379,8.8253586169,0
343,843,12.1294117803,4.6664353743,5.0767273045,3.3788141901,1
344,844,12.1317114411,4.6687350351,3.7899346368,4.3500409397,1
345,845,12.1645210128,4.7015446068,8.1455834817,9.7644539271,0
346,846,12.1687236871,4.7057472811,0.6864575637,7.3991491312,0
347,847,12.1772966428,4.7143202368,6.3291690672,6.3085096353,1
348,848,12.2037061140,4.7407297080,6.9170807126,9.2984616926,0
349,849,12.2610574612,4.7980810552,8.6224455153,0.5473377432,0
350,850,12.2680961073,4.8051197013,3.4254577295,3.1781662714,1
351,851,12.2742264423,4.8112500363,4.7213034260,5.0671435951,1
352,852,12.2838143096,4.8208379036,4.4898143790,9.8917572870,1
353,853,12.2906376332,4.8276612272,6.2506767257,7.5430112049,1
354,854,12.3052913892,4.8423149832,2.1818585433,6.0108886578,1
355,855,12.3197074929,4.8567310869,2.6112868851,7.9204689592,0
356,856,12.3219975181,4.8590211121,3.9938237001,6.6975078106,1
357,857,12.3264096417,4.8634332357,9.2995810047,8.4647792355,0
358,858,12.3391280498,4.8761516438,5.6164692837,3.8688392159,1
359,859,12.3428273462,4.8798509402,3.1540145680,5.2351975470,1
360,860,12.3503975107,4.8874211047,9.1467931365,6.0759565410,0
361,861,12.3567063374,4.8937299314,2.3655702684,7.6817054349,0
362,862,12.3770372753,4.9140608693,4.7919349743,4.9145394916,1
363,863,12.3782588950,4.9152824890,3.5989273650,8.5975923888,1
364,864,12.4057131168,4.9427367108,9.4989854974,9.5057147609,0
365,865,12.4415941141,4.9786177081,9.9193755738,8.4270326708,0
366,866,12.4736863030,5.0107098970,2.2976501638,0.4266193515,0
367,867,12.4780815312,5.0151051252,9.7687647065,6.2622324324,0
368,868,12.4807154425,5.0177390365,0.4702616839,3.5469033719,1
369,869,12.4908957709,5.0279193649,7.4019622484,4.2465379766,0
370,870,12.5073937100,5.0444173040,7.4560836870,4.9737856383,0
371,871,12.5138908266,5.0509144206,7.0875362070,7.5619412509,0
372,872,12.5318016797,5.0688252737,9.7281883103,0.6825039537,0
373,873,12.5377570718,5.0747806658,2.8496241081,0.8191069088,0
374,874,12.5951426986,5.1321662926,6.0914427988,1.4092797140,1
375,875,12.6112470723,5.1482706663,9.8952140958,7.5391814725,0
376,876,12.6137876427,5.1508112367,9.3298129543,2.6774315933,0
377,877,12.6149183053,5.1519418993,7.8596523545,8.0852277144,0
378,878,12.6211149283,5.1581385223,0.7988955747,1.3503395494,0
379,879,12.6266532342,5.1636768282,1.9840983569,1.2929099050,0
380,880,12.6484117864,5.1854353804,5.4787917900,2.2224575799,1
381,881,12.6516196725,5.1886432665,7.2536058683,2.8451713960,0
382,882,12.6572037002,5.1942272942,5.6117389058,5.6664237547,1
383,883,12.6689239224,5.2059475164,7.3577799966,0.1318326901,0
384,884,12.6754920411,5.2125156351,8.7701434413,4.5815640436,0
385,885,12.7346586308,5.2716822248,8.0124696548,6.8643716968,0
386,886,12.7378908794,5.2749144734,0.0825747760,8.7010808176,0
387,887,12.7404117283,5.2774353223,4.9826727832,5.9535980711,1
388,888,12.7499123977,5.2869359917,6.0412514794,9.7366722455,1
389,889,12.7662120562,5.3032356502,9.2073211716,5.3926040849,0
390,890,12.7715642864,5.3085878804,8.5225554406,5.4152593344,0
391,891,12.7803993584,5.3174229524,9.6391428982,9.2114843721,0
392,892,12.7920852254,5.3291088194,3.6188750532,8.4793997758,1
393,893,12.8122312481,5.3492548421,4.8919046400,5.5012666652,1
394,894,12.8138790931,5.3509026871,5.8998137977,4.9158509652,1
395,895,12.8205012032,5.3575247972,3.2192261360,9.8703617764,0
396,896,12.8267431790,5.3637667730,9.9386694269,1.9405730962,0
397,897,12.8486040161,5.3856276101,3.1024589669,8.1177565652,0
398,898,12.8583780253,5.3954016193,6.3775126068,3.1536777507,1
399,899,12.8651373624,5.4021609564,7.3820440919,6.8489179890,0
400,900,12.8686808435,5.4057044375,4.3914533903,0.9634733762,1
401,901,12.8713220853,5.4083456793,2.7692133723,3.0123802226,0
402,902,12.8727427173,5.4097663113,7.3925286869,5.3821912209,0
403,903,12.8756087183,5.4126323123,9.6464152436,4.5666243260,0
404,904,12.8839762034,5.4209997974,4.6361425933,4.9967749105,1
405,905,12.8928414635,5.4298650575,7.2638775414,5.7536190319,0
406,906,12.8942965224,5.4313201164,1.6029210630,1.5075696940,0
407,907,12.9011028182,5.4381264122,8.1095584797,6.2092693402,0
408,908,12.9203900792,5.4574136732,9.4058462015,5.7780115694,0
409,909,12.9313910784,5.4684146724,0.5501154347,8.5180268427,0
410,910,12.9599421861,5.4969657801,6.0057297753,4.0339944036,1
411,911,12.9599838388,5.4970074328,0.8796430834,0.0264516787,0
412,912,12.9655556702,5.5025792642,4.0261900551,1.3833400165,1
413,913,12.9694785765,5.5065021705,3.3982454236,7.8097088825,1
414,914,12.9747271182,5.5117507122,8.6307862951,1.1107348708,0
