analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
48,548,13.4169297707,0.7262879175,4.1889853344,5.2226830751,1
49,549,13.4222898240,0.7316479708,8.6218638244,2.8569313009,0
50,550,13.4396809777,0.7490391244,3.1747579961,1.4480749951,0
51,551,13.4578524013,0.7672105480,8.6705067715,3.8967311852,0
52,552,13.4627039275,0.7720620742,5.5886083049,4.6867186963,1
53,553,13.4631793748,0.7725375215,6.2337182193,8.5625855079,1
54,554,13.4640727611,0.7734309079,8.9080897218,1.8530060536,0
55,555,13.4764822536,0.7858404003,8.3749258009,8.5935567807,0
56,556,13.4861027779,0.7954609246,7.6656528198,8.2580680859,0
57,557,13.5018498546,0.8112080013,6.5401974116,9.0178829910,1
58,558,13.5030908035,0.8124489503,0.5027746375,7.7958730372,0
59,559,13.5467592500,0.8561173968,0.9804545613,4.5387519019,1
60,560,13.5539679544,0.8633261012,4.3712798146,4.2956709812,1
61,561,13.5620731589,0.8714313056,4.8498392963,3.3808411819,1
62,562,13.5725555972,0.8819137440,6.2601237801,0.7361465340,1
63,563,13.6086197124,0.9179778591,4.5843610476,6.8770597570,1
64,564,13.6107972188,0.9201553656,4.9547738475,4.4523396127,1
65,565,13.6291236510,0.9384817977,9.9101854367,8.5323248330,0
66,566,13.6820003427,0.9913584894,4.8627955950,5.0830061623,1
67,567,13.7348221481,1.0441802949,2.2687197031,8.9930297698,0
68,568,13.7571462199,1.0665043667,1.2508955812,2.3702160647,0
69,569,13.7576520148,1.0670101616,1.6298858527,2.5937973120,0
70,570,13.7644957434,1.0738538902,8.3948284547,0.3884532112,0
71,571,13.7717382862,1.0810964329,5.1046647774,5.3756250028,1
72,572,13.7761966766,1.0855548234,5.5503495999,9.3794002563,1
73,573,13.8057377031,1.1150958499,5.7125021440,4.7310796563,1
74,574,13.8288357678,1.1381939145,1.0243721971,5.3193281035,1
75,575,13.8765358727,1.1858940195,9.5445129369,8.0870433278,0
76,576,13.8935842098,1.2029423566,7.8599851007,6.4241696314,0
77,577,13.9289361989,1.2382943457,5.9086791071,1.0435315027,1
78,578,13.9292423354,1.2386004821,5.3564754460,8.0068481060,1
79,579,13.9637255210,1.2730836677,0.8734209918,1.3288091324,0
80,580,13.9667375588,1.2760957056,5.9580383322,9.4371576897,1
81,581,13.9936955254,1.3030536722,7.9693970011,5.6850999748,0
82,582,14.0097209285,1.3190790753,5.4872046061,7.5184290733,1
83,583,14.0622683662,1.3716265130,4.9542248197,0.4467964197,1
84,584,14.0661152903,1.3754734370,0.0685280781,2.0568498350,0
85,585,14.0906764280,1.4000345748,6.4610611203,7.5825817516,1
86,586,14.1212137520,1.4305718987,5.4682937212,6.4435055035,1
87,587,14.1275335853,1.4368917320,6.1972101351,4.2849224954,1
88,588,14.2217912369,1.5311493837,5.5500090969,0.5706228187,1
89,589,14.2222523328,1.5316104796,3.5613005696,5.4039868910,1
90,590,14.2533078668,1.5626660135,1.0971751218,3.6220477292,1
91,591,14.2600197943,1.5693779411,9.7436576855,4.0301053063,0
92,592,14.2638935714,1.5732517182,5.7915563583,0.8757078228,1
93,593,14.2807842143,1.5901423610,3.7402670309,3.2177173438,1
94,594,14.2850870707,1.5944452175,7.8583282212,7.6505236728,0
95,595,14.3075872034,1.6169453502,9.0662196578,4.3050421163,0
96,596,14.3115356310,1.6208937777,9.0706548651,3.9062088167,0
97,597,14.3277411631,1.6370993099,5.8899025722,6.2753896281,1
98,598,14.3338313325,1.6431894793,1.1989089466,7.5267188931,0
99,599,14.3416675868,1.6510257336,0.6397377336,0.2683116736,0
100,600,14.3467172380,1.6560753848,6.9437214118,9.7797671981,0
101,601,14.3533608611,1.6627190079,3.3016662971,4.6424680934,1
102,602,14.3806218052,1.6899799520,0.1695959375,3.0679531389,0
103,603,14.3921389940,1.7014971408,8.0794860616,6.4789983388,0
104,604,14.4259745751,1.7353327218,1.0308279217,6.5010357609,1
105,605,14.5000253942,1.8093835410,4.9270885474,2.2450582862,1
106,606,14.5545260222,1.8638841690,1.6400389009,6.9865034158,0
107,607,14.5558959582,1.8652541049,7.6076005519,7.0629877017,0
108,608,14.5623718172,1.8717299639,4.5677849120,3.3603419883,1
109,609,14.5728393937,1.8821975404,2.8549057442,5.4315874888,1
110,610,14.5767518674,1.8861100142,8.7722766421,1.6252308730,0
111,611,14.6192083418,1.9285664885,5.0026976760,1.5764325347,1
112,612,14.6408895334,1.9502476802,1.5453307177,0.0811753833,0
113,613,14.6601966782,1.9695548250,4.4121288280,6.0160203409,1
114,614,14.6827843836,1.9921425304,9.4293811102,5.0268547615,0
115,615,14.7449048458,2.0542629925,1.7544356184,4.2144638084,1
116,616,14.7813612939,2.0907194407,7.4073290013,4.8023937491,0
117,617,14.7901652058,2.0995233526,8.2195835170,3.1406539504,0
118,618,14.8166830941,2.1260412409,6.5114890886,5.8357100351,1
119,619,14.8760475918,2.1854057385,7.0903409255,7.4258612037,0
120,620,14.9519483339,2.2613064807,6.1648334362,9.3838290887,1
121,621,14.9581761517,2.2675342985,7.2631052907,2.7513103149,0
122,622,14.9774528240,2.2868109708,7.6439854052,8.2627938664,0
123,623,15.0077778361,2.3171359829,3.1871173115,3.4731115969,1
124,624,15.0210181980,2.3303763447,6.3300342259,6.2605192113,1
125,625,15.0437266061,2.3530847528,6.3540448127,5.2030907431,1
126,626,15.0522560853,2.3616142320,6.1067380709,3.7380196112,1
127,627,15.0862921353,2.3956502821,6.8678795202,5.5809963002,0
128,628,15.0898047264,2.3991628732,6.4701956894,0.5815560387,1
129,629,15.1063301646,2.4156883113,0.0756924900,2.0406460131,0
130,630,15.1245676020,2.4339257488,9.0751757583,7.7849412216,0
131,631,15.1537245224,2.4630826691,9.5332576711,4.3478043908,0
132,632,15.1664557959,2.4758139426,6.8338521552,1.2051166472,0
133,633,15.1723101833,2.4816683300,8.1517099586,9.3970483713,0
134,634,15.1937617636,2.5031199104,5.3873681616,1.5152793038,1
135,635,15.1964222387,2.5057803855,7.3918414118,9.2661527563,0
136,636,15.2398396409,2.5491977877,2.5263166516,7.0976254762,0
137,637,15.2468216513,2.5561797981,1.8242845920,2.6891851475,0
138,638,15.2598662042,2.5692243510,2.6851165848,8.0256734584,0
139,639,15.2661037585,2.5754619052,7.3924056637,6.7868534491,0
140,640,15.2796391713,2.5889973180,5.4996232361,8.6571784445,1
141,641,15.3180155166,2.6273736634,8.8133262233,5.9865101788,0
142,642,15.3210823844,2.6304405311,7.8509919071,3.2975893247,0
143,643,15.3218889177,2.6312470644,9.6680567723,2.1072268192,0
144,644,15.3266347746,2.6359929214,5.8114622368,6.7679360811,1
145,645,15.3401825771,2.6495407239,0.3778650347,7.3015816958,0
146,646,15.3675080547,2.6768662015,6.3264014327,3.0947948896,1
147,647,15.3878127677,2.6971709145,4.0518896550,7.3561807119,1
148,648,15.3930502594,2.7024084062,6.0509720362,8.1120931527,1
149,649,15.3978818507,2.7072399974,2.6098843156,5.6499458595,1
150,650,15.4596548267,2.7690129734,1.0457895536,3.5474340282,1
151,651,15.4801869480,2.7895450948,3.8085424723,1.4476399440,1
152,652,15.4826923117,2.7920504584,5.1726349379,4.5984949136,1
153,653,15.4916245791,2.8009827258,7.3140107805,4.8241506554,0
154,654,15.4943385118,2.8036966586,4.9167138409,0.5165794306,1
155,655,15.4979332241,2.8072913709,8.6213503958,9.3782536994,0
156,656,15.5355372434,2.8448953902,4.1970465655,5.1469212607,1
157,657,15.5465724587,2.8559306054,7.8905783779,9.1958519780,0
158,658,15.5466287636,2.8559869104,0.5374663754,6.0829041958,1
159,659,15.5579207872,2.8672789339,1.8146788464,0.4051271744,0
160,660,15.5736147354,2.8829728822,4.3755258191,9.2729233001,1
161,661,15.5849270540,2.8942852007,0.5566871207,5.0321492502,1
162,662,15.6229824802,2.9323406270,3.4140423379,7.8062430544,1
163,663,15.6412522504,2.9506103972,5.2471933974,3.3127812854,1
164,664,15.6562869282,2.9656450749,0.7682274079,2.2863599950,0
165,665,15.6568019038,2.9661600506,6.3976406092,4.4422851534,1
166,666,15.6816110055,2.9909691523,2.8027179820,3.2530637012,0
167,667,15.7009723433,3.0103304900,1.3989284000,4.9495156317,1
168,668,15.7029412927,3.0122994395,9.0369177512,6.1331623357,0
169,669,15.7112922121,3.0206503589,3.3327649626,7.3486227357,0
170,670,15.7161432414,3.0255013881,9.9730520481,6.6203715519,0
171,671,15.7249053655,3.0342635122,1.1836639856,4.5299307641,1
172,672,15.7342840646,3.0436422113,4.4055575689,4.6380591757,1
173,673,15.7439193825,3.0532775292,3.1000115841,1.9851092245,0
174,674,15.7500421609,3.0594003076,1.0133444844,7.9753690503,0
175,675,15.7737620441,3.0831201909,3.7702499148,6.5548927607,1
176,676,15.7781402456,3.0874983924,0.3039804630,7.5497700369,0
177,677,15.7885511789,3.0979093257,3.2641827627,5.4583349470,1
178,678,15.7997319184,3.1090900652,3.6986854420,3.2483906601,1
179,679,15.8007391809,3.1100973277,3.8017942122,5.5887034021,1
180,680,15.8324226404,3.1417807872,2.3679687378,9.2806620579,0
181,681,15.8461125923,3.1554707391,3.2691980497,4.9650343872,1
182,682,15.8632259683,3.1725841150,8.6247037021,7.0142291761,0
183,683,15.8949696756,3.2043278224,6.8360717858,5.9923496191,0
184,684,15.9165596237,3.2259177704,8.0216867862,6.4232103416,0
185,685,15.9262263919,3.2355845387,4.2270099877,7.8517726229,1
186,686,15.9567454011,3.2661035479,3.3588012229,7.9890571931,1
187,687,15.9697236503,3.2790817971,6.0835497456,3.2519161974,1
188,688,15.9802535639,3.2896117107,3.6550051467,7.2549576490,1
189,689,15.9973631616,3.3067213083,5.0088573217,7.1980488215,1
190,690,16.0001541275,3.3095122743,7.9808443931,4.6051802621,0
191,691,16.0391959846,3.3485541314,3.7575079955,5.7955380183,1
192,692,16.0581026747,3.3674608215,2.7066417880,8.4857393755,0
193,693,16.0716542897,3.3810124365,1.6195208402,4.6921578429,1
194,694,16.0849862947,3.3943444415,9.8830038893,6.1511691400,0
195,695,16.1364937245,3.4458518712,6.9328268086,4.6163542787,0
196,696,16.1708548956,3.4802130424,1.1934950219,5.6292113518,1
197,697,16.1819186758,3.4912768226,4.0614840520,4.5123703440,1
198,698,16.1820453717,3.4914035185,9.9303919478,5.8600731585,0
199,699,16.1820700634,3.4914282102,3.3285651167,3.7216337155,1
200,700,16.1883018913,3.4976600380,5.6050241510,2.3530425692,1
201,701,16.2602979355,3.5696560822,4.3360418858,3.5259087068,1
202,702,16.2842323421,3.5935904889,0.5902389619,3.7227472156,1
203,703,16.3190155431,3.6283736899,5.9790727383,6.2496228554,1
204,704,16.3551197226,3.6644778693,3.6523343984,2.9536236837,1
205,705,16.3599232206,3.6692813674,1.2695076155,1.5729361732,0
206,706,16.3699135267,3.6792716734,0.7773322069,3.9239315300,1
207,707,16.3878969566,3.6972551033,6.3013756917,6.0199495141,1
208,708,16.3907309726,3.7000891193,4.6348308699,5.7998737321,1
209,709,16.3987926920,3.7081508387,2.1798682619,8.9380259898,0
210,710,16.4333616717,3.7427198185,6.5890523927,9.4681448836,1
211,711,16.4346697939,3.7440279407,0.2999013024,2.7516336167,0
212,712,16.4654543627,3.7748125095,6.3212504709,8.7712507494,1
213,713,16.5504213523,3.8597794990,2.3148232533,4.9265912853,1
214,714,16.5596730148,3.8690311616,3.0735732941,7.6056170431,0
215,715,16.5685273235,3.8778854702,9.6344310020,3.5375755536,0
216,716,16.5883849345,3.8977430812,4.3517474658,0.6947406630,1
217,717,16.6012644183,3.9106225650,0.1886544625,1.3426844957,0
218,718,16.6206194636,3.9299776104,9.8826062262,4.5080422875,0
219,719,16.6383552919,3.9477134386,2.1574723725,1.9643228556,0
220,720,16.6644269776,3.9737851244,5.0212285433,0.8623125555,1
221,721,16.6866438678,3.9960020145,4.7137211891,2.3630843670,1
222,722,16.7082847776,4.0176429244,9.0521085585,0.1776394130,0
223,723,16.7429568533,4.0523150000,6.8283449445,4.7838678016,0
224,724,16.8245390199,4.1338971667,1.3398065807,7.2390506373,0
225,725,16.8253674211,4.1347255678,9.4878613973,7.9470771275,0
226,726,16.8308758614,4.1402340082,3.2042565540,5.5887002319,1
227,727,16.8364013539,4.1457595006,6.1588875588,6.3791307417,1
228,728,16.8696131494,4.1789712962,1.3753578139,4.8324770591,1
229,729,16.8720104556,4.1813686023,6.2645144326,7.0830418187,1
230,730,16.8819603546,4.1913185014,3.9662890583,0.3182174273,1
231,731,16.8845676267,4.1939257735,1.9041768067,2.1809388666,0
232,732,16.8908153082,4.2001734550,7.8637047768,9.9492391330,0
233,733,16.8914223161,4.2007804629,2.7267324049,8.0332221992,0
234,734,16.9047081130,4.2140662598,3.9462291594,8.8221674418,1
235,735,16.9210807329,4.2304388796,7.3821898285,9.3723805348,0
236,736,16.9218670864,4.2312252332,6.7781347994,5.6637893163,0
237,737,16.9229235054,4.2322816522,1.0642937113,8.1315329093,0
238,738,16.9258064877,4.2351646345,1.0806397854,9.9659125713,0
239,739,16.9360311025,4.2453892492,7.1545351848,0.8997659272,0
240,740,16.9648087805,4.2741669273,4.5942883526,8.0736439589,1
241,741,16.9666852560,4.2760434028,5.7024556574,6.5532189596,1
242,742,17.0323267163,4.3416848631,7.9492794167,1.2022794945,0
243,743,17.0447805981,4.3541387449,0.2727363455,2.3798921600,0
244,744,17.0736905736,4.3830487203,4.1184330742,8.3952949566,1
245,745,17.0802741548,4.3896323015,7.1997738654,4.7211353441,0
246,746,17.0954403308,4.4047984776,3.4565224808,1.5973163988,1
247,747,17.1012285408,4.4105866875,7.4196130996,1.9210657967,0
248,748,17.1305175260,4.4398756728,7.7205891501,3.3676362903,0
249,749,17.1411163691,4.4504745158,2.0220664999,6.8165326137,0
250,750,17.1477732208,4.4571313676,7.2675056726,1.2544265144,0
251,751,17.1511630053,4.4605211521,8.6204376001,4.0322283526,0
252,752,17.1754667204,4.4848248671,4.7480488428,1.9933852013,1
253,753,17.1822751872,4.4916333340,7.0669551514,2.7125609411,0
254,754,17.1931805507,4.5025386975,8.0066280995,9.7647800669,0
255,755,17.2005305621,4.5098887088,1.7357241249,9.2127608860,0
256,756,17.2086685160,4.5180266627,0.1363012558,2.5185999832,0
257,757,17.2204850478,4.5298431946,2.8037847565,3.0586709417,0
258,758,17.2597631929,4.5691213397,0.0083735831,1.5055206834,0
259,759,17.2644649199,4.5738230667,6.2521076582,9.6195948373,1
260,760,17.2765706506,4.5859287974,5.4737926914,8.0237810002,1
261,761,17.2798285363,4.5891866831,7.6397817019,7.9078476722,0
262,762,17.2853156937,4.5946738405,9.2764675061,2.6858879823,0
263,763,17.2908796684,4.6002378152,3.4063745733,6.5712999730,1
264,764,17.2947764968,4.6041346435,5.2910909922,8.5978952805,1
265,765,17.3071801614,4.6165383082,8.2271092535,6.4745714480,0
266,766,17.3081313331,4.6174894799,6.2070298893,9.8636487038,1
267,767,17.3156057178,4.6249638646,5.6720337675,3.1693501433,1
268,768,17.3164044976,4.6257626443,8.2123585669,5.3737141874,0
269,769,17.3166555847,4.6260137314,0.3546528230,8.4162729885,0
270,770,17.3168046432,4.6261627899,4.5386137787,9.4870667715,1
271,771,17.3185907747,4.6279489214,3.4804654873,0.3629605807,1
272,772,17.3249877671,4.6343459138,7.1805319987,5.1567744919,0
273,773,17.3423677045,4.6517258513,6.0644756014,9.0471064826,1
274,774,17.3855754704,4.6949336172,9.0317169617,3.0691703557,0
275,775,17.3900102709,4.6993684176,4.0463664973,0.0987877167,1
276,776,17.4068240434,4.7161821902,5.1443808915,2.3173682279,1
277,777,17.4108242108,4.7201823576,4.8690302279,5.0733596971,1
278,778,17.4139424857,4.7233006325,7.8424016266,5.6667798758,0
279,779,17.4223109379,4.7316690846,1.5139285418,1.1318717716,0
280,780,17.4288866106,4.7382447573,4.8859051463,8.6020681934,1
281,781,17.4591720115,4.7685301582,0.7963627054,7.1366659348,0
282,782,17.4852122461,4.7945703928,3.3018322950,3.0572089401,0
283,783,17.4869784491,4.7963365958,0.3497005882,1.1893115042,0
284,784,17.4962515980,4.8056097448,0.6741355525,6.2951695864,1
285,785,17.5340727710,4.8434309177,8.8400133185,1.3225686065,0
286,786,17.5705394346,4.8798975814,0.3135199390,2.6212119416,0
287,787,17.5709409995,4.8802991462,1.7711256998,6.1834647770,1
288,788,17.5956866561,4.9050448029,8.3196802790,2.2754229618,0
289,789,17.6014035096,4.9107616563,9.4112682609,9.2302467715,0
290,790,17.6389445806,4.9483027274,2.7922769047,9.7637615322,0
291,791,17.7222540029,5.0316121496,7.4857628681,2.7404707023,0
292,792,17.7530644224,5.0624225691,4.1684288307,2.4886735086,1
293,793,17.7776600461,5.0870181929,3.9697140912,3.0178839225,1
294,794,17.7788916514,5.0882497981,7.3714729583,9.3740477805,0
295,795,17.8044171613,5.1137753081,0.0664860622,7.4657137489,0
296,796,17.8369062145,5.1462643612,6.3485882825,2.0295961555,1
297,797,17.8639025284,5.1732606752,4.9505148744,3.4818604686,1
298,798,17.8926865500,5.2020446968,5.8261101964,7.4556409944,1
299,799,17.8956193992,5.2049775459,3.8286928293,2.7264890775,1
300,800,17.8963724268,5.2057305736,3.6330184693,2.0578107333,1
301,801,17.8994250697,5.2087832165,4.2503204390,0.0721775166,1
302,802,17.9453896343,5.2547477811,9.1793557112,2.9983639338,0
303,803,17.9461507850,5.2555089317,0.7118076683,8.3597318280,0
304,804,17.9639822306,5.2733403773,2.8678729489,0.4013055607,0
305,805,17.9907137690,5.3000719157,2.0533144020,9.4108451559,0
306,806,18.0096582261,5.3190163729,4.9746778668,0.2531617473,1
307,807,18.0197406935,5.3290988402,2.2957219064,5.0540844114,1
308,808,18.0299899273,5.3393480741,0.1700963250,6.8942498271,0
309,809,18.0363614680,5.3457196148,3.6782328451,9.1228678643,1
310,810,18.0538421134,5.3632002601,4.5030934861,3.0333228627,1
311,811,18.0562704423,5.3656285890,0.6652856714,3.2490852765,0
312,812,18.0910777102,5.4004358570,2.7718480245,3.8000878250,1
313,813,18.1110003792,5.4203585260,1.0389453515,7.2834520146,0
314,814,18.1199326854,5.4292908321,4.5080600840,0.8361035811,1
315,815,18.1539188915,5.4632770382,9.1272770888,4.8609901617,0
316,816,18.1690429066,5.4784010534,2.8602960103,6.6826608653,0
317,817,18.1736227578,5.4829809046,4.4289714228,6.7298409564,1
318,818,18.1791006135,5.4884587603,6.7737462375,4.0991396283,0
319,819,18.1961162994,5.5054744462,5.9253945573,8.7668087193,1
320,820,18.1979141731,5.5072723199,5.0194578317,4.3180885972,1
321,821,18.2659747740,5.5753329208,5.0717498425,6.4768669794,1
322,822,18.3153921014,5.6247502481,5.2684553407,4.3069946566,1
323,823,18.3170726593,5.6264308060,9.2299033972,7.0782072011,0
324,824,18.3215970433,5.6309551901,6.8658256386,2.3212296640,0
325,825,18.3325253763,5.6418835231,2.8401514474,7.1460389050,0
326,826,18.3747698460,5.6841279927,6.4572298815,0.3327523097,1
327,827,18.3833874768,5.6927456236,4.9153643478,4.9916645299,1
328,828,18.3838151004,5.6931732471,4.0945205355,0.5906364339,1
329,829,18.3902600246,5.6996181714,8.3136103096,9.6763394309,0
330,830,18.3931110597,5.7024692065,9.6164863147,1.6125377840,0
331,831,18.4354013391,5.7447594859,3.3493010221,8.4061595665,1
332,832,18.4406200328,5.7499781795,9.1382130834,7.3671787674,0
333,833,18.4550225175,5.7643806643,6.0522095176,4.9300835087,1
334,834,18.4879714942,5.7973296410,0.9121014900,5.0036014084,1
335,835,18.4935980398,5.8029561866,1.4158973841,9.2772706317,0
336,836,18.5088281402,5.8181862869,8.6556415394,0.5160478490,0
337,837,18.5246422659,5.8340004126,8.1343729997,6.9511266340,0
338,838,18.5391633419,5.8485214886,0.3689942493,2.3232537746,0
339,839,18.5429420644,5.8523002112,9.3172974683,4.0030990501,0
340,840,18.5566812008,5.8660393475,4.4251364840,6.5408154921,1
341,841,18.5702206435,5.8795787903,9.6540777713,9.0788477986,0
342,842,18.5838637131,5.8932218599,1.0754085144,4.1624876368,1
343,843,18.5924462081,5.9018043548,4.2035410018,6.9613841985,1
344,844,18.5954172150,5.9047753618,8.6858734996,0.2585524044,0
345,845,18.6194486332,5.9288067800,8.6165975698,8.4995910593,0
346,846,18.6263122659,5.9356704127,5.8699330518,2.1548609039,1
347,847,18.6318320049,5.9411901517,1.9415736921,8.6266782660,0
348,848,18.6704624706,5.9798206174,0.2335877279,7.7912088785,0
349,849,18.6759844911,5.9853426378,7.9699305422,0.1625097938,0
350,850,18.6781718223,5.9875299691,2.7234212073,7.8033665199,0
351,851,18.6831333058,5.9924914526,5.6086262431,1.7823560584,1
352,852,18.6902113150,5.9995694618,0.0297840352,0.1445752144,0
353,853,18.7029053530,6.0122634998,1.7823323730,5.4885020724,1
354,854,18.7032555872,6.0126137340,2.2863739416,0.7957750056,0
355,855,18.7191948216,6.0285529683,2.7360272743,2.8136049563,0
356,856,18.7209908569,6.0303490036,5.5849369547,4.6634905570,1
357,857,18.7435671032,6.0529252499,4.3953720625,0.2872993231,1
358,858,18.7632787849,6.0726369317,0.3669410392,3.5053310440,1
359,859,18.7848901904,6.0942483372,8.2975056319,3.8893557618,0
360,860,18.7865197803,6.0958779270,8.8298680221,4.8729579521,0
361,861,18.7965668298,6.1059249766,3.1583617246,3.9630051595,1
362,862,18.8333056176,6.1426637644,9.7566539399,5.3034753077,0
363,863,18.8558998069,6.1652579537,2.4481830902,9.2540659366,0
364,864,18.8684182346,6.1777763814,8.9251461420,0.0280146281,0
365,865,18.8883789310,6.1977370778,2.8689142877,2.9115785103,0
366,866,18.9065249836,6.2158831303,6.7792233314,6.3405490752,0
367,867,19.0005485600,6.3099067067,2.3076413406,0.9278324048,0
